season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2012-2013,2012,1,2,Final,1,Feb 22 @6:00 PM,92383,Scott County Central,436,,79,True,Delta,269,,25,False,54,Scott County Central,436,False
2012-2013,2012,1,2,Semifinals,2,Feb 19 @5:00 PM,92383,Scott County Central,436,1,77,True,The Fulton School at St. Albans,513,4,27,False,50,Scott County Central,436,False
2012-2013,2012,1,2,Semifinals,3,Feb 16 @12:00 PM,92383,Delta,269,2,44,True,McKinley Classical Leadership,811,3,40,False,4,Scott County Central,436,False
2012-2013,2012,1,3,Final,1,Feb 20 @6:00 PM,91738,Bunker,248,,53,True,South Iron,448,,50,False,3,Bunker,248,False
2012-2013,2012,1,3,Semifinals,2,Feb 16 @3:00 PM,91738,Bunker,248,1,75,True,Eminence,282,4,28,False,47,Bunker,248,False
2012-2013,2012,1,3,Semifinals,3,Feb 16 @1:30 PM,91738,South Iron,448,2,40,True,Lesterville,341,3,33,False,7,Bunker,248,False
2012-2013,2012,1,4,Final,1,Feb 22 @5:00 PM,92705,Chadwick,256,,58,True,Verona,484,,24,False,34,Chadwick,256,False
2012-2013,2012,1,4,Semifinals,2,Feb 18 @6:00 PM,92705,Chadwick,256,1,76,True,Hurley,324,,41,False,35,Chadwick,256,False
2012-2013,2012,1,4,Semifinals,3,Feb 18 @7:30 PM,92705,Exeter,400,,18,False,Verona,484,,30,True,12,Chadwick,256,False
2012-2013,2012,1,4,Quarterfinals,5,Feb 16 @9:30 AM,92705,Hurley,324,4,69,True,Bradleyville,238,5,46,False,23,Chadwick,256,False
2012-2013,2012,1,4,Quarterfinals,6,Feb 16 @11:00 AM,92705,Exeter,400,2,38,True,Lutie,130,7,24,False,14,Chadwick,256,False
2012-2013,2012,1,4,Quarterfinals,7,Feb 16 @12:30 PM,92705,Verona,484,3,50,True,Niangua,381,6,22,False,28,Chadwick,256,False
2012-2013,2012,1,5,Final,1,Feb 23 @5:00 PM,91143,Walnut Grove,488,,64,True,Dadeville,263,,26,False,38,Walnut Grove,488,False
2012-2013,2012,1,5,Semifinals,2,Feb 20 @6:30 PM,91143,Walnut Grove,488,,85,True,Lockwood,126,,32,False,53,Walnut Grove,488,False
2012-2013,2012,1,5,Semifinals,3,Feb 20 @5:00 PM,91143,Dadeville,263,,56,True,Fair Play,291,,26,False,30,Walnut Grove,488,False
2012-2013,2012,1,5,Quarterfinals,4,Feb 18 @4:00 PM,91143,Walnut Grove,488,1,88,True,Sheldon,438,8,12,False,76,Walnut Grove,488,False
2012-2013,2012,1,5,Quarterfinals,5,Feb 18 @5:30 PM,91143,Lockwood,126,4,47,True,Halfway,310,5,44,False,3,Walnut Grove,488,False
2012-2013,2012,1,5,Quarterfinals,6,Feb 18 @7:00 PM,91143,Dadeville,263,2,61,True,Golden City,303,7,19,False,42,Walnut Grove,488,False
2012-2013,2012,1,5,Quarterfinals,7,Feb 18 @8:30 PM,91143,Fair Play,291,3,52,True,Everton,286,6,40,False,12,Walnut Grove,488,False
2012-2013,2012,1,6,Final,1,Feb 23 @2:30 PM,91854,Weaubleau,576,,45,False,St. Elizabeth,458,,70,True,25,St. Elizabeth,458,False
2012-2013,2012,1,6,Semifinals,2,Feb 22 @6:00 PM,91854,Weaubleau,576,,80,True,Tuscumbia,477,,74,False,6,St. Elizabeth,458,False
2012-2013,2012,1,6,Semifinals,3,Feb 22 @7:30 PM,91854,St. Elizabeth,458,,56,True,Macks Creek,349,,32,False,24,St. Elizabeth,458,False
2012-2013,2012,1,6,Quarterfinals,4,Feb 19 @4:00 PM,91854,Weaubleau,576,1,76,True,Humansville,322,8,13,False,63,St. Elizabeth,458,False
2012-2013,2012,1,6,Quarterfinals,5,Feb 19 @5:30 PM,91854,Tuscumbia,477,4,65,True,Climax Springs,268,5,35,False,30,St. Elizabeth,458,False
2012-2013,2012,1,6,Quarterfinals,6,Feb 19 @7:00 PM,91854,St. Elizabeth,458,2,72,True,Wheatland,496,7,36,False,36,St. Elizabeth,458,False
2012-2013,2012,1,6,Quarterfinals,7,Feb 19 @8:30 PM,91854,Macks Creek,349,3,50,True,Hermitage,316,6,45,False,5,St. Elizabeth,458,False
2012-2013,2012,1,7,Final,1,Feb 23 @6:00 PM,92203,Drexel,275,,45,True,Montrose,135,,35,False,10,Drexel,275,False
2012-2013,2012,1,7,Semifinals,2,Feb 20 @4:30 PM,92203,Drexel,275,,74,True,Northeast Vernon County,394,,31,False,43,Drexel,275,False
2012-2013,2012,1,7,Semifinals,3,Feb 20 @7:00 PM,92203,Montrose,135,,42,True,Appleton City,20,,37,False,5,Drexel,275,False
2012-2013,2012,1,7,Quarterfinals,4,Feb 19 @8:15 PM,92203,Drexel,275,1,73,True,Ballard,210,8,13,False,60,Drexel,275,False
2012-2013,2012,1,7,Quarterfinals,5,Feb 18 @5:45 PM,92203,Hume,323,4,40,False,Northeast Vernon County,394,5,54,True,14,Drexel,275,False
2012-2013,2012,1,7,Quarterfinals,6,Feb 19 @5:45 PM,92203,Montrose,135,2,42,True,Miami,365,7,25,False,17,Drexel,275,False
2012-2013,2012,1,7,Quarterfinals,7,Feb 18 @8:15 PM,92203,Appleton City,20,3,43,True,Bronaugh,243,6,39,False,4,Drexel,275,False
2012-2013,2012,1,8,Final,1,Feb 22 @6:00 PM,92366,Bunceton,247,,48,True,Otterville,407,,35,False,13,Bunceton,247,False
2012-2013,2012,1,8,Semifinals,2,Feb 20 @4:30 PM,92366,Bunceton,247,,63,True,Northwest (Hughesville),395,,33,False,30,Bunceton,247,False
2012-2013,2012,1,8,Semifinals,3,Feb 20 @6:00 PM,92366,Otterville,407,,63,True,Pilot Grove,413,,60,False,3,Bunceton,247,False
2012-2013,2012,1,8,Quarterfinals,4,Feb 18 @4:30 PM,92366,Bunceton,247,1,1,False,Calhoun,251,8,0,False,1,Bunceton,247,False
2012-2013,2012,1,8,Quarterfinals,5,Feb 18 @6:00 PM,92366,Northwest (Hughesville),395,4,40,True,Chilhowee,260,5,10,False,30,Bunceton,247,False
2012-2013,2012,1,8,Quarterfinals,6,Feb 18 @7:30 PM,92366,Otterville,407,2,54,True,Leeton,339,7,16,False,38,Bunceton,247,False
2012-2013,2012,1,8,Quarterfinals,7,Feb 18 @9:00 PM,92366,Pilot Grove,413,3,63,True,Kingsville,332,6,27,False,36,Bunceton,247,False
2012-2013,2012,1,9,Final,1,Feb 23 @3:30 PM,91591,Chamois,258,,47,True,Glasgow,302,,37,False,10,Chamois,258,False
2012-2013,2012,1,9,Semifinals,2,Feb 20 @6:00 PM,91591,Chamois,258,,43,True,Community,274,,11,False,32,Chamois,258,False
2012-2013,2012,1,9,Semifinals,3,Feb 20 @7:30 PM,91591,Glasgow,302,,60,True,Jamestown,326,,23,False,37,Chamois,258,False
2012-2013,2012,1,9,Quarterfinals,4,Feb 18 @4:30 PM,91591,Chamois,258,1,58,True,Missouri School for the Deaf,442,8,15,False,43,Chamois,258,False
2012-2013,2012,1,9,Quarterfinals,5,Feb 18 @6:00 PM,91591,Community,274,4,42,True,Prairie Home,420,5,38,False,4,Chamois,258,False
2012-2013,2012,1,9,Quarterfinals,6,Feb 18 @9:00 PM,91591,Glasgow,302,2,56,True,Calvary Lutheran,769,7,7,False,49,Chamois,258,False
2012-2013,2012,1,9,Quarterfinals,7,Feb 18 @7:30 PM,91591,Jamestown,326,3,70,True,Higbee,317,6,39,False,31,Chamois,258,False
2012-2013,2012,1,10,Final,1,Feb 22 @6:00 PM,92641,Marion County,356,,42,True,La Plata,336,,26,False,16,Marion County,356,False
2012-2013,2012,1,10,Semifinals,2,Feb 19 @6:00 PM,92641,Marion County,356,,40,True,Atlanta,27,,24,False,16,Marion County,356,False
2012-2013,2012,1,10,Semifinals,3,Feb 19 @7:20 PM,92641,La Plata,336,,54,True,North Shelby,391,,43,False,11,Marion County,356,False
2012-2013,2012,1,10,Quarterfinals,4,Feb 16 @3:00 PM,92641,Marion County,356,1,65,True,Brashear,239,8,32,False,33,Marion County,356,False
2012-2013,2012,1,10,Quarterfinals,5,Feb 16 @4:15 PM,92641,Macon County/Bucklin,350,4,41,False,Atlanta,27,5,52,True,11,Marion County,356,False
2012-2013,2012,1,10,Quarterfinals,6,Feb 16 @5:30 PM,92641,La Plata,336,2,53,True,Bevier,214,7,21,False,32,Marion County,356,False
2012-2013,2012,1,10,Quarterfinals,7,Feb 16 @6:45 PM,92641,North Shelby,391,3,50,True,Madison,351,6,29,False,21,Marion County,356,False
2012-2013,2012,1,11,Final,1,Feb 23 @5:00 PM,92707,Meadville,363,,50,True,Green City,305,,29,False,21,Meadville,363,False
2012-2013,2012,1,11,Semifinals,2,Feb 22 @7:00 PM,92707,Meadville,363,,46,True,Gilman City,301,,34,False,12,Meadville,363,False
2012-2013,2012,1,11,Semifinals,3,Feb 22 @4:30 PM,92707,Green City,305,,44,True,Linn County,346,,30,False,14,Meadville,363,False
2012-2013,2012,1,11,Quarterfinals,4,Feb 19 @4:30 PM,92707,Meadville,363,1,56,True,Tri-County,475,8,18,False,38,Meadville,363,False
2012-2013,2012,1,11,Quarterfinals,5,Feb 18 @7:00 PM,92707,Gilman City,301,4,44,True,Newtown-Harris,380,5,16,False,28,Meadville,363,False
2012-2013,2012,1,11,Quarterfinals,6,Feb 19 @7:00 PM,92707,Green City,305,2,74,True,Grundy County,308,7,50,False,24,Meadville,363,False
2012-2013,2012,1,11,Quarterfinals,7,Feb 18 @4:30 PM,92707,Linn County,346,3,60,True,Novinger,398,6,38,False,22,Meadville,363,False
2012-2013,2012,1,12,Final,1,Feb 22 @6:00 PM,92566,Norborne,384,,36,True,Tina-Avalon,473,,18,False,18,Norborne,384,False
2012-2013,2012,1,12,Semifinals,2,Feb 20 @7:00 PM,92566,Norborne,384,1,59,True,Brunswick,245,,20,False,39,Norborne,384,False
2012-2013,2012,1,12,Semifinals,3,Feb 20 @4:30 PM,92566,Hale,309,,33,False,Tina-Avalon,473,,36,True,3,Norborne,384,False
2012-2013,2012,1,12,Quarterfinals,5,Feb 18 @5:00 PM,92566,Brunswick,245,4,51,True,Northwestern (Mendon),396,5,39,False,12,Norborne,384,False
2012-2013,2012,1,12,Quarterfinals,6,Feb 18 @6:15 PM,92566,Hale,309,2,68,True,Malta Bend,352,7,21,False,47,Norborne,384,False
2012-2013,2012,1,12,Quarterfinals,7,Feb 18 @7:30 PM,92566,Tina-Avalon,473,3,54,True,Keytesville,330,6,46,False,8,Norborne,384,False
2012-2013,2012,1,13,Final,1,Feb 23 @1:00 PM,92923,Wellington-Napoleon,492,,40,True,Orrick,404,,38,False,2,Wellington-Napoleon,492,False
2012-2013,2012,1,13,Semifinals,2,Feb 20 @4:30 PM,92923,Wellington-Napoleon,492,,69,True,Hardin-Central,312,,35,False,34,Wellington-Napoleon,492,False
2012-2013,2012,1,13,Semifinals,3,Feb 20 @7:00 PM,92923,Polo,418,,57,False,Orrick,404,,64,True,7,Wellington-Napoleon,492,False
2012-2013,2012,1,13,Quarterfinals,4,Feb 18 @4:30 PM,92923,Wellington-Napoleon,492,1,81,True,Wentworth Military Academy,563,8,5,False,76,Wellington-Napoleon,492,False
2012-2013,2012,1,13,Quarterfinals,5,Feb 18 @5:45 PM,92923,Southwest (Livingston County),454,4,51,False,Hardin-Central,312,5,52,True,1,Wellington-Napoleon,492,False
2012-2013,2012,1,13,Quarterfinals,6,Feb 18 @7:00 PM,92923,Polo,418,2,91,True,Breckenridge,241,7,25,False,66,Wellington-Napoleon,492,False
2012-2013,2012,1,13,Quarterfinals,7,Feb 18 @8:15 PM,92923,Orrick,404,3,59,True,Braymer,240,6,50,False,9,Wellington-Napoleon,492,False
2012-2013,2012,1,14,Final,1,Feb 23 @6:00 PM,92111,North Andrew,385,,58,True,King City,331,,39,False,19,North Andrew,385,False
2012-2013,2012,1,14,Semifinals,2,Feb 20 @7:30 PM,92111,North Andrew,385,,69,True,Pattonsburg/North Daviess,409,,33,False,36,North Andrew,385,False
2012-2013,2012,1,14,Semifinals,3,Feb 20 @4:30 PM,92111,DeKalb,265,,65,False,King City,331,,68,True,3,North Andrew,385,False
2012-2013,2012,1,14,Quarterfinals,4,Feb 19 @4:30 PM,92111,North Andrew,385,1,78,True,Union Star,478,8,14,False,64,North Andrew,385,False
2012-2013,2012,1,14,Quarterfinals,5,Feb 19 @6:00 PM,92111,Pattonsburg/North Daviess,409,4,61,True,Winston,503,5,55,False,6,North Andrew,385,False
2012-2013,2012,1,14,Quarterfinals,6,Feb 19 @7:30 PM,92111,DeKalb,265,2,52,True,Stewartsville,462,7,18,False,34,North Andrew,385,False
2012-2013,2012,1,14,Quarterfinals,7,Feb 19 @9:00 PM,92111,King City,331,3,60,True,Osborn,405,6,22,False,38,North Andrew,385,False
2012-2013,2012,1,15,Final,1,Feb 23 @7:00 PM,91380,Mercer,364,,59,True,Jefferson (Conception),328,,39,False,20,Mercer,364,False
2012-2013,2012,1,15,Semifinals,2,Feb 20 @4:30 PM,91380,Mercer,364,,90,True,Cainsville,250,,26,False,64,Mercer,364,False
2012-2013,2012,1,15,Semifinals,3,Feb 20 @7:30 PM,91380,Jefferson (Conception),328,,55,True,North Harrison,387,,36,False,19,Mercer,364,False
2012-2013,2012,1,15,Quarterfinals,4,Feb 19 @5:45 PM,91380,Mercer,364,1,75,True,Ridgeway,427,8,20,False,55,Mercer,364,False
2012-2013,2012,1,15,Quarterfinals,5,Feb 19 @4:30 PM,91380,Northeast Nodaway,393,4,42,False,Cainsville,250,5,48,True,6,Mercer,364,False
2012-2013,2012,1,15,Quarterfinals,6,Feb 19 @7:00 PM,91380,Jefferson (Conception),328,2,58,True,Worth County,505,7,28,False,30,Mercer,364,False
2012-2013,2012,1,15,Quarterfinals,7,Feb 19 @8:15 PM,91380,North Harrison,387,3,59,True,Stanberry,460,6,38,False,21,Mercer,364,False
2012-2013,2012,1,16,Final,1,Feb 23 @6:30 PM,92670,Mound City,136,,65,True,Nodaway-Holt,383,,35,False,30,Mound City,136,False
2012-2013,2012,1,16,Semifinals,2,Feb 20 @7:00 PM,92670,Mound City,136,,50,True,South Holt,447,,35,False,15,Mound City,136,False
2012-2013,2012,1,16,Semifinals,3,Feb 20 @8:15 PM,92670,Nodaway-Holt,383,,56,True,Rock Port,429,,52,False,4,Mound City,136,False
2012-2013,2012,1,16,Quarterfinals,4,Feb 19 @4:30 PM,92670,Mound City,136,1,53,True,West Nodaway,494,8,35,False,18,Mound City,136,False
2012-2013,2012,1,16,Quarterfinals,5,Feb 19 @8:15 PM,92670,North Nodaway,388,4,39,False,South Holt,447,5,53,True,14,Mound City,136,False
2012-2013,2012,1,16,Quarterfinals,6,Feb 19 @5:45 PM,92670,Nodaway-Holt,383,2,52,True,Fairfax/Craig,292,7,33,False,19,Mound City,136,False
2012-2013,2012,1,16,Quarterfinals,7,Feb 19 @7:00 PM,92670,Rock Port,429,3,47,True,South Nodaway,449,6,30,False,17,Mound City,136,False
2012-2013,2012,2,1,Final,1,Feb 22 @6:00 PM,92521,Hayti,74,,58,True,Portageville,419,,39,False,19,Hayti,74,False
2012-2013,2012,2,1,Semifinals,2,Feb 19 @6:00 PM,92521,South Pemiscot,450,1,31,False,Hayti,74,,67,True,36,Hayti,74,False
2012-2013,2012,2,1,Semifinals,3,Feb 19 @7:30 PM,92521,Senath-Hornersville,186,2,61,False,Portageville,419,3,73,True,12,Hayti,74,False
2012-2013,2012,2,1,Quarterfinals,5,Feb 16 @11:00 AM,92521,Hayti,74,4,50,True,Campbell,253,5,34,False,16,Hayti,74,False
2012-2013,2012,2,2,Final,1,Feb 22 @6:00 PM,91931,Greenville,307,,42,False,Neelyville,374,,70,True,28,Neelyville,374,False
2012-2013,2012,2,2,Semifinals,2,Feb 19 @6:00 PM,91931,Thayer,471,1,54,False,Greenville,307,,67,True,13,Neelyville,374,False
2012-2013,2012,2,2,Semifinals,3,Feb 19 @7:30 PM,91931,Neelyville,374,,69,True,Van Buren,482,,57,False,12,Neelyville,374,False
2012-2013,2012,2,2,Quarterfinals,5,Feb 16 @5:30 PM,91931,Greenville,307,4,44,True,East Carter,276,5,26,False,18,Neelyville,374,False
2012-2013,2012,2,2,Quarterfinals,6,Feb 16 @2:30 PM,91931,Neelyville,374,2,66,True,Puxico,422,7,21,False,45,Neelyville,374,False
2012-2013,2012,2,2,Quarterfinals,7,Feb 16 @11:30 AM,91931,Van Buren,482,3,52,True,Couch,283,6,22,False,30,Neelyville,374,False
2012-2013,2012,2,3,Final,1,Feb 23 @2:30 PM,91465,Bismarck,216,,46,True,Chaffee,257,,38,False,8,Bismarck,216,False
2012-2013,2012,2,3,Semifinals,2,Feb 18 @6:00 PM,91465,Viburnum,486,1,43,False,Bismarck,216,,47,True,4,Bismarck,216,False
2012-2013,2012,2,3,Semifinals,3,Feb 18 @8:00 PM,91465,Meadow Heights,362,,46,False,Chaffee,257,,48,True,2,Bismarck,216,False
2012-2013,2012,2,3,Quarterfinals,5,Feb 16 @6:30 PM,91465,Oran,402,4,46,False,Bismarck,216,5,64,True,18,Bismarck,216,False
2012-2013,2012,2,3,Quarterfinals,6,Feb 16 @3:30 PM,91465,Meadow Heights,362,2,57,True,Valley,480,7,24,False,33,Bismarck,216,False
2012-2013,2012,2,3,Quarterfinals,7,Feb 16 @12:30 PM,91465,Chaffee,257,3,64,True,Ellington,452,6,27,False,37,Bismarck,216,False
2012-2013,2012,2,4,Final,1,Feb 23 @1:00 PM,91044,New Haven,378,,37,True,Valle Catholic,559,,25,False,12,New Haven,378,False
2012-2013,2012,2,4,Semifinals,2,Feb 20 @5:30 PM,91044,New Haven,378,,50,True,Barat Academy,781,,27,False,23,New Haven,378,False
2012-2013,2012,2,4,Semifinals,3,Feb 20 @4:00 PM,91044,Valle Catholic,559,,45,True,Elsberry,52,,38,False,7,New Haven,378,False
2012-2013,2012,2,4,Quarterfinals,4,Feb 19 @5:30 PM,91044,New Haven,378,1,64,True,Kingston,92,8,15,False,49,New Haven,378,False
2012-2013,2012,2,4,Quarterfinals,5,Feb 19 @4:00 PM,91044,Barat Academy,781,4,49,True,St. Vincent,554,5,35,False,14,New Haven,378,False
2012-2013,2012,2,4,Quarterfinals,6,Feb 19 @8:30 PM,91044,Valle Catholic,559,2,58,True,Crystal City,68,7,28,False,30,New Haven,378,False
2012-2013,2012,2,4,Quarterfinals,7,Feb 19 @7:00 PM,91044,Elsberry,52,3,42,True,Crossroads College Preparatory,516,6,33,False,9,New Haven,378,False
2012-2013,2012,2,5,Final,1,Feb 23 @6:00 PM,91711,Silex,440,,69,True,Clopton,271,,48,False,21,Silex,440,False
2012-2013,2012,2,5,Semifinals,2,Feb 20 @6:00 PM,91711,Silex,440,,68,True,Louisiana,129,,34,False,34,Silex,440,False
2012-2013,2012,2,5,Semifinals,3,Feb 20 @7:30 PM,91711,Paris/,156,,56,False,Clopton,271,,69,True,13,Silex,440,False
2012-2013,2012,2,5,Quarterfinals,4,Feb 18 @7:30 PM,91711,Silex,440,1,85,True,Van-Far,483,8,16,False,69,Silex,440,False
2012-2013,2012,2,5,Quarterfinals,5,Feb 18 @9:00 PM,91711,Louisiana,129,4,62,True,South Shelby,451,5,61,False,1,Silex,440,False
2012-2013,2012,2,5,Quarterfinals,6,Feb 18 @4:30 PM,91711,Paris/,156,2,65,True,Wellsville-Middletown,229,7,31,False,34,Silex,440,False
2012-2013,2012,2,5,Quarterfinals,7,Feb 18 @6:00 PM,91711,Clopton,271,3,53,True,Canton,254,6,43,False,10,Silex,440,False
2012-2013,2012,2,6,Final,1,Feb 23 @3:15 PM,92649,Marceline,354,,59,True,Schuyler County,183,,39,False,20,Marceline,354,False
2012-2013,2012,2,6,Semifinals,2,Feb 22 @5:45 PM,92649,Marceline,354,,53,True,Scotland County,434,,45,False,8,Marceline,354,False
2012-2013,2012,2,6,Semifinals,3,Feb 22 @8:15 PM,92649,Milan,368,,43,False,Schuyler County,183,,55,True,12,Marceline,354,False
2012-2013,2012,2,6,Quarterfinals,4,Feb 18 @5:45 PM,92649,Marceline,354,1,45,True,Westran,233,8,34,False,11,Marceline,354,False
2012-2013,2012,2,6,Quarterfinals,5,Feb 19 @5:45 PM,92649,Scotland County,434,4,53,True,Northeast (Cairo),392,5,44,False,9,Marceline,354,False
2012-2013,2012,2,6,Quarterfinals,6,Feb 19 @8:15 PM,92649,Knox County,333,2,40,False,Milan,368,7,51,True,11,Marceline,354,False
2012-2013,2012,2,6,Quarterfinals,7,Feb 18 @8:15 PM,92649,Schuyler County,183,3,54,True,Putnam County,175,6,46,False,8,Marceline,354,False
2012-2013,2012,2,7,Final,1,Feb 23 @12:00 PM,91551,Sturgeon,467,,42,True,New Franklin,377,,33,False,9,Sturgeon,467,False
2012-2013,2012,2,7,Semifinals,2,Feb 20 @6:00 PM,91551,Sturgeon,467,1,63,True,Harrisburg,313,,45,False,18,Sturgeon,467,False
2012-2013,2012,2,7,Semifinals,3,Feb 20 @7:30 PM,91551,Salisbury,431,,41,False,New Franklin,377,,48,True,7,Sturgeon,467,False
2012-2013,2012,2,7,Quarterfinals,5,Feb 18 @8:00 PM,91551,Harrisburg,313,4,34,True,Father Tolton Regional Catholic,917,5,27,False,7,Sturgeon,467,False
2012-2013,2012,2,7,Quarterfinals,6,Feb 18 @6:30 PM,91551,Salisbury,431,2,46,True,Fayette,294,7,30,False,16,Sturgeon,467,False
2012-2013,2012,2,7,Quarterfinals,7,Feb 18 @5:00 PM,91551,New Franklin,377,3,50,True,Slater,193,6,29,False,21,Sturgeon,467,False
2012-2013,2012,2,8,Final,1,Feb 23 @4:30 PM,91371,Russellville,430,,59,True,Linn,347,,36,False,23,Russellville,430,False
2012-2013,2012,2,8,Semifinals,2,Feb 20 @6:00 PM,91371,Russellville,430,,50,True,New Bloomfield,376,,32,False,18,Russellville,430,False
2012-2013,2012,2,8,Semifinals,3,Feb 20 @7:30 PM,91371,Linn,347,,66,True,Tipton,474,,55,False,11,Russellville,430,False
2012-2013,2012,2,8,Quarterfinals,4,Feb 18 @4:00 PM,91371,Russellville,430,1,67,True,Smithton,444,8,31,False,36,Russellville,430,False
2012-2013,2012,2,8,Quarterfinals,5,Feb 18 @5:30 PM,91371,Cole Camp,272,4,32,False,New Bloomfield,376,5,42,True,10,Russellville,430,False
2012-2013,2012,2,8,Quarterfinals,6,Feb 18 @7:00 PM,91371,Linn,347,2,61,True,Belle,212,7,30,False,31,Russellville,430,False
2012-2013,2012,2,8,Quarterfinals,7,Feb 18 @8:30 PM,91371,Tipton,474,3,42,True,Stover,465,6,39,False,3,Russellville,430,False
2012-2013,2012,2,9,Final,1,Feb 23 @6:00 PM,93017,Crocker,288,,58,True,Laquey,581,,42,False,16,Crocker,288,False
2012-2013,2012,2,9,Semifinals,2,Feb 19 @6:00 PM,93017,Crocker,288,,66,True,Vienna,487,,34,False,32,Crocker,288,False
2012-2013,2012,2,9,Semifinals,3,Feb 19 @7:30 PM,93017,Laquey,581,,60,True,Iberia,325,,45,False,15,Crocker,288,False
2012-2013,2012,2,9,Quarterfinals,4,Feb 16 @12:00 PM,93017,Crocker,288,1,56,True,Newburg,379,8,19,False,37,Crocker,288,False
2012-2013,2012,2,9,Quarterfinals,5,Feb 16 @1:30 PM,93017,Stoutland,464,4,41,False,Vienna,487,5,54,True,13,Crocker,288,False
2012-2013,2012,2,9,Quarterfinals,6,Feb 16 @3:00 PM,93017,Laquey,581,2,66,True,Richland,181,7,32,False,34,Crocker,288,False
2012-2013,2012,2,9,Quarterfinals,7,Feb 16 @4:30 PM,93017,Plato,414,3,59,False,Iberia,325,6,62,True,3,Crocker,288,False
2012-2013,2012,2,10,Final,1,Feb 23 @6:00 PM,92633,Seymour,437,,52,True,Dora,44,,34,False,18,Seymour,437,False
2012-2013,2012,2,10,Semifinals,2,Feb 20 @5:00 PM,92633,Seymour,437,,56,True,Bakersfield,9,,52,False,4,Seymour,437,False
2012-2013,2012,2,10,Semifinals,3,Feb 20 @6:30 PM,92633,Dora,44,,62,True,Sparta,456,,59,False,3,Seymour,437,False
2012-2013,2012,2,10,Quarterfinals,4,Feb 18 @4:00 PM,92633,Seymour,437,1,64,True,Norwood,397,8,29,False,35,Seymour,437,False
2012-2013,2012,2,10,Quarterfinals,5,Feb 18 @5:30 PM,92633,Gainesville,297,4,53,False,Bakersfield,9,5,59,True,6,Seymour,437,False
2012-2013,2012,2,10,Quarterfinals,6,Feb 18 @7:00 PM,92633,Dora,44,2,58,True,Fordland,295,7,27,False,31,Seymour,437,False
2012-2013,2012,2,10,Quarterfinals,7,Feb 18 @8:30 PM,92633,Sparta,456,3,67,True,Mansfield,353,6,35,False,32,Seymour,437,False
2012-2013,2012,2,11,Final,1,Feb 22 @6:00 PM,92881,Crane,287,,64,True,Marionville,357,,35,False,29,Crane,287,False
2012-2013,2012,2,11,Semifinals,2,Feb 19 @6:00 PM,92881,Crane,287,,73,True,Galena,298,,28,False,45,Crane,287,False
2012-2013,2012,2,11,Semifinals,3,Feb 19 @7:30 PM,92881,Marionville,357,,48,True,Marion C. Early,355,,29,False,19,Crane,287,False
2012-2013,2012,2,11,Quarterfinals,4,Feb 16 @12:00 PM,92881,Crane,287,1,73,True,Spokane,457,8,20,False,53,Crane,287,False
2012-2013,2012,2,11,Quarterfinals,5,Feb 16 @1:30 PM,92881,Galena,298,4,44,True,Billings,215,5,11,False,33,Crane,287,False
2012-2013,2012,2,11,Quarterfinals,6,Feb 16 @3:00 PM,92881,Marionville,357,2,50,True,Greenwood,567,7,24,False,26,Crane,287,False
2012-2013,2012,2,11,Quarterfinals,7,Feb 16 @4:30 PM,92881,Marion C. Early,355,3,58,True,New Covenant Academy,533,6,49,False,9,Crane,287,False
2012-2013,2012,2,12,Final,1,Feb 23 @2:00 PM,91246,Pierce City,412,,61,True,Purdy,173,,39,False,22,Pierce City,412,False
2012-2013,2012,2,12,Semifinals,2,Feb 20 @6:00 PM,91246,Pierce City,412,,75,True,Greenfield,18,,42,False,33,Pierce City,412,False
2012-2013,2012,2,12,Semifinals,3,Feb 20 @4:30 PM,91246,Purdy,173,,44,True,Jasper,327,,39,False,5,Pierce City,412,False
2012-2013,2012,2,12,Quarterfinals,4,Feb 18 @4:30 PM,91246,Pierce City,412,1,73,True,Wheaton,497,8,18,False,55,Pierce City,412,False
2012-2013,2012,2,12,Quarterfinals,5,Feb 18 @6:00 PM,91246,Greenfield,18,4,55,True,Miller,369,5,41,False,14,Pierce City,412,False
2012-2013,2012,2,12,Quarterfinals,6,Feb 18 @7:30 PM,91246,Purdy,173,2,55,True,McAuley Catholic,568,7,23,False,32,Pierce City,412,False
2012-2013,2012,2,12,Quarterfinals,7,Feb 18 @9:00 PM,91246,Jasper,327,3,59,True,College Heights Christian,574,6,19,False,40,Pierce City,412,False
2012-2013,2012,2,13,Final,1,Feb 23 @6:00 PM,92969,Skyline,443,,52,True,Archie,22,,39,False,13,Skyline,443,False
2012-2013,2012,2,13,Semifinals,2,Feb 20 @5:00 PM,92969,Skyline,443,,58,True,Adrian,3,,42,False,16,Skyline,443,False
2012-2013,2012,2,13,Semifinals,3,Feb 20 @6:30 PM,92969,Archie,22,,62,True,Osceola,406,,55,False,7,Skyline,443,False
2012-2013,2012,2,13,Quarterfinals,4,Feb 18 @4:30 PM,92969,Skyline,443,1,77,True,Lincoln,345,8,20,False,57,Skyline,443,False
2012-2013,2012,2,13,Quarterfinals,5,Feb 18 @6:00 PM,92969,Adrian,3,4,55,True,Rich Hill,424,5,52,False,3,Skyline,443,False
2012-2013,2012,2,13,Quarterfinals,6,Feb 18 @7:30 PM,92969,Archie,22,2,59,True,Lakeland,335,7,37,False,22,Skyline,443,False
