season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2022-2023,2022,1,1,Final,1,May 19 @6:00 PM,410635,Saxony Lutheran,555,,8,True,Gateway Science Charter,1030,,0,False,8,Saxony Lutheran,555,False
2022-2023,2022,1,1,Semifinals,2,May 17 @4:30 PM,410635,Saxony Lutheran,555,1,9,True,Kelly,88,,1,False,8,Saxony Lutheran,555,False
2022-2023,2022,1,1,Semifinals,3,May 17 @6:30 PM,410635,Collegiate School of Med-Bio Science,985,2,2,False,Gateway Science Charter,1030,3,3,True,1,Saxony Lutheran,555,False
2022-2023,2022,1,1,Quarterfinals,5,May 15 @4:30 PM,410635,Kelly,88,4,9,True,Hancock,148,5,1,False,8,Saxony Lutheran,555,False
2022-2023,2022,1,2,Final,1,May 17 @6:00 PM,408038,Maplewood-Richmond Hts.,106,,0,False,Metro,125,,1,True,1,Metro,125,False
2022-2023,2022,1,2,Semifinals,2,May 16 @4:30 PM,408038,Maplewood-Richmond Hts.,106,1,1,True,Cardinal Ritter,511,,0,False,1,Metro,125,False
2022-2023,2022,1,2,Semifinals,3,May 16 @6:30 PM,408038,Metro,125,2,5,True,Brentwood,19,3,0,False,5,Metro,125,False
2022-2023,2022,1,2,Quarterfinals,5,May 15 @6:00 PM,408038,Cardinal Ritter,511,4,2,True,Crossroads College Preparatory,516,5,0,False,2,Metro,125,False
2022-2023,2022,1,3,Final,1,May 19 @4:30 PM,411703,Villa Duchesne,561,,6,True,Elsberry/Silex,52,,2,False,4,Villa Duchesne,561,False
2022-2023,2022,1,3,Semifinals,2,May 17 @5:00 PM,411703,Villa Duchesne,561,1,7,True,Canton,254,,1,False,6,Villa Duchesne,561,False
2022-2023,2022,1,3,Semifinals,3,May 17 @6:45 PM,411703,Lutheran St. Charles,528,2,3,False,Elsberry/Silex,52,3,4,True,1,Villa Duchesne,561,False
2022-2023,2022,1,3,Quarterfinals,5,May 15 @4:00 PM,411703,Lutheran North,529,4,0,False,Canton,254,5,7,True,7,Villa Duchesne,561,False
2022-2023,2022,1,4,Final,1,May 17 @6:00 PM,410542,Crocker,288,,1,False,St. Francis Borgia,544,,5,True,4,St. Francis Borgia,544,False
2022-2023,2022,1,4,Semifinals,2,May 15 @6:00 PM,410542,Crocker,288,1,5,True,Dixon,273,4,2,False,3,St. Francis Borgia,544,False
2022-2023,2022,1,4,Semifinals,3,May 13 @12:00 PM,410542,St. Francis Borgia,544,2,6,True,Valley Park,481,3,0,False,6,St. Francis Borgia,544,False
2022-2023,2022,1,5,Final,1,May 17 @6:00 PM,410484,Father Tolton Regional Catholic,917,,6,True,Fatima,293,,0,False,6,Father Tolton Regional Catholic,917,False
2022-2023,2022,1,5,Semifinals,2,May 15 @5:00 PM,410484,Father Tolton Regional Catholic,917,1,13,True,Sacred Heart/La Monte,573,4,0,False,13,Father Tolton Regional Catholic,917,False
2022-2023,2022,1,5,Semifinals,3,May 15 @7:00 PM,410484,Fatima,293,2,5,True,Smithton,444,3,0,False,5,Father Tolton Regional Catholic,917,False
2022-2023,2022,1,6,Final,1,May 17 @6:00 PM,409552,Laquey,581,,5,True,McAuley Catholic/College Heights Christian,568,,1,False,4,Laquey,581,False
2022-2023,2022,1,6,Semifinals,2,May 16 @4:00 PM,409552,Laquey,581,1,8,True,Fair Grove,290,,0,False,8,Laquey,581,False
2022-2023,2022,1,6,Semifinals,3,May 16 @6:00 PM,409552,Greenwood,567,2,0,False,McAuley Catholic/College Heights Christian,568,3,2,True,2,Laquey,581,False
2022-2023,2022,1,6,Quarterfinals,5,May 13 @10:00 AM,409552,Richland,181,4,0,False,Fair Grove,290,5,1,True,1,Laquey,581,False
2022-2023,2022,1,7,Final,1,May 18 @7:00 PM,408432,Lutheran (Kansas City),527,,0,False,Barstow,508,,1,True,1,Barstow,508,False
2022-2023,2022,1,7,Semifinals,2,May 16 @7:00 PM,408432,Lutheran (Kansas City),527,1,8,True,Knob Noster,96,4,0,False,8,Barstow,508,False
2022-2023,2022,1,7,Semifinals,3,May 16 @5:00 PM,408432,Lone Jack,348,2,1,False,Barstow,508,3,4,True,3,Barstow,508,False
2022-2023,2022,1,8,Final,1,May 18 @6:00 PM,408874,Bishop LeBlond,510,,2,True,Mid-Buchanan,366,,1,False,1,Bishop LeBlond,510,False
2022-2023,2022,1,8,Semifinals,2,May 16 @6:00 PM,408874,Bishop LeBlond,510,1,8,True,Cristo Rey,915,4,0,False,8,Bishop LeBlond,510,False
2022-2023,2022,1,8,Semifinals,3,May 16 @4:30 PM,408874,Mid-Buchanan,366,2,5,True,Guadalupe Centers Charter,785,3,0,False,5,Bishop LeBlond,510,False
2022-2023,2022,1,9,Final,1,May 18 @6:00 PM,408874,Bishop LeBlond,510,,2,True,Mid-Buchanan,366,,1,False,1,Bishop LeBlond,510,False
2022-2023,2022,1,9,Semifinals,2,May 16 @6:00 PM,408874,Bishop LeBlond,510,1,8,True,Cristo Rey,915,4,0,False,8,Bishop LeBlond,510,False
2022-2023,2022,1,9,Semifinals,3,May 16 @4:30 PM,408874,Mid-Buchanan,366,2,5,True,Guadalupe Centers Charter,785,3,0,False,5,Bishop LeBlond,510,False
2022-2023,2022,1,10,Final,1,May 18 @6:00 PM,408874,Bishop LeBlond,510,,2,True,Mid-Buchanan,366,,1,False,1,Bishop LeBlond,510,False
2022-2023,2022,1,10,Semifinals,2,May 16 @6:00 PM,408874,Bishop LeBlond,510,1,8,True,Cristo Rey,915,4,0,False,8,Bishop LeBlond,510,False
2022-2023,2022,1,10,Semifinals,3,May 16 @4:30 PM,408874,Mid-Buchanan,366,2,5,True,Guadalupe Centers Charter,785,3,0,False,5,Bishop LeBlond,510,False
2022-2023,2022,1,11,Final,1,May 18 @6:00 PM,408874,Bishop LeBlond,510,,2,True,Mid-Buchanan,366,,1,False,1,Bishop LeBlond,510,False
2022-2023,2022,1,11,Semifinals,2,May 16 @6:00 PM,408874,Bishop LeBlond,510,1,8,True,Cristo Rey,915,4,0,False,8,Bishop LeBlond,510,False
2022-2023,2022,1,11,Semifinals,3,May 16 @4:30 PM,408874,Mid-Buchanan,366,2,5,True,Guadalupe Centers Charter,785,3,0,False,5,Bishop LeBlond,510,False
2022-2023,2022,1,12,Final,1,May 18 @6:00 PM,408874,Bishop LeBlond,510,,2,True,Mid-Buchanan,366,,1,False,1,Bishop LeBlond,510,False
2022-2023,2022,1,12,Semifinals,2,May 16 @6:00 PM,408874,Bishop LeBlond,510,1,8,True,Cristo Rey,915,4,0,False,8,Bishop LeBlond,510,False
2022-2023,2022,1,12,Semifinals,3,May 16 @4:30 PM,408874,Mid-Buchanan,366,2,5,True,Guadalupe Centers Charter,785,3,0,False,5,Bishop LeBlond,510,False
2022-2023,2022,1,13,Final,1,May 18 @6:00 PM,408874,Bishop LeBlond,510,,2,True,Mid-Buchanan,366,,1,False,1,Bishop LeBlond,510,False
2022-2023,2022,1,13,Semifinals,2,May 16 @6:00 PM,408874,Bishop LeBlond,510,1,8,True,Cristo Rey,915,4,0,False,8,Bishop LeBlond,510,False
2022-2023,2022,1,13,Semifinals,3,May 16 @4:30 PM,408874,Mid-Buchanan,366,2,5,True,Guadalupe Centers Charter,785,3,0,False,5,Bishop LeBlond,510,False
2022-2023,2022,1,14,Final,1,May 18 @6:00 PM,408874,Bishop LeBlond,510,,2,True,Mid-Buchanan,366,,1,False,1,Bishop LeBlond,510,False
2022-2023,2022,1,14,Semifinals,2,May 16 @6:00 PM,408874,Bishop LeBlond,510,1,8,True,Cristo Rey,915,4,0,False,8,Bishop LeBlond,510,False
2022-2023,2022,1,14,Semifinals,3,May 16 @4:30 PM,408874,Mid-Buchanan,366,2,5,True,Guadalupe Centers Charter,785,3,0,False,5,Bishop LeBlond,510,False
2022-2023,2022,1,15,Final,1,May 18 @6:00 PM,408874,Bishop LeBlond,510,,2,True,Mid-Buchanan,366,,1,False,1,Bishop LeBlond,510,False
2022-2023,2022,1,15,Semifinals,2,May 16 @6:00 PM,408874,Bishop LeBlond,510,1,8,True,Cristo Rey,915,4,0,False,8,Bishop LeBlond,510,False
2022-2023,2022,1,15,Semifinals,3,May 16 @4:30 PM,408874,Mid-Buchanan,366,2,5,True,Guadalupe Centers Charter,785,3,0,False,5,Bishop LeBlond,510,False
2022-2023,2022,1,16,Final,1,May 18 @6:00 PM,408874,Bishop LeBlond,510,,2,True,Mid-Buchanan,366,,1,False,1,Bishop LeBlond,510,False
2022-2023,2022,1,16,Semifinals,2,May 16 @6:00 PM,408874,Bishop LeBlond,510,1,8,True,Cristo Rey,915,4,0,False,8,Bishop LeBlond,510,False
2022-2023,2022,1,16,Semifinals,3,May 16 @4:30 PM,408874,Mid-Buchanan,366,2,5,True,Guadalupe Centers Charter,785,3,0,False,5,Bishop LeBlond,510,False
2022-2023,2022,2,1,Final,1,May 17 @5:00 PM,410509,Perryville,411,,0,False,St. Pius X (Festus),552,,1,True,1,St. Pius X (Festus),552,False
2022-2023,2022,2,1,Semifinals,2,May 15 @4:00 PM,410509,Perryville,411,,6,True,Fredericktown,79,,0,False,6,St. Pius X (Festus),552,False
2022-2023,2022,2,1,Semifinals,3,May 15 @6:00 PM,410509,St. Pius X (Festus),552,,3,True,Bishop DuBourg,509,,0,False,3,St. Pius X (Festus),552,False
2022-2023,2022,2,1,Quarterfinals,4,May 13 @3:30 PM,410509,Perryville,411,1,8,True,North County,140,8,0,False,8,St. Pius X (Festus),552,False
2022-2023,2022,2,1,Quarterfinals,5,May 13 @5:00 PM,410509,Affton,4,4,1,False,Fredericktown,79,5,4,True,3,St. Pius X (Festus),552,False
2022-2023,2022,2,1,Quarterfinals,6,May 13 @6:30 PM,410509,St. Pius X (Festus),552,2,8,True,Bayless,10,7,0,False,8,St. Pius X (Festus),552,False
2022-2023,2022,2,1,Quarterfinals,7,May 13 @2:00 PM,410509,Bishop DuBourg,509,3,3,True,DeSoto,35,6,1,False,2,St. Pius X (Festus),552,False
2022-2023,2022,2,2,Final,1,May 18 @5:45 PM,409966,Clayton,58,,5,True,St. Charles,168,,0,False,5,Clayton,58,False
2022-2023,2022,2,2,Semifinals,2,May 16 @4:15 PM,409966,Clayton,58,,8,True,STEAM Academy,1532,,0,False,8,Clayton,58,False
2022-2023,2022,2,2,Semifinals,3,May 16 @5:45 PM,409966,St. Charles,168,,9,True,University City,203,,1,False,8,Clayton,58,False
2022-2023,2022,2,2,Quarterfinals,4,May 13 @9:00 AM,409966,Clayton,58,1,1,False,Vashon,206,8,0,False,1,Clayton,58,False
2022-2023,2022,2,2,Quarterfinals,5,May 13 @11:00 AM,409966,STEAM Academy,1532,4,6,True,Soldan International Studies,195,5,0,False,6,Clayton,58,False
2022-2023,2022,2,2,Quarterfinals,6,May 13 @1:00 PM,409966,St. Charles,168,2,1,False,Gateway,25,7,0,False,1,Clayton,58,False
2022-2023,2022,2,2,Quarterfinals,7,May 13 @3:00 PM,409966,University City,203,3,8,True,Jennings,86,6,0,False,8,Clayton,58,False
2022-2023,2022,2,3,Final,1,May 17 @5:30 PM,407315,Duchesne,518,,2,False,Orchard Farm,403,,5,True,3,Orchard Farm,403,False
2022-2023,2022,2,3,Semifinals,2,May 15 @5:00 PM,407315,Duchesne,518,,7,True,Winfield,501,,2,False,5,Orchard Farm,403,False
2022-2023,2022,2,3,Semifinals,3,May 15 @7:00 PM,407315,Orchard Farm,403,,6,True,St. Charles West,169,,1,False,5,Orchard Farm,403,False
2022-2023,2022,2,3,Quarterfinals,4,May 13 @3:00 PM,407315,Duchesne,518,1,8,True,Fulton,80,8,0,False,8,Orchard Farm,403,False
2022-2023,2022,2,3,Quarterfinals,5,May 13 @9:00 AM,407315,Winfield,501,4,4,True,Christian,812,5,1,False,3,Orchard Farm,403,False
2022-2023,2022,2,3,Quarterfinals,6,May 13 @1:00 PM,407315,Orchard Farm,403,2,8,True,Mexico,128,7,0,False,8,Orchard Farm,403,False
2022-2023,2022,2,3,Quarterfinals,7,May 13 @11:00 AM,407315,St. Charles West,169,3,3,True,Wright City,506,6,0,False,3,Orchard Farm,403,False
2022-2023,2022,2,4,Final,1,May 18 @4:30 PM,410644,Whitfield,565,,2,True,Westminster Christian,564,,1,False,1,Whitfield,565,False
2022-2023,2022,2,4,Semifinals,2,May 15 @4:30 PM,410644,Whitfield,565,,6,True,St. Clair,170,,0,False,6,Whitfield,565,False
2022-2023,2022,2,4,Semifinals,3,May 16 @4:30 PM,410644,Westminster Christian,564,,9,True,Sullivan,207,,3,False,6,Whitfield,565,False
2022-2023,2022,2,4,Quarterfinals,4,May 13 @10:00 AM,410644,Whitfield,565,1,8,True,St. James,172,8,0,False,8,Whitfield,565,False
2022-2023,2022,2,4,Quarterfinals,5,May 13 @12:00 PM,410644,St. Clair,170,4,3,True,Principia,538,5,0,False,3,Whitfield,565,False
2022-2023,2022,2,4,Quarterfinals,6,May 13 @2:00 PM,410644,Westminster Christian,564,2,8,True,Blair Oaks,217,7,0,False,8,Whitfield,565,False
2022-2023,2022,2,4,Quarterfinals,7,May 13 @4:00 PM,410644,Sullivan,207,3,7,True,Owensville,153,6,0,False,7,Whitfield,565,False
2022-2023,2022,2,5,Final,1,May 17 @6:00 PM,408634,Logan-Rogersville,127,,2,True,Clinton,64,,0,False,2,Logan-Rogersville,127,False
2022-2023,2022,2,5,Semifinals,2,May 16 @4:30 PM,408634,Logan-Rogersville,127,,2,True,Osage,152,,0,False,2,Logan-Rogersville,127,False
2022-2023,2022,2,5,Semifinals,3,May 16 @6:30 PM,408634,Marshfield,107,,1,False,Clinton,64,,4,True,3,Logan-Rogersville,127,False
2022-2023,2022,2,5,Quarterfinals,4,May 13 @10:00 AM,408634,Logan-Rogersville,127,1,8,True,Aurora,30,8,0,False,8,Logan-Rogersville,127,False
2022-2023,2022,2,5,Quarterfinals,5,May 13 @12:00 PM,408634,New Covenant Academy,533,4,2,False,Osage,152,5,3,True,1,Logan-Rogersville,127,False
2022-2023,2022,2,5,Quarterfinals,6,May 13 @2:00 PM,408634,Marshfield,107,2,2,True,Cassville,40,7,0,False,2,Logan-Rogersville,127,False
2022-2023,2022,2,5,Quarterfinals,7,May 13 @4:00 PM,408634,Clinton,64,3,2,True,Monett,133,6,0,False,2,Logan-Rogersville,127,False
2022-2023,2022,2,6,Final,1,May 17 @5:30 PM,410406,Pleasant Hill,416,,2,True,Harrisonville,73,,1,False,1,Pleasant Hill,416,False
2022-2023,2022,2,6,Semifinals,2,May 15 @5:00 PM,410406,Pleasant Hill,416,1,4,True,Oak Grove,146,,0,False,4,Pleasant Hill,416,False
2022-2023,2022,2,6,Semifinals,3,May 15 @7:00 PM,410406,Summit Christian Academy,783,,0,False,Harrisonville,73,,4,True,4,Pleasant Hill,416,False
2022-2023,2022,2,6,Quarterfinals,5,May 13 @10:00 AM,410406,Oak Grove,146,4,8,True,Center,43,5,0,False,8,Pleasant Hill,416,False
2022-2023,2022,2,6,Quarterfinals,6,May 13 @12:00 PM,410406,Summit Christian Academy,783,2,8,True,Northeast (Kansas City),143,7,0,False,8,Pleasant Hill,416,False
2022-2023,2022,2,6,Quarterfinals,7,May 13 @2:00 PM,410406,Harrisonville,73,3,8,True,Ewing Marion Kauffman/University Academy Charter,1206,6,0,False,8,Pleasant Hill,416,False
2022-2023,2022,2,7,Final,1,May 19 @5:00 PM,411416,Helias Catholic,522,,3,True,Southern Boone,2,,1,False,2,Helias Catholic,522,False
2022-2023,2022,2,7,Semifinals,2,May 17 @5:00 PM,411416,Helias Catholic,522,,7,True,Moberly,132,,0,False,7,Helias Catholic,522,False
2022-2023,2022,2,7,Semifinals,3,May 17 @5:00 PM,411416,Marshall,360,,2,False,Southern Boone,2,,7,True,5,Helias Catholic,522,False
2022-2023,2022,2,7,Quarterfinals,4,May 15 @5:00 PM,411416,Helias Catholic,522,1,5,True,Stover/Cole Camp,465,8,0,False,5,Helias Catholic,522,False
2022-2023,2022,2,7,Quarterfinals,5,May 15 @7:00 PM,411416,Moberly,132,4,3,True,Kirksville,94,5,1,False,2,Helias Catholic,522,False
2022-2023,2022,2,7,Quarterfinals,6,May 15 @5:00 PM,411416,Marshall,360,2,5,True,Odessa,151,7,2,False,3,Helias Catholic,522,False
2022-2023,2022,2,7,Quarterfinals,7,May 15 @7:00 PM,411416,Southern Boone,2,3,5,True,Boonville,16,6,0,False,5,Helias Catholic,522,False
2022-2023,2022,2,8,Final,1,May 19 @6:00 PM,410490,St. Pius X (Kansas City),551,,1,True,Maryville,111,,0,False,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,8,Semifinals,2,May 17 @5:00 PM,410490,St. Pius X (Kansas City),551,,8,True,Excelsior Springs,296,,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,8,Semifinals,3,May 17 @6:45 PM,410490,Maryville,111,,5,True,Benton,236,,1,False,4,St. Pius X (Kansas City),551,False
2022-2023,2022,2,8,Quarterfinals,4,May 15 @1:00 PM,410490,St. Pius X (Kansas City),551,1,8,True,Cameron,252,8,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,8,Quarterfinals,5,May 15 @2:30 PM,410490,Chillicothe,55,4,0,False,Excelsior Springs,296,5,1,True,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,8,Quarterfinals,6,May 15 @4:00 PM,410490,Maryville,111,2,7,True,Lafayette (St. Joseph),102,7,0,False,7,St. Pius X (Kansas City),551,False
2022-2023,2022,2,8,Quarterfinals,7,May 15 @5:30 PM,410490,Benton,236,3,6,True,Savannah,177,6,1,False,5,St. Pius X (Kansas City),551,False
2022-2023,2022,2,9,Final,1,May 19 @6:00 PM,410490,St. Pius X (Kansas City),551,,1,True,Maryville,111,,0,False,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,9,Semifinals,2,May 17 @5:00 PM,410490,St. Pius X (Kansas City),551,,8,True,Excelsior Springs,296,,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,9,Semifinals,3,May 17 @6:45 PM,410490,Maryville,111,,5,True,Benton,236,,1,False,4,St. Pius X (Kansas City),551,False
2022-2023,2022,2,9,Quarterfinals,4,May 15 @1:00 PM,410490,St. Pius X (Kansas City),551,1,8,True,Cameron,252,8,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,9,Quarterfinals,5,May 15 @2:30 PM,410490,Chillicothe,55,4,0,False,Excelsior Springs,296,5,1,True,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,9,Quarterfinals,6,May 15 @4:00 PM,410490,Maryville,111,2,7,True,Lafayette (St. Joseph),102,7,0,False,7,St. Pius X (Kansas City),551,False
2022-2023,2022,2,9,Quarterfinals,7,May 15 @5:30 PM,410490,Benton,236,3,6,True,Savannah,177,6,1,False,5,St. Pius X (Kansas City),551,False
2022-2023,2022,2,10,Final,1,May 19 @6:00 PM,410490,St. Pius X (Kansas City),551,,1,True,Maryville,111,,0,False,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,10,Semifinals,2,May 17 @5:00 PM,410490,St. Pius X (Kansas City),551,,8,True,Excelsior Springs,296,,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,10,Semifinals,3,May 17 @6:45 PM,410490,Maryville,111,,5,True,Benton,236,,1,False,4,St. Pius X (Kansas City),551,False
2022-2023,2022,2,10,Quarterfinals,4,May 15 @1:00 PM,410490,St. Pius X (Kansas City),551,1,8,True,Cameron,252,8,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,10,Quarterfinals,5,May 15 @2:30 PM,410490,Chillicothe,55,4,0,False,Excelsior Springs,296,5,1,True,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,10,Quarterfinals,6,May 15 @4:00 PM,410490,Maryville,111,2,7,True,Lafayette (St. Joseph),102,7,0,False,7,St. Pius X (Kansas City),551,False
2022-2023,2022,2,10,Quarterfinals,7,May 15 @5:30 PM,410490,Benton,236,3,6,True,Savannah,177,6,1,False,5,St. Pius X (Kansas City),551,False
2022-2023,2022,2,11,Final,1,May 19 @6:00 PM,410490,St. Pius X (Kansas City),551,,1,True,Maryville,111,,0,False,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,11,Semifinals,2,May 17 @5:00 PM,410490,St. Pius X (Kansas City),551,,8,True,Excelsior Springs,296,,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,11,Semifinals,3,May 17 @6:45 PM,410490,Maryville,111,,5,True,Benton,236,,1,False,4,St. Pius X (Kansas City),551,False
2022-2023,2022,2,11,Quarterfinals,4,May 15 @1:00 PM,410490,St. Pius X (Kansas City),551,1,8,True,Cameron,252,8,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,11,Quarterfinals,5,May 15 @2:30 PM,410490,Chillicothe,55,4,0,False,Excelsior Springs,296,5,1,True,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,11,Quarterfinals,6,May 15 @4:00 PM,410490,Maryville,111,2,7,True,Lafayette (St. Joseph),102,7,0,False,7,St. Pius X (Kansas City),551,False
2022-2023,2022,2,11,Quarterfinals,7,May 15 @5:30 PM,410490,Benton,236,3,6,True,Savannah,177,6,1,False,5,St. Pius X (Kansas City),551,False
2022-2023,2022,2,12,Final,1,May 19 @6:00 PM,410490,St. Pius X (Kansas City),551,,1,True,Maryville,111,,0,False,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,12,Semifinals,2,May 17 @5:00 PM,410490,St. Pius X (Kansas City),551,,8,True,Excelsior Springs,296,,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,12,Semifinals,3,May 17 @6:45 PM,410490,Maryville,111,,5,True,Benton,236,,1,False,4,St. Pius X (Kansas City),551,False
2022-2023,2022,2,12,Quarterfinals,4,May 15 @1:00 PM,410490,St. Pius X (Kansas City),551,1,8,True,Cameron,252,8,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,12,Quarterfinals,5,May 15 @2:30 PM,410490,Chillicothe,55,4,0,False,Excelsior Springs,296,5,1,True,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,12,Quarterfinals,6,May 15 @4:00 PM,410490,Maryville,111,2,7,True,Lafayette (St. Joseph),102,7,0,False,7,St. Pius X (Kansas City),551,False
2022-2023,2022,2,12,Quarterfinals,7,May 15 @5:30 PM,410490,Benton,236,3,6,True,Savannah,177,6,1,False,5,St. Pius X (Kansas City),551,False
2022-2023,2022,2,13,Final,1,May 19 @6:00 PM,410490,St. Pius X (Kansas City),551,,1,True,Maryville,111,,0,False,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,13,Semifinals,2,May 17 @5:00 PM,410490,St. Pius X (Kansas City),551,,8,True,Excelsior Springs,296,,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,13,Semifinals,3,May 17 @6:45 PM,410490,Maryville,111,,5,True,Benton,236,,1,False,4,St. Pius X (Kansas City),551,False
2022-2023,2022,2,13,Quarterfinals,4,May 15 @1:00 PM,410490,St. Pius X (Kansas City),551,1,8,True,Cameron,252,8,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,13,Quarterfinals,5,May 15 @2:30 PM,410490,Chillicothe,55,4,0,False,Excelsior Springs,296,5,1,True,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,13,Quarterfinals,6,May 15 @4:00 PM,410490,Maryville,111,2,7,True,Lafayette (St. Joseph),102,7,0,False,7,St. Pius X (Kansas City),551,False
2022-2023,2022,2,13,Quarterfinals,7,May 15 @5:30 PM,410490,Benton,236,3,6,True,Savannah,177,6,1,False,5,St. Pius X (Kansas City),551,False
2022-2023,2022,2,14,Final,1,May 19 @6:00 PM,410490,St. Pius X (Kansas City),551,,1,True,Maryville,111,,0,False,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,14,Semifinals,2,May 17 @5:00 PM,410490,St. Pius X (Kansas City),551,,8,True,Excelsior Springs,296,,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,14,Semifinals,3,May 17 @6:45 PM,410490,Maryville,111,,5,True,Benton,236,,1,False,4,St. Pius X (Kansas City),551,False
2022-2023,2022,2,14,Quarterfinals,4,May 15 @1:00 PM,410490,St. Pius X (Kansas City),551,1,8,True,Cameron,252,8,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,14,Quarterfinals,5,May 15 @2:30 PM,410490,Chillicothe,55,4,0,False,Excelsior Springs,296,5,1,True,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,14,Quarterfinals,6,May 15 @4:00 PM,410490,Maryville,111,2,7,True,Lafayette (St. Joseph),102,7,0,False,7,St. Pius X (Kansas City),551,False
2022-2023,2022,2,14,Quarterfinals,7,May 15 @5:30 PM,410490,Benton,236,3,6,True,Savannah,177,6,1,False,5,St. Pius X (Kansas City),551,False
2022-2023,2022,2,15,Final,1,May 19 @6:00 PM,410490,St. Pius X (Kansas City),551,,1,True,Maryville,111,,0,False,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,15,Semifinals,2,May 17 @5:00 PM,410490,St. Pius X (Kansas City),551,,8,True,Excelsior Springs,296,,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,15,Semifinals,3,May 17 @6:45 PM,410490,Maryville,111,,5,True,Benton,236,,1,False,4,St. Pius X (Kansas City),551,False
2022-2023,2022,2,15,Quarterfinals,4,May 15 @1:00 PM,410490,St. Pius X (Kansas City),551,1,8,True,Cameron,252,8,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,15,Quarterfinals,5,May 15 @2:30 PM,410490,Chillicothe,55,4,0,False,Excelsior Springs,296,5,1,True,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,15,Quarterfinals,6,May 15 @4:00 PM,410490,Maryville,111,2,7,True,Lafayette (St. Joseph),102,7,0,False,7,St. Pius X (Kansas City),551,False
2022-2023,2022,2,15,Quarterfinals,7,May 15 @5:30 PM,410490,Benton,236,3,6,True,Savannah,177,6,1,False,5,St. Pius X (Kansas City),551,False
2022-2023,2022,2,16,Final,1,May 19 @6:00 PM,410490,St. Pius X (Kansas City),551,,1,True,Maryville,111,,0,False,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,16,Semifinals,2,May 17 @5:00 PM,410490,St. Pius X (Kansas City),551,,8,True,Excelsior Springs,296,,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,16,Semifinals,3,May 17 @6:45 PM,410490,Maryville,111,,5,True,Benton,236,,1,False,4,St. Pius X (Kansas City),551,False
2022-2023,2022,2,16,Quarterfinals,4,May 15 @1:00 PM,410490,St. Pius X (Kansas City),551,1,8,True,Cameron,252,8,0,False,8,St. Pius X (Kansas City),551,False
2022-2023,2022,2,16,Quarterfinals,5,May 15 @2:30 PM,410490,Chillicothe,55,4,0,False,Excelsior Springs,296,5,1,True,1,St. Pius X (Kansas City),551,False
2022-2023,2022,2,16,Quarterfinals,6,May 15 @4:00 PM,410490,Maryville,111,2,7,True,Lafayette (St. Joseph),102,7,0,False,7,St. Pius X (Kansas City),551,False
2022-2023,2022,2,16,Quarterfinals,7,May 15 @5:30 PM,410490,Benton,236,3,6,True,Savannah,177,6,1,False,5,St. Pius X (Kansas City),551,False
2022-2023,2022,3,1,Final,1,May 20 @5:00 PM,410150,St. Vincent,554,,3,True,Notre Dame (St. Louis),535,,2,False,1,St. Vincent,554,False
2022-2023,2022,3,1,Semifinals,2,May 17 @5:00 PM,410150,St. Vincent,554,,8,True,Central (Cape Girardeau),225,,0,False,8,St. Vincent,554,False
2022-2023,2022,3,1,Semifinals,3,May 17 @7:00 PM,410150,Notre Dame (St. Louis),535,,3,True,Windsor (Imperial),499,,1,False,2,St. Vincent,554,False
