season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2017-2018,2017,3,1,Quarterfinals,4,Feb 17 @10:30 AM,202172,Charleston,259,1,93,True,Kelly,88,8,32,False,61,Charleston,259,False
2017-2018,2017,3,1,Quarterfinals,5,Feb 17 @7:30 PM,202172,Caruthersville,39,4,72,False,Central (New Madrid County),226,5,80,True,8,Charleston,259,False
2017-2018,2017,3,1,Quarterfinals,6,Feb 17 @1:30 PM,202172,Malden,105,2,52,True,Kennett,580,7,20,False,32,Charleston,259,False
2017-2018,2017,3,1,Quarterfinals,7,Feb 17 @4:30 PM,202172,East Prairie,48,3,58,True,Portageville,419,6,53,False,5,Charleston,259,False
2017-2018,2017,3,2,Final,1,Feb 23 @7:30 PM,201296,Saxony Lutheran,555,,56,True,Doniphan,42,,39,False,17,Saxony Lutheran,555,False
2017-2018,2017,3,2,Semifinals,2,Feb 20 @6:00 PM,201296,Saxony Lutheran,555,,71,True,Clearwater,264,,43,False,28,Saxony Lutheran,555,False
2017-2018,2017,3,2,Semifinals,3,Feb 20 @7:30 PM,201296,Twin Rivers,199,,45,False,Doniphan,42,,49,True,4,Saxony Lutheran,555,False
2017-2018,2017,3,2,Quarterfinals,4,Feb 17 @12:40 PM,201296,Saxony Lutheran,555,1,59,True,East Carter,276,8,44,False,15,Saxony Lutheran,555,False
2017-2018,2017,3,2,Quarterfinals,5,Feb 17 @2:00 PM,201296,Fredericktown,79,4,42,False,Clearwater,264,5,56,True,14,Saxony Lutheran,555,False
2017-2018,2017,3,2,Quarterfinals,6,Feb 17 @3:20 PM,201296,Twin Rivers,199,2,46,True,Woodland,504,7,36,False,10,Saxony Lutheran,555,False
2017-2018,2017,3,2,Quarterfinals,7,Feb 17 @4:45 PM,201296,Doniphan,42,3,70,True,Arcadia Valley,242,6,58,False,12,Saxony Lutheran,555,False
2017-2018,2017,3,3,Final,1,Feb 22 @7:30 PM,202489,Central (Park Hills),255,,65,True,Steelville,205,,48,False,17,Central (Park Hills),255,False
2017-2018,2017,3,3,Semifinals,2,Feb 20 @6:00 PM,202489,Central (Park Hills),255,,58,True,West County,493,,36,False,22,Central (Park Hills),255,False
2017-2018,2017,3,3,Semifinals,3,Feb 20 @7:30 PM,202489,Steelville,205,,72,True,Bourbon,223,,41,False,31,Central (Park Hills),255,False
2017-2018,2017,3,3,Quarterfinals,4,Feb 17 @11:30 AM,202489,Central (Park Hills),255,1,60,True,Grandview (Hillsboro),29,8,40,False,20,Central (Park Hills),255,False
2017-2018,2017,3,3,Quarterfinals,5,Feb 17 @5:30 PM,202489,West County,493,4,70,True,St. Pius X (Festus),552,5,69,False,1,Central (Park Hills),255,False
2017-2018,2017,3,3,Quarterfinals,6,Feb 17 @8:30 PM,202489,Steelville,205,2,75,True,Cuba,289,7,47,False,28,Central (Park Hills),255,False
2017-2018,2017,3,3,Quarterfinals,7,Feb 17 @2:30 PM,202489,Jefferson (Festus),825,3,69,False,Bourbon,223,6,75,True,6,Central (Park Hills),255,False
2017-2018,2017,3,4,Final,1,Feb 23 @5:30 PM,202453,Whitfield,565,,55,True,Hancock,148,,51,False,4,Whitfield,565,False
2017-2018,2017,3,4,Semifinals,2,Feb 21 @5:00 PM,202453,Whitfield,565,,71,True,Principia,538,,41,False,30,Whitfield,565,False
2017-2018,2017,3,4,Semifinals,3,Feb 21 @6:30 PM,202453,Hancock,148,,87,True,St. Louis College Prep,1207,,60,False,27,Whitfield,565,False
2017-2018,2017,3,4,Quarterfinals,4,Feb 19 @2:30 PM,202453,Whitfield,565,1,78,True,Bayless,10,8,34,False,44,Whitfield,565,False
2017-2018,2017,3,4,Quarterfinals,5,Feb 19 @4:00 PM,202453,Principia,538,4,54,True,Bishop DuBourg,509,5,34,False,20,Whitfield,565,False
2017-2018,2017,3,4,Quarterfinals,6,Feb 19 @5:30 PM,202453,Hancock,148,2,72,True,Herculaneum,315,7,46,False,26,Whitfield,565,False
2017-2018,2017,3,4,Quarterfinals,7,Feb 19 @7:00 PM,202453,Valley Park,481,3,65,False,St. Louis College Prep,1207,6,67,True,2,Whitfield,565,False
2017-2018,2017,3,5,Final,1,Feb 23 @5:30 PM,202855,Maplewood-Richmond Hts.,106,,51,False,Carnahan,777,,62,True,11,Carnahan,777,False
2017-2018,2017,3,5,Semifinals,2,Feb 21 @5:30 PM,202855,Cardinal Ritter,511,,79,False,Maplewood-Richmond Hts.,106,,83,True,4,Carnahan,777,False
2017-2018,2017,3,5,Semifinals,3,Feb 21 @7:00 PM,202855,Carnahan,777,,59,True,Lift for Life Academy Charter,810,,57,False,2,Carnahan,777,False
2017-2018,2017,3,5,Quarterfinals,4,Feb 19 @6:30 PM,202855,Cardinal Ritter,511,1,88,True,Cleveland NJROTC,61,8,39,False,49,Carnahan,777,False
2017-2018,2017,3,5,Quarterfinals,5,Feb 19 @5:00 PM,202855,Maplewood-Richmond Hts.,106,4,82,True,Brentwood,19,5,53,False,29,Carnahan,777,False
2017-2018,2017,3,5,Quarterfinals,6,Feb 19 @2:00 PM,202855,Carnahan,777,2,68,True,Roosevelt,189,7,60,False,8,Carnahan,777,False
2017-2018,2017,3,5,Quarterfinals,7,Feb 19 @3:30 PM,202855,Lift for Life Academy Charter,810,3,77,True,Metro,125,6,32,False,45,Carnahan,777,False
2017-2018,2017,3,6,Final,1,Feb 24 @8:00 PM,202181,Trinity Catholic,557,,61,False,Transportation and Law,776,,65,True,4,Transportation and Law,776,False
2017-2018,2017,3,6,Semifinals,2,Feb 21 @5:30 PM,202181,Trinity Catholic,557,,73,True,Lutheran North,529,,40,False,33,Transportation and Law,776,False
2017-2018,2017,3,6,Semifinals,3,Feb 21 @7:00 PM,202181,Transportation and Law,776,,60,True,Duchesne,518,,51,False,9,Transportation and Law,776,False
2017-2018,2017,3,6,Quarterfinals,4,Feb 19 @3:00 PM,202181,Trinity Catholic,557,1,77,True,Sumner,208,8,38,False,39,Transportation and Law,776,False
2017-2018,2017,3,6,Quarterfinals,5,Feb 19 @4:30 PM,202181,Orchard Farm,403,4,69,False,Lutheran North,529,5,82,True,13,Transportation and Law,776,False
2017-2018,2017,3,6,Quarterfinals,6,Feb 19 @6:00 PM,202181,Transportation and Law,776,2,79,True,North Technical,141,7,40,False,39,Transportation and Law,776,False
2017-2018,2017,3,6,Quarterfinals,7,Feb 19 @7:30 PM,202181,Duchesne,518,3,64,True,McCluer South-Berkeley,118,6,31,False,33,Transportation and Law,776,False
2017-2018,2017,3,7,Final,1,Feb 23 @7:00 PM,201596,Christian,812,,68,True,Montgomery County,370,,39,False,29,Christian,812,False
2017-2018,2017,3,7,Semifinals,2,Feb 20 @5:30 PM,201596,Christian,812,,56,True,North Callaway,139,,25,False,31,Christian,812,False
2017-2018,2017,3,7,Semifinals,3,Feb 20 @7:00 PM,201596,Montgomery County,370,,58,True,Bowling Green,17,,44,False,14,Christian,812,False
2017-2018,2017,3,7,Quarterfinals,4,Feb 17 @6:00 PM,201596,Christian,812,1,58,True,Lutheran St. Charles,528,8,38,False,20,Christian,812,False
2017-2018,2017,3,7,Quarterfinals,5,Feb 17 @7:30 PM,201596,Wright City,506,4,57,False,North Callaway,139,5,78,True,21,Christian,812,False
2017-2018,2017,3,7,Quarterfinals,6,Feb 17 @3:00 PM,201596,Montgomery County,370,2,66,True,Missouri Military Academy,569,7,52,False,14,Christian,812,False
2017-2018,2017,3,7,Quarterfinals,7,Feb 17 @4:30 PM,201596,Bowling Green,17,3,59,True,Winfield,501,6,53,False,6,Christian,812,False
2017-2018,2017,3,8,Final,1,Feb 24 @2:30 PM,202327,Monroe City,134,,60,True,Clark County,261,,57,False,3,Monroe City,134,False
2017-2018,2017,3,8,Semifinals,2,Feb 23 @6:00 PM,202327,Hallsville,311,,62,False,Monroe City,134,,72,True,10,Monroe City,134,False
2017-2018,2017,3,8,Semifinals,3,Feb 23 @7:30 PM,202327,Clark County,261,,67,True,Macon,104,,49,False,18,Monroe City,134,False
2017-2018,2017,3,8,Quarterfinals,4,Feb 21 @4:30 PM,202327,Hallsville,311,1,61,True,Highland,318,8,41,False,20,Monroe City,134,False
2017-2018,2017,3,8,Quarterfinals,5,Feb 21 @5:50 PM,202327,Monroe City,134,4,53,True,Palmyra,155,5,41,False,12,Monroe City,134,False
2017-2018,2017,3,8,Quarterfinals,6,Feb 21 @8:30 PM,202327,Clark County,261,2,67,True,Mark Twain,358,7,57,False,10,Monroe City,134,False
2017-2018,2017,3,8,Quarterfinals,7,Feb 21 @7:10 PM,202327,Centralia,53,3,52,False,Macon,104,6,60,True,8,Monroe City,134,False
2017-2018,2017,3,9,Final,1,Feb 24 @1:00 PM,201324,Father Tolton Regional Catholic,917,,65,True,St. James,172,,41,False,24,Father Tolton Regional Catholic,917,False
2017-2018,2017,3,9,Semifinals,2,Feb 22 @5:30 PM,201324,Blair Oaks,217,,48,False,Father Tolton Regional Catholic,917,,49,True,1,Father Tolton Regional Catholic,917,False
2017-2018,2017,3,9,Semifinals,3,Feb 22 @7:00 PM,201324,Southern Boone,2,,61,False,St. James,172,,64,True,3,Father Tolton Regional Catholic,917,False
2017-2018,2017,3,9,Quarterfinals,4,Feb 20 @4:00 PM,201324,Blair Oaks,217,1,71,True,South Callaway,197,8,37,False,34,Father Tolton Regional Catholic,917,False
2017-2018,2017,3,9,Quarterfinals,5,Feb 20 @5:30 PM,201324,Father Tolton Regional Catholic,917,4,43,True,Fatima,293,5,27,False,16,Father Tolton Regional Catholic,917,False
2017-2018,2017,3,9,Quarterfinals,6,Feb 20 @7:00 PM,201324,Southern Boone,2,2,73,True,Dixon,273,7,59,False,14,Father Tolton Regional Catholic,917,False
2017-2018,2017,3,9,Quarterfinals,7,Feb 20 @8:30 PM,201324,St. James,172,3,70,True,Hermann,83,6,46,False,24,Father Tolton Regional Catholic,917,False
2017-2018,2017,3,10,Final,1,Feb 24 @7:00 PM,201493,Mountain Grove,372,,70,True,Licking,344,,60,False,10,Mountain Grove,372,False
2017-2018,2017,3,10,Semifinals,2,Feb 22 @7:00 PM,201493,Mountain Grove,372,,74,True,Conway,280,,49,False,25,Mountain Grove,372,False
2017-2018,2017,3,10,Semifinals,3,Feb 22 @8:30 PM,201493,Liberty (Mountain View),343,,57,False,Licking,344,,68,True,11,Mountain Grove,372,False
2017-2018,2017,3,10,Quarterfinals,4,Feb 20 @4:00 PM,201493,Mountain Grove,372,1,77,True,Houston,321,8,31,False,46,Mountain Grove,372,False
2017-2018,2017,3,10,Quarterfinals,5,Feb 20 @5:30 PM,201493,Conway,280,4,60,True,Willow Springs,498,5,32,False,28,Mountain Grove,372,False
2017-2018,2017,3,10,Quarterfinals,6,Feb 20 @7:00 PM,201493,Liberty (Mountain View),343,2,68,True,Cabool,23,7,50,False,18,Mountain Grove,372,False
2017-2018,2017,3,10,Quarterfinals,7,Feb 20 @8:30 PM,201493,Licking,344,3,67,True,Ava,5,6,47,False,20,Mountain Grove,372,False
2017-2018,2017,3,11,Final,1,Feb 24 @5:00 PM,201195,Springfield Catholic,571,,68,True,Strafford,466,,62,False,6,Springfield Catholic,571,False
2017-2018,2017,3,11,Semifinals,2,Feb 22 @6:00 PM,201195,Springfield Catholic,571,,85,True,Clever,267,,60,False,25,Springfield Catholic,571,False
2017-2018,2017,3,11,Semifinals,3,Feb 22 @7:30 PM,201195,Strafford,466,,68,True,Fair Grove,290,,57,False,11,Springfield Catholic,571,False
2017-2018,2017,3,11,Quarterfinals,4,Feb 20 @4:00 PM,201195,Springfield Catholic,571,1,87,True,Buffalo,21,8,46,False,41,Springfield Catholic,571,False
2017-2018,2017,3,11,Quarterfinals,5,Feb 20 @5:30 PM,201195,Forsyth,62,4,66,False,Clever,267,5,79,True,13,Springfield Catholic,571,False
2017-2018,2017,3,11,Quarterfinals,6,Feb 20 @7:00 PM,201195,Strafford,466,2,74,True,Ash Grove,24,7,71,False,3,Springfield Catholic,571,False
2017-2018,2017,3,11,Quarterfinals,7,Feb 20 @8:30 PM,201195,Fair Grove,290,3,66,True,Hollister,101,6,39,False,27,Springfield Catholic,571,False
2017-2018,2017,3,12,Final,1,Feb 24 @7:30 PM,201422,Mt. Vernon,371,,71,True,Lamar,110,,58,False,13,Mt. Vernon,371,False
2017-2018,2017,3,12,Semifinals,2,Feb 23 @6:00 PM,201422,Mt. Vernon,371,,66,True,Stockton,463,,48,False,18,Mt. Vernon,371,False
2017-2018,2017,3,12,Semifinals,3,Feb 23 @7:30 PM,201422,Lamar,110,,56,True,Seneca,190,,48,False,8,Mt. Vernon,371,False
2017-2018,2017,3,12,Quarterfinals,4,Feb 20 @4:00 PM,201422,Mt. Vernon,371,1,75,True,Diamond,270,8,13,False,62,Mt. Vernon,371,False
2017-2018,2017,3,12,Quarterfinals,5,Feb 20 @5:30 PM,201422,Stockton,463,4,94,True,East Newton,47,5,84,False,10,Mt. Vernon,371,False
2017-2018,2017,3,12,Quarterfinals,6,Feb 20 @7:00 PM,201422,Lamar,110,2,77,True,Butler,249,7,63,False,14,Mt. Vernon,371,False
2017-2018,2017,3,12,Quarterfinals,7,Feb 20 @8:30 PM,201422,Seneca,190,3,54,True,El Dorado Springs,277,6,53,False,1,Mt. Vernon,371,False
2017-2018,2017,3,13,Final,1,Feb 24 @3:30 PM,201966,Versailles,485,,76,True,Boonville,16,,59,False,17,Versailles,485,False
2017-2018,2017,3,13,Semifinals,2,Feb 23 @6:00 PM,201966,Versailles,485,,71,True,Sherwood,439,,39,False,32,Versailles,485,False
2017-2018,2017,3,13,Semifinals,3,Feb 23 @7:30 PM,201966,California,582,,48,False,Boonville,16,,68,True,20,Versailles,485,False
2017-2018,2017,3,13,Quarterfinals,4,Feb 21 @4:00 PM,201966,Versailles,485,1,62,True,Knob Noster,96,8,49,False,13,Versailles,485,False
2017-2018,2017,3,13,Quarterfinals,5,Feb 21 @5:30 PM,201966,Warsaw,490,4,53,False,Sherwood,439,5,57,True,4,Versailles,485,False
2017-2018,2017,3,13,Quarterfinals,6,Feb 21 @7:00 PM,201966,California,582,2,89,True,Holden,99,7,54,False,35,Versailles,485,False
2017-2018,2017,3,13,Quarterfinals,7,Feb 21 @8:30 PM,201966,Boonville,16,3,56,True,Cole Camp,272,6,45,False,11,Versailles,485,False
2017-2018,2017,3,14,Final,1,Feb 24 @7:30 PM,203036,Hogan Prep Academy Charter,97,,79,True,University Academy Charter,479,,60,False,19,Hogan Prep Academy Charter,97,False
2017-2018,2017,3,14,Semifinals,2,Feb 23 @6:00 PM,203036,Hogan Prep Academy Charter,97,,87,True,St. Michael the Archangel,1208,,57,False,30,Hogan Prep Academy Charter,97,False
2017-2018,2017,3,14,Semifinals,3,Feb 23 @7:30 PM,203036,University Academy Charter,479,,65,True,Southeast,806,,59,False,6,Hogan Prep Academy Charter,97,False
2017-2018,2017,3,14,Quarterfinals,4,Feb 21 @7:30 PM,203036,Hogan Prep Academy Charter,97,1,74,True,Cristo Rey,915,8,39,False,35,Hogan Prep Academy Charter,97,False
2017-2018,2017,3,14,Quarterfinals,5,Feb 21 @6:00 PM,203036,Barstow,508,4,59,False,St. Michael the Archangel,1208,5,61,True,2,Hogan Prep Academy Charter,97,False
2017-2018,2017,3,14,Quarterfinals,6,Feb 21 @4:30 PM,203036,University Academy Charter,479,2,100,True,Frontier School of Excellence Charter,916,7,43,False,57,Hogan Prep Academy Charter,97,False
2017-2018,2017,3,14,Quarterfinals,7,Feb 22 @3:00 PM,203036,Summit Christian Academy,783,3,54,False,Southeast,806,6,60,True,6,Hogan Prep Academy Charter,97,False
2017-2018,2017,3,15,Final,1,Feb 23 @7:45 PM,202418,St. Paul Lutheran (Concordia),550,,72,True,Richmond,426,,58,False,14,St. Paul Lutheran (Concordia),550,False
2017-2018,2017,3,15,Semifinals,2,Feb 22 @6:00 PM,202418,St. Paul Lutheran (Concordia),550,1,61,True,Lexington,119,,27,False,34,St. Paul Lutheran (Concordia),550,False
2017-2018,2017,3,15,Semifinals,3,Feb 22 @9:00 PM,202418,Richmond,426,,59,True,Lawson,112,,48,False,11,St. Paul Lutheran (Concordia),550,False
2017-2018,2017,3,15,Quarterfinals,5,Feb 21 @5:00 PM,202418,Lexington,119,4,51,True,Lafayette County,108,5,48,False,3,St. Paul Lutheran (Concordia),550,False
2017-2018,2017,3,15,Quarterfinals,6,Feb 21 @6:15 PM,202418,Richmond,426,2,1,False,Guadalupe Centers Charter,785,7,0,False,1,St. Paul Lutheran (Concordia),550,False
2017-2018,2017,3,15,Quarterfinals,7,Feb 21 @6:15 PM,202418,Lawson,112,3,64,True,Carrollton,36,6,50,False,14,St. Paul Lutheran (Concordia),550,False
2017-2018,2017,3,16,Final,1,Feb 24 @6:30 PM,203321,Maryville,111,,62,True,Penney,410,,52,False,10,Maryville,111,False
2017-2018,2017,3,16,Semifinals,2,Feb 23 @7:00 PM,203321,Maryville,111,,51,True,East Buchanan,45,,42,False,9,Maryville,111,False
2017-2018,2017,3,16,Semifinals,3,Feb 23 @8:15 PM,203321,Bishop LeBlond,510,,57,False,Penney,410,,78,True,21,Maryville,111,False
2017-2018,2017,3,16,Quarterfinals,4,Feb 21 @6:00 PM,203321,Maryville,111,1,68,True,Brookfield,244,8,33,False,35,Maryville,111,False
2017-2018,2017,3,16,Quarterfinals,5,Feb 21 @9:00 PM,203321,East Buchanan,45,4,48,True,Lathrop,337,5,45,False,3,Maryville,111,False
2017-2018,2017,3,16,Quarterfinals,6,Feb 21 @7:30 PM,203321,Bishop LeBlond,510,2,56,True,Trenton,196,7,42,False,14,Maryville,111,False
2017-2018,2017,3,16,Quarterfinals,7,Feb 21 @4:30 PM,203321,Penney,410,3,74,True,South Harrison,446,6,45,False,29,Maryville,111,False
2017-2018,2017,4,1,Final,1,Mar 1 @7:30 PM,202883,Sikeston,191,,47,True,Central (Cape Girardeau),225,,46,False,1,Sikeston,191,False
2017-2018,2017,4,1,Semifinals,2,Feb 27 @6:00 PM,202883,Sikeston,191,1,62,True,Dexter,37,,32,False,30,Sikeston,191,False
2017-2018,2017,4,1,Semifinals,3,Feb 27 @7:30 PM,202883,Central (Cape Girardeau),225,2,54,True,Notre Dame (Cape Girardeau),534,,52,False,2,Sikeston,191,False
2017-2018,2017,4,1,Quarterfinals,5,Feb 24 @5:00 PM,202883,Dexter,37,4,55,True,Ste. Genevieve,459,5,23,False,32,Sikeston,191,False
2017-2018,2017,4,1,Quarterfinals,7,Feb 24 @2:00 PM,202883,Notre Dame (Cape Girardeau),534,3,65,True,Perryville,411,6,32,False,33,Sikeston,191,False
2017-2018,2017,4,2,Final,1,Mar 2 @7:30 PM,201616,Hillsboro,93,,68,True,Farmington,59,,56,False,12,Hillsboro,93,False
2017-2018,2017,4,2,Semifinals,2,Feb 27 @6:00 PM,201616,Hillsboro,93,1,73,True,Festus,60,,49,False,24,Hillsboro,93,False
2017-2018,2017,4,2,Semifinals,3,Feb 27 @7:30 PM,201616,Farmington,59,2,81,True,North County,140,,70,False,11,Hillsboro,93,False
2017-2018,2017,4,2,Quarterfinals,5,Feb 24 @12:01 PM,201616,Festus,60,4,68,True,DeSoto,35,5,58,False,10,Hillsboro,93,False
2017-2018,2017,4,2,Quarterfinals,7,Feb 24 @3:00 PM,201616,North County,140,3,62,True,Potosi,171,6,53,False,9,Hillsboro,93,False
2017-2018,2017,4,3,Final,1,Mar 1 @7:30 PM,203140,St. Mary's (St. Louis),549,,91,True,Confluence Prep Academy Charter,802,,64,False,27,St. Mary's (St. Louis),549,False
2017-2018,2017,4,3,Semifinals,2,Feb 26 @5:30 PM,203140,St. Mary's (St. Louis),549,1,73,True,Lutheran South,530,,38,False,35,St. Mary's (St. Louis),549,False
2017-2018,2017,4,3,Semifinals,3,Feb 26 @7:00 PM,203140,Confluence Prep Academy Charter,802,2,96,True,Gateway,25,,56,False,40,St. Mary's (St. Louis),549,False
2017-2018,2017,4,3,Quarterfinals,5,Feb 24 @12:30 PM,203140,Lutheran South,530,4,71,True,Windsor (Imperial),499,5,47,False,24,St. Mary's (St. Louis),549,False
2017-2018,2017,4,3,Quarterfinals,7,Feb 24 @2:00 PM,203140,Gateway,25,3,87,True,Affton,4,6,59,False,28,St. Mary's (St. Louis),549,False
2017-2018,2017,4,4,Final,1,Mar 1 @6:00 PM,202137,Vashon,206,,67,True,Soldan International Studies,195,,41,False,26,Vashon,206,False
2017-2018,2017,4,4,Semifinals,2,Feb 27 @4:30 PM,202137,Vashon,206,1,70,True,Normandy Collaborative,138,,44,False,26,Vashon,206,False
2017-2018,2017,4,4,Semifinals,3,Feb 27 @6:00 PM,202137,Soldan International Studies,195,2,71,True,Miller Career Academy,131,,68,False,3,Vashon,206,False
2017-2018,2017,4,4,Quarterfinals,5,Feb 24 @1:00 PM,202137,Normandy Collaborative,138,4,54,True,Clayton,58,5,51,False,3,Vashon,206,False
2017-2018,2017,4,4,Quarterfinals,7,Feb 24 @4:00 PM,202137,Miller Career Academy,131,3,64,True,University City,203,6,61,False,3,Vashon,206,False
2017-2018,2017,4,5,Final,1,Mar 2 @7:45 PM,200865,Parkway Central,160,,66,True,John Burroughs,524,,50,False,16,Parkway Central,160,False
2017-2018,2017,4,5,Semifinals,2,Feb 27 @7:00 PM,200865,Parkway Central,160,1,50,True,MICDS,531,,32,False,18,Parkway Central,160,False
2017-2018,2017,4,5,Semifinals,3,Feb 27 @8:30 PM,200865,John Burroughs,524,2,69,True,Westminster Christian Academy,564,,61,False,8,Parkway Central,160,False
2017-2018,2017,4,5,Quarterfinals,5,Feb 24 @2:30 PM,200865,MICDS,531,4,73,True,Priory,539,5,65,False,8,Parkway Central,160,False
2017-2018,2017,4,5,Quarterfinals,7,Feb 24 @4:00 PM,200865,Westminster Christian Academy,564,3,67,True,Parkway North,161,6,40,False,27,Parkway Central,160,False
2017-2018,2017,4,6,Final,1,Mar 2 @7:00 PM,201012,Pacific,408,,50,True,St. Francis Borgia,544,,43,False,7,Pacific,408,False
2017-2018,2017,4,6,Semifinals,2,Feb 27 @5:30 PM,201012,Pacific,408,1,49,True,Sullivan,207,,43,False,6,Pacific,408,False
2017-2018,2017,4,6,Semifinals,3,Feb 27 @7:00 PM,201012,St. Francis Borgia,544,2,51,True,Union,201,,41,False,10,Pacific,408,False
2017-2018,2017,4,6,Quarterfinals,5,Feb 24 @4:00 PM,201012,Sullivan,207,4,43,True,Parkway West,163,5,39,False,4,Pacific,408,False
2017-2018,2017,4,6,Quarterfinals,7,Feb 24 @5:30 PM,201012,Union,201,3,48,True,St. Clair,170,6,46,False,2,Pacific,408,False
2017-2018,2017,4,7,Final,1,Mar 3 @7:15 PM,203738,Jennings,86,,67,True,McCluer,113,,60,False,7,Jennings,86,False
2017-2018,2017,4,7,Semifinals,2,Mar 1 @7:00 PM,203738,Jennings,86,1,72,True,Riverview Gardens,185,,36,False,36,Jennings,86,False
2017-2018,2017,4,7,Semifinals,3,Mar 1 @8:30 PM,203738,St. Charles,168,2,43,False,McCluer,113,,66,True,23,Jennings,86,False
2017-2018,2017,4,7,Quarterfinals,5,Feb 27 @5:30 PM,203738,Ft. Zumwalt East,775,4,46,False,Riverview Gardens,185,5,54,True,8,Jennings,86,False
2017-2018,2017,4,7,Quarterfinals,7,Feb 27 @7:00 PM,203738,St. Charles West,169,3,47,False,McCluer,113,6,56,True,9,Jennings,86,False
2017-2018,2017,4,8,Final,1,Mar 2 @7:30 PM,203329,Liberty (Wentzville),965,,65,True,Fulton,80,,51,False,14,Liberty (Wentzville),965,False
2017-2018,2017,4,8,Semifinals,2,Feb 27 @6:00 PM,203329,Liberty (Wentzville),965,1,62,True,Warrenton,489,,57,False,5,Liberty (Wentzville),965,False
2017-2018,2017,4,8,Semifinals,3,Feb 27 @9:00 PM,203329,Fulton,80,2,53,True,St. Dominic,542,,49,False,4,Liberty (Wentzville),965,False
2017-2018,2017,4,8,Quarterfinals,5,Feb 26 @9:00 PM,203329,Hannibal,149,4,53,False,Warrenton,489,5,62,True,9,Liberty (Wentzville),965,False
2017-2018,2017,4,8,Quarterfinals,7,Feb 26 @6:00 PM,203329,St. Dominic,542,3,48,True,Mexico,128,6,47,False,1,Liberty (Wentzville),965,False
2017-2018,2017,4,9,Final,1,Mar 3 @2:15 PM,202698,Logan-Rogersville,127,,37,True,Bolivar,221,,28,False,9,Logan-Rogersville,127,False
2017-2018,2017,4,9,Semifinals,2,Mar 1 @6:00 PM,202698,Logan-Rogersville,127,1,48,True,Reeds Spring,180,,32,False,16,Logan-Rogersville,127,False
2017-2018,2017,4,9,Semifinals,3,Mar 1 @7:15 PM,202698,Hillcrest,91,2,65,False,Bolivar,221,,70,True,5,Logan-Rogersville,127,False
2017-2018,2017,4,9,Quarterfinals,5,Feb 26 @6:00 PM,202698,Marshfield,107,4,57,False,Reeds Spring,180,5,64,True,7,Logan-Rogersville,127,False
2017-2018,2017,4,9,Quarterfinals,7,Feb 26 @7:15 PM,202698,Bolivar,221,3,58,True,West Plains,230,6,47,False,11,Logan-Rogersville,127,False
2017-2018,2017,4,10,Final,1,Mar 3 @7:30 PM,201178,Webb City,227,,50,False,Carl Junction,34,,60,True,10,Carl Junction,34,False
2017-2018,2017,4,10,Semifinals,2,Mar 1 @7:01 PM,201178,Webb City,227,1,58,True,Aurora,30,,44,False,14,Carl Junction,34,False
2017-2018,2017,4,10,Semifinals,3,Mar 1 @8:30 PM,201178,Carl Junction,34,2,59,True,McDonald County,120,,40,False,19,Carl Junction,34,False
2017-2018,2017,4,10,Quarterfinals,5,Feb 27 @6:00 PM,201178,Monett,133,4,35,False,Aurora,30,5,46,True,11,Carl Junction,34,False
2017-2018,2017,4,10,Quarterfinals,7,Feb 27 @7:30 PM,201178,McDonald County,120,3,64,True,Cassville,40,6,53,False,11,Carl Junction,34,False
2017-2018,2017,4,11,Final,1,Mar 2 @7:00 PM,202004,Rolla,188,,63,True,Helias Catholic,522,,60,False,3,Rolla,188,False
2017-2018,2017,4,11,Semifinals,2,Feb 27 @5:00 PM,202004,Rolla,188,1,72,True,Salem,174,,34,False,38,Rolla,188,False
2017-2018,2017,4,11,Semifinals,3,Feb 27 @7:00 PM,202004,Helias Catholic,522,2,66,True,Osage,152,,50,False,16,Rolla,188,False
2017-2018,2017,4,11,Quarterfinals,5,Feb 24 @3:00 PM,202004,Salem,174,4,71,True,Owensville,153,5,63,False,8,Rolla,188,False
2017-2018,2017,4,11,Quarterfinals,7,Feb 24 @5:00 PM,202004,Osage,152,3,88,True,Eldon,278,6,46,False,42,Rolla,188,False
2017-2018,2017,4,12,Final,1,Mar 3 @7:30 PM,201974,Grandview,237,,61,True,Nevada,137,,47,False,14,Grandview,237,False
2017-2018,2017,4,12,Semifinals,2,Mar 1 @6:00 PM,201974,Grandview,237,1,63,True,Warrensburg,218,,28,False,35,Grandview,237,False
2017-2018,2017,4,12,Semifinals,3,Mar 1 @9:00 PM,201974,Nevada,137,2,66,True,Pleasant Hill,416,,51,False,15,Grandview,237,False
2017-2018,2017,4,12,Quarterfinals,5,Feb 27 @9:00 PM,201974,Warrensburg,218,4,65,True,Harrisonville,73,5,37,False,28,Grandview,237,False
2017-2018,2017,4,12,Quarterfinals,7,Feb 27 @6:00 PM,201974,Pleasant Hill,416,3,62,True,Clinton,64,6,59,False,3,Grandview,237,False
2017-2018,2017,4,13,Final,1,Mar 2 @7:30 PM,201259,Raytown South,179,,76,True,Oak Grove,146,,56,False,20,Raytown South,179,False
2017-2018,2017,4,13,Semifinals,2,Feb 28 @5:30 PM,201259,Raytown South,179,1,77,True,Marshall,360,,46,False,31,Raytown South,179,False
