season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2021-2022,2021,5,2,Quarterfinals,5,Oct 12 @4:00 PM,333151,Parkway South,162,4,11,True,Northwest (Cedar Hill),144,5,1,False,10,Parkway South,162,False
2021-2022,2021,5,2,Quarterfinals,6,Oct 12 @4:00 PM,333151,Marquette,109,2,10,True,Lebanon,338,7,0,False,10,Parkway South,162,False
2021-2022,2021,5,2,Quarterfinals,7,Oct 12 @4:00 PM,333151,Lafayette (Wildwood),103,3,8,True,Kirkwood,95,6,0,False,8,Parkway South,162,False
2021-2022,2021,5,3,Final,1,Oct 16 @5:00 PM,332553,Francis Howell Central,72,,8,True,Francis Howell,71,,7,False,1,Francis Howell Central,72,False
2021-2022,2021,5,3,Semifinals,2,Oct 13 @1:00 PM,332553,Francis Howell Central,72,1,7,True,Francis Howell North,75,,5,False,2,Francis Howell Central,72,False
2021-2022,2021,5,3,Semifinals,3,Oct 13 @3:30 PM,332553,Parkway West,163,,0,False,Francis Howell,71,,11,True,11,Francis Howell Central,72,False
2021-2022,2021,5,3,Quarterfinals,5,Oct 12 @3:30 PM,332553,Francis Howell North,75,4,11,True,Hazelwood West,81,5,1,False,10,Francis Howell Central,72,False
2021-2022,2021,5,3,Quarterfinals,6,Oct 12 @3:30 PM,332553,Parkway West,163,2,9,True,Ritenour,182,7,1,False,8,Francis Howell Central,72,False
2021-2022,2021,5,3,Quarterfinals,7,Oct 12 @3:30 PM,332553,Francis Howell,71,3,15,True,Pattonville,165,6,0,False,15,Francis Howell Central,72,False
2021-2022,2021,5,4,Final,1,Oct 16 @4:00 PM,332704,Troy Buchanan,476,,4,True,Timberland,472,,0,False,4,Troy Buchanan,476,False
2021-2022,2021,5,4,Semifinals,2,Oct 13 @4:00 PM,332704,Troy Buchanan,476,,5,True,Ft. Zumwalt South,65,,1,False,4,Troy Buchanan,476,False
2021-2022,2021,5,4,Semifinals,3,Oct 13 @6:00 PM,332704,Holt,320,,1,False,Timberland,472,,9,True,8,Troy Buchanan,476,False
2021-2022,2021,5,4,Quarterfinals,4,Oct 12 @2:00 PM,332704,Troy Buchanan,476,1,7,True,Ft. Zumwalt North,63,8,0,False,7,Troy Buchanan,476,False
2021-2022,2021,5,4,Quarterfinals,5,Oct 12 @4:00 PM,332704,St. Dominic,542,4,0,False,Ft. Zumwalt South,65,5,7,True,7,Troy Buchanan,476,False
2021-2022,2021,5,4,Quarterfinals,6,Oct 12 @4:00 PM,332704,Ft. Zumwalt West,69,2,0,False,Holt,320,7,6,True,6,Troy Buchanan,476,False
2021-2022,2021,5,4,Quarterfinals,7,Oct 12 @2:00 PM,332704,Timberland,472,3,6,True,Liberty (Wentzville),965,6,4,False,2,Troy Buchanan,476,False
2021-2022,2021,5,5,Final,1,Oct 15 @6:00 PM,333242,Blue Springs South,15,,9,True,Grain Valley,304,,7,False,2,Blue Springs South,15,False
2021-2022,2021,5,5,Semifinals,2,Oct 13 @5:00 PM,333242,Blue Springs South,15,,1,True,Helias Catholic,522,,0,False,1,Blue Springs South,15,False
2021-2022,2021,5,5,Semifinals,3,Oct 13 @7:00 PM,333242,Grain Valley,304,,5,True,Rock Bridge,578,,3,False,2,Blue Springs South,15,False
2021-2022,2021,5,5,Quarterfinals,4,Oct 12 @12:00 PM,333242,Blue Springs South,15,1,10,True,Smith-Cotton,194,8,0,False,10,Blue Springs South,15,False
2021-2022,2021,5,5,Quarterfinals,5,Oct 12 @2:00 PM,333242,Blue Springs,14,4,0,False,Helias Catholic,522,5,1,True,1,Blue Springs South,15,False
2021-2022,2021,5,5,Quarterfinals,6,Oct 12 @4:00 PM,333242,Grain Valley,304,2,3,True,Hickman,85,7,0,False,3,Blue Springs South,15,False
2021-2022,2021,5,5,Quarterfinals,7,Oct 12 @6:00 PM,333242,Rock Bridge,578,3,7,True,Battle/Columbia Independent,953,6,1,False,6,Blue Springs South,15,False
2021-2022,2021,5,6,Final,1,Oct 16 @4:00 PM,331114,Nixa,382,,4,True,Ozark,154,,3,False,1,Nixa,382,False
2021-2022,2021,5,6,Semifinals,2,Oct 14 @4:30 PM,331114,Nixa,382,,5,True,Carthage,38,,3,False,2,Nixa,382,False
2021-2022,2021,5,6,Semifinals,3,Oct 14 @6:30 PM,331114,Ozark,154,,4,True,Republic,423,,3,False,1,Nixa,382,False
2021-2022,2021,5,6,Quarterfinals,4,Oct 12 @1:00 PM,331114,Nixa,382,1,15,True,Central (Springfield),232,8,0,False,15,Nixa,382,False
2021-2022,2021,5,6,Quarterfinals,5,Oct 12 @3:00 PM,331114,Kickapoo,90,4,1,False,Carthage,38,5,5,True,4,Nixa,382,False
2021-2022,2021,5,6,Quarterfinals,6,Oct 12 @5:00 PM,331114,Ozark,154,2,9,True,Glendale,28,7,3,False,6,Nixa,382,False
2021-2022,2021,5,6,Quarterfinals,7,Oct 12 @7:00 PM,331114,Republic,423,3,6,True,Joplin,87,6,4,False,2,Nixa,382,False
2021-2022,2021,5,7,Final,1,Oct 15 @4:00 PM,333232,Lee's Summit North,115,,0,False,Lee's Summit West,117,,1,True,1,Lee's Summit West,117,False
2021-2022,2021,5,7,Semifinals,2,Oct 14 @5:00 PM,333232,Lee's Summit North,115,,6,True,Lee's Summit,114,,1,False,5,Lee's Summit West,117,False
2021-2022,2021,5,7,Semifinals,3,Oct 14 @5:00 PM,333232,Lee's Summit West,117,,1,True,Truman,198,,0,False,1,Lee's Summit West,117,False
2021-2022,2021,5,7,Quarterfinals,4,Oct 12 @4:00 PM,333232,Lee's Summit North,115,1,15,True,Raytown,178,8,0,False,15,Lee's Summit West,117,False
2021-2022,2021,5,7,Quarterfinals,5,Oct 12 @4:00 PM,333232,Fort Osage,577,4,5,False,Lee's Summit,114,5,7,True,2,Lee's Summit West,117,False
2021-2022,2021,5,7,Quarterfinals,6,Oct 12 @4:00 PM,333232,Lee's Summit West,117,2,3,True,Belton,12,7,0,False,3,Lee's Summit West,117,False
2021-2022,2021,5,7,Quarterfinals,7,Oct 12 @4:00 PM,333232,Raymore-Peculiar,176,3,1,False,Truman,198,6,17,True,16,Lee's Summit West,117,False
2021-2022,2021,5,8,Final,1,Oct 14 @4:00 PM,330623,Central (St. Joseph),13,,4,False,Liberty North,907,,8,True,4,Liberty North,907,False
2021-2022,2021,5,8,Semifinals,2,Oct 13 @3:30 PM,330623,Staley,805,,6,False,Central (St. Joseph),13,,7,True,1,Liberty North,907,False
2021-2022,2021,5,8,Semifinals,3,Oct 13 @5:30 PM,330623,Liberty North,907,,6,True,Liberty,121,,5,False,1,Liberty North,907,False
2021-2022,2021,5,8,Quarterfinals,4,Oct 12 @3:30 PM,330623,Staley,805,1,16,True,North Kansas City,142,8,1,False,15,Liberty North,907,False
2021-2022,2021,5,8,Quarterfinals,5,Oct 12 @5:30 PM,330623,Central (St. Joseph),13,4,2,True,Park Hill South,158,5,1,False,1,Liberty North,907,False
2021-2022,2021,5,8,Quarterfinals,6,Oct 12 @3:30 PM,330623,Liberty North,907,2,10,True,Oak Park,147,7,0,False,10,Liberty North,907,False
2021-2022,2021,5,8,Quarterfinals,7,Oct 12 @5:30 PM,330623,Liberty,121,3,8,True,Park Hill,157,6,3,False,5,Liberty North,907,False
2021-2022,2021,5,9,Final,1,Oct 14 @4:00 PM,330623,Central (St. Joseph),13,,4,False,Liberty North,907,,8,True,4,Liberty North,907,False
2021-2022,2021,5,9,Semifinals,2,Oct 13 @3:30 PM,330623,Staley,805,,6,False,Central (St. Joseph),13,,7,True,1,Liberty North,907,False
2021-2022,2021,5,9,Semifinals,3,Oct 13 @5:30 PM,330623,Liberty North,907,,6,True,Liberty,121,,5,False,1,Liberty North,907,False
2021-2022,2021,5,9,Quarterfinals,4,Oct 12 @3:30 PM,330623,Staley,805,1,16,True,North Kansas City,142,8,1,False,15,Liberty North,907,False
2021-2022,2021,5,9,Quarterfinals,5,Oct 12 @5:30 PM,330623,Central (St. Joseph),13,4,2,True,Park Hill South,158,5,1,False,1,Liberty North,907,False
2021-2022,2021,5,9,Quarterfinals,6,Oct 12 @3:30 PM,330623,Liberty North,907,2,10,True,Oak Park,147,7,0,False,10,Liberty North,907,False
2021-2022,2021,5,9,Quarterfinals,7,Oct 12 @5:30 PM,330623,Liberty,121,3,8,True,Park Hill,157,6,3,False,5,Liberty North,907,False
2021-2022,2021,5,10,Final,1,Oct 14 @4:00 PM,330623,Central (St. Joseph),13,,4,False,Liberty North,907,,8,True,4,Liberty North,907,False
2021-2022,2021,5,10,Semifinals,2,Oct 13 @3:30 PM,330623,Staley,805,,6,False,Central (St. Joseph),13,,7,True,1,Liberty North,907,False
2021-2022,2021,5,10,Semifinals,3,Oct 13 @5:30 PM,330623,Liberty North,907,,6,True,Liberty,121,,5,False,1,Liberty North,907,False
2021-2022,2021,5,10,Quarterfinals,4,Oct 12 @3:30 PM,330623,Staley,805,1,16,True,North Kansas City,142,8,1,False,15,Liberty North,907,False
2021-2022,2021,5,10,Quarterfinals,5,Oct 12 @5:30 PM,330623,Central (St. Joseph),13,4,2,True,Park Hill South,158,5,1,False,1,Liberty North,907,False
2021-2022,2021,5,10,Quarterfinals,6,Oct 12 @3:30 PM,330623,Liberty North,907,2,10,True,Oak Park,147,7,0,False,10,Liberty North,907,False
2021-2022,2021,5,10,Quarterfinals,7,Oct 12 @5:30 PM,330623,Liberty,121,3,8,True,Park Hill,157,6,3,False,5,Liberty North,907,False
2021-2022,2021,5,11,Final,1,Oct 14 @4:00 PM,330623,Central (St. Joseph),13,,4,False,Liberty North,907,,8,True,4,Liberty North,907,False
2021-2022,2021,5,11,Semifinals,2,Oct 13 @3:30 PM,330623,Staley,805,,6,False,Central (St. Joseph),13,,7,True,1,Liberty North,907,False
2021-2022,2021,5,11,Semifinals,3,Oct 13 @5:30 PM,330623,Liberty North,907,,6,True,Liberty,121,,5,False,1,Liberty North,907,False
2021-2022,2021,5,11,Quarterfinals,4,Oct 12 @3:30 PM,330623,Staley,805,1,16,True,North Kansas City,142,8,1,False,15,Liberty North,907,False
2021-2022,2021,5,11,Quarterfinals,5,Oct 12 @5:30 PM,330623,Central (St. Joseph),13,4,2,True,Park Hill South,158,5,1,False,1,Liberty North,907,False
2021-2022,2021,5,11,Quarterfinals,6,Oct 12 @3:30 PM,330623,Liberty North,907,2,10,True,Oak Park,147,7,0,False,10,Liberty North,907,False
2021-2022,2021,5,11,Quarterfinals,7,Oct 12 @5:30 PM,330623,Liberty,121,3,8,True,Park Hill,157,6,3,False,5,Liberty North,907,False
2021-2022,2021,5,12,Final,1,Oct 14 @4:00 PM,330623,Central (St. Joseph),13,,4,False,Liberty North,907,,8,True,4,Liberty North,907,False
2021-2022,2021,5,12,Semifinals,2,Oct 13 @3:30 PM,330623,Staley,805,,6,False,Central (St. Joseph),13,,7,True,1,Liberty North,907,False
2021-2022,2021,5,12,Semifinals,3,Oct 13 @5:30 PM,330623,Liberty North,907,,6,True,Liberty,121,,5,False,1,Liberty North,907,False
2021-2022,2021,5,12,Quarterfinals,4,Oct 12 @3:30 PM,330623,Staley,805,1,16,True,North Kansas City,142,8,1,False,15,Liberty North,907,False
2021-2022,2021,5,12,Quarterfinals,5,Oct 12 @5:30 PM,330623,Central (St. Joseph),13,4,2,True,Park Hill South,158,5,1,False,1,Liberty North,907,False
2021-2022,2021,5,12,Quarterfinals,6,Oct 12 @3:30 PM,330623,Liberty North,907,2,10,True,Oak Park,147,7,0,False,10,Liberty North,907,False
2021-2022,2021,5,12,Quarterfinals,7,Oct 12 @5:30 PM,330623,Liberty,121,3,8,True,Park Hill,157,6,3,False,5,Liberty North,907,False
2021-2022,2021,5,13,Final,1,Oct 14 @4:00 PM,330623,Central (St. Joseph),13,,4,False,Liberty North,907,,8,True,4,Liberty North,907,False
2021-2022,2021,5,13,Semifinals,2,Oct 13 @3:30 PM,330623,Staley,805,,6,False,Central (St. Joseph),13,,7,True,1,Liberty North,907,False
2021-2022,2021,5,13,Semifinals,3,Oct 13 @5:30 PM,330623,Liberty North,907,,6,True,Liberty,121,,5,False,1,Liberty North,907,False
2021-2022,2021,5,13,Quarterfinals,4,Oct 12 @3:30 PM,330623,Staley,805,1,16,True,North Kansas City,142,8,1,False,15,Liberty North,907,False
2021-2022,2021,5,13,Quarterfinals,5,Oct 12 @5:30 PM,330623,Central (St. Joseph),13,4,2,True,Park Hill South,158,5,1,False,1,Liberty North,907,False
2021-2022,2021,5,13,Quarterfinals,6,Oct 12 @3:30 PM,330623,Liberty North,907,2,10,True,Oak Park,147,7,0,False,10,Liberty North,907,False
2021-2022,2021,5,13,Quarterfinals,7,Oct 12 @5:30 PM,330623,Liberty,121,3,8,True,Park Hill,157,6,3,False,5,Liberty North,907,False
2021-2022,2021,5,14,Final,1,Oct 14 @4:00 PM,330623,Central (St. Joseph),13,,4,False,Liberty North,907,,8,True,4,Liberty North,907,False
2021-2022,2021,5,14,Semifinals,2,Oct 13 @3:30 PM,330623,Staley,805,,6,False,Central (St. Joseph),13,,7,True,1,Liberty North,907,False
2021-2022,2021,5,14,Semifinals,3,Oct 13 @5:30 PM,330623,Liberty North,907,,6,True,Liberty,121,,5,False,1,Liberty North,907,False
2021-2022,2021,5,14,Quarterfinals,4,Oct 12 @3:30 PM,330623,Staley,805,1,16,True,North Kansas City,142,8,1,False,15,Liberty North,907,False
2021-2022,2021,5,14,Quarterfinals,5,Oct 12 @5:30 PM,330623,Central (St. Joseph),13,4,2,True,Park Hill South,158,5,1,False,1,Liberty North,907,False
2021-2022,2021,5,14,Quarterfinals,6,Oct 12 @3:30 PM,330623,Liberty North,907,2,10,True,Oak Park,147,7,0,False,10,Liberty North,907,False
2021-2022,2021,5,14,Quarterfinals,7,Oct 12 @5:30 PM,330623,Liberty,121,3,8,True,Park Hill,157,6,3,False,5,Liberty North,907,False
2021-2022,2021,5,15,Final,1,Oct 14 @4:00 PM,330623,Central (St. Joseph),13,,4,False,Liberty North,907,,8,True,4,Liberty North,907,False
2021-2022,2021,5,15,Semifinals,2,Oct 13 @3:30 PM,330623,Staley,805,,6,False,Central (St. Joseph),13,,7,True,1,Liberty North,907,False
2021-2022,2021,5,15,Semifinals,3,Oct 13 @5:30 PM,330623,Liberty North,907,,6,True,Liberty,121,,5,False,1,Liberty North,907,False
2021-2022,2021,5,15,Quarterfinals,4,Oct 12 @3:30 PM,330623,Staley,805,1,16,True,North Kansas City,142,8,1,False,15,Liberty North,907,False
2021-2022,2021,5,15,Quarterfinals,5,Oct 12 @5:30 PM,330623,Central (St. Joseph),13,4,2,True,Park Hill South,158,5,1,False,1,Liberty North,907,False
2021-2022,2021,5,15,Quarterfinals,6,Oct 12 @3:30 PM,330623,Liberty North,907,2,10,True,Oak Park,147,7,0,False,10,Liberty North,907,False
2021-2022,2021,5,15,Quarterfinals,7,Oct 12 @5:30 PM,330623,Liberty,121,3,8,True,Park Hill,157,6,3,False,5,Liberty North,907,False
2021-2022,2021,5,16,Final,1,Oct 14 @4:00 PM,330623,Central (St. Joseph),13,,4,False,Liberty North,907,,8,True,4,Liberty North,907,False
2021-2022,2021,5,16,Semifinals,2,Oct 13 @3:30 PM,330623,Staley,805,,6,False,Central (St. Joseph),13,,7,True,1,Liberty North,907,False
2021-2022,2021,5,16,Semifinals,3,Oct 13 @5:30 PM,330623,Liberty North,907,,6,True,Liberty,121,,5,False,1,Liberty North,907,False
2021-2022,2021,5,16,Quarterfinals,4,Oct 12 @3:30 PM,330623,Staley,805,1,16,True,North Kansas City,142,8,1,False,15,Liberty North,907,False
2021-2022,2021,5,16,Quarterfinals,5,Oct 12 @5:30 PM,330623,Central (St. Joseph),13,4,2,True,Park Hill South,158,5,1,False,1,Liberty North,907,False
2021-2022,2021,5,16,Quarterfinals,6,Oct 12 @3:30 PM,330623,Liberty North,907,2,10,True,Oak Park,147,7,0,False,10,Liberty North,907,False
2021-2022,2021,5,16,Quarterfinals,7,Oct 12 @5:30 PM,330623,Liberty,121,3,8,True,Park Hill,157,6,3,False,5,Liberty North,907,False
2021-2022,2021,6,1,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,1,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,1,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,1,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,1,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,1,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,1,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,2,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,2,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,2,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,2,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,2,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,2,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,2,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,3,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,3,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,3,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,3,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,3,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,3,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,3,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,4,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,4,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,4,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,4,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,4,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,4,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,4,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,5,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,5,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,5,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,5,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,5,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,5,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,5,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,6,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,6,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,6,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,6,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,6,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,6,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,6,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,7,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,7,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,7,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,7,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,7,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,7,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,7,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,8,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,8,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,8,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,8,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,8,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,8,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,8,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,9,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,9,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,9,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,9,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,9,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,9,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,9,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,10,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,10,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,10,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,10,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,10,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
