season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2021-2022,2021,5,7,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,5,7,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,5,8,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,5,8,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,5,8,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,5,8,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,5,8,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,5,8,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,5,9,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,5,9,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,5,9,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,5,9,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,5,9,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,5,9,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,5,10,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,5,10,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,5,10,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,5,10,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,5,10,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,5,10,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,5,11,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,5,11,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,5,11,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,5,11,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,5,11,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,5,11,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,5,12,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,5,12,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,5,12,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,5,12,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,5,12,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,5,12,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,5,13,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,5,13,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,5,13,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,5,13,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,5,13,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,5,13,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,5,14,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,5,14,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,5,14,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,5,14,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,5,14,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,5,14,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,5,15,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,5,15,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,5,15,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,5,15,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,5,15,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,5,15,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,5,16,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,5,16,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,5,16,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,5,16,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,5,16,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,5,16,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,1,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,1,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,1,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,1,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,1,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,1,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,2,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,2,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,2,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,2,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,2,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,2,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,3,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,3,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,3,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,3,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,3,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,3,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,4,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,4,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,4,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,4,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,4,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,4,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,5,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,5,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,5,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,5,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,5,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,5,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,6,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,6,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,6,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,6,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,6,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,6,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,7,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,7,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,7,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,7,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,7,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,7,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,8,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,8,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,8,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,8,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,8,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,8,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,9,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,9,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,9,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,9,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,9,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,9,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,10,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,10,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,10,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,10,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,10,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,10,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,11,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,11,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,11,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,11,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,11,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,11,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,12,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,12,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,12,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,12,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,12,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,12,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,13,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,13,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,13,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,13,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,13,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,13,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,14,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,14,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,14,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,14,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,14,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,14,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,15,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,15,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,15,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,15,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,15,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,15,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2021-2022,2021,6,16,Final,1,May 10 @4:30 PM,359947,Kennett,580,,12,True,Malden,105,,0,False,12,Kennett,580,False
2021-2022,2021,6,16,Semifinals,2,May 9 @4:00 PM,359947,Kennett,580,1,11,True,East Prairie,48,,0,False,11,Kennett,580,False
2021-2022,2021,6,16,Semifinals,3,May 9 @6:00 PM,359947,Malden,105,,12,True,Central (New Madrid County),226,,0,False,12,Kennett,580,False
2021-2022,2021,6,16,Quarterfinals,5,May 6 @5:00 PM,359947,Portageville,419,4,9,False,East Prairie,48,5,15,True,6,Kennett,580,False
2021-2022,2021,6,16,Quarterfinals,6,May 6 @6:30 PM,359947,Malden,105,2,16,True,Charleston,259,7,5,False,11,Kennett,580,False
2021-2022,2021,6,16,Quarterfinals,7,May 6 @3:30 PM,359947,Central (New Madrid County),226,3,7,True,Caruthersville,39,6,5,False,2,Kennett,580,False
2022-2023,2022,1,1,Final,1,May 9 @4:30 PM,408115,Holcomb,319,,3,False,Risco,428,,4,True,1,Risco,428,False
2022-2023,2022,1,1,Semifinals,2,May 8 @3:00 PM,408115,Holcomb,319,,11,True,Campbell,253,,1,False,10,Risco,428,False
2022-2023,2022,1,1,Semifinals,3,May 8 @4:30 PM,408115,Risco,428,,5,True,South Pemiscot,450,,1,False,4,Risco,428,False
2022-2023,2022,1,1,Quarterfinals,4,May 6 @11:00 AM,408115,Holcomb,319,1,7,False,North Pemiscot,389,8,0,False,7,Risco,428,False
2022-2023,2022,1,1,Quarterfinals,5,May 6 @12:30 PM,408115,Gideon,300,4,12,False,Campbell,253,5,25,True,13,Risco,428,False
2022-2023,2022,1,1,Quarterfinals,6,May 6 @3:30 PM,408115,Risco,428,2,20,True,Delta (Deering),266,7,0,False,20,Risco,428,False
2022-2023,2022,1,1,Quarterfinals,7,May 6 @2:00 PM,408115,South Pemiscot,450,3,15,True,Cooter,281,6,0,False,15,Risco,428,False
2022-2023,2022,1,2,Final,1,May 9 @4:30 PM,409705,Valle Catholic,559,,6,True,Advance/Bell City,6,,3,False,3,Valle Catholic,559,False
2022-2023,2022,1,2,Semifinals,2,May 8 @4:00 PM,409705,Valle Catholic,559,,12,True,Oak Ridge,401,,1,False,11,Valle Catholic,559,False
2022-2023,2022,1,2,Semifinals,3,May 8 @6:00 PM,409705,Oran,402,,0,False,Advance/Bell City,6,,1,True,1,Valle Catholic,559,False
2022-2023,2022,1,2,Quarterfinals,4,May 4 @12:00 PM,409705,Valle Catholic,559,1,15,True,Meadow Heights,362,8,0,False,15,Valle Catholic,559,False
2022-2023,2022,1,2,Quarterfinals,5,May 4 @3:45 PM,409705,Oak Ridge,401,4,3,True,Delta,269,5,1,False,2,Valle Catholic,559,False
2022-2023,2022,1,2,Quarterfinals,6,May 4 @12:00 PM,409705,Oran,402,2,12,True,Leopold,340,7,2,False,10,Valle Catholic,559,False
2022-2023,2022,1,2,Quarterfinals,7,May 4 @1:45 PM,409705,Advance/Bell City,6,3,10,True,Bismarck,216,6,1,False,9,Valle Catholic,559,False
2022-2023,2022,1,3,Final,1,May 10 @4:30 PM,409331,Ellington,452,,5,True,Bernie,213,,0,False,5,Ellington,452,False
2022-2023,2022,1,3,Semifinals,2,May 9 @4:00 PM,409331,Ellington,452,,9,True,Bloomfield,219,,0,False,9,Ellington,452,False
2022-2023,2022,1,3,Semifinals,3,May 9 @2:00 PM,409331,Bernie,213,,12,True,Summersville,468,,6,False,6,Ellington,452,False
2022-2023,2022,1,3,Quarterfinals,4,May 8 @3:00 PM,409331,Ellington,452,1,15,True,Puxico,422,,0,False,15,Ellington,452,False
2022-2023,2022,1,3,Quarterfinals,5,May 8 @1:30 PM,409331,Bloomfield,219,4,9,True,Eminence,282,5,0,False,9,Ellington,452,False
2022-2023,2022,1,3,Quarterfinals,6,May 5 @4:30 PM,409331,Bernie,213,2,15,True,Couch,283,7,0,False,15,Ellington,452,False
2022-2023,2022,1,3,Quarterfinals,7,May 8 @4:30 PM,409331,Summersville,468,3,18,True,Winona,502,6,8,False,10,Ellington,452,False
2022-2023,2022,1,3,Sectionals,9,May 8 @12:00 PM,409331,Richland (Essex),425,8,5,False,Puxico,422,9,6,True,1,Ellington,452,False
2022-2023,2022,1,4,Final,1,May 9 @2:00 PM,408934,Dora,44,,4,False,Plato,414,,8,True,4,Plato,414,False
2022-2023,2022,1,4,Semifinals,2,May 8 @2:00 PM,408934,Fordland,295,,4,False,Dora,44,,14,True,10,Plato,414,False
2022-2023,2022,1,4,Semifinals,3,May 8 @4:00 PM,408934,Plato,414,,12,True,Bakersfield,9,,7,False,5,Plato,414,False
2022-2023,2022,1,4,Quarterfinals,4,May 5 @2:00 PM,408934,Fordland,295,1,7,False,Bradleyville,238,8,0,False,7,Plato,414,False
2022-2023,2022,1,4,Quarterfinals,5,May 5 @2:00 PM,408934,Dora,44,4,15,True,Blue Eye,220,5,7,False,8,Plato,414,False
2022-2023,2022,1,4,Quarterfinals,6,May 5 @4:00 PM,408934,Plato,414,2,20,True,Koshkonong,98,7,0,False,20,Plato,414,False
2022-2023,2022,1,4,Quarterfinals,7,May 5 @5:30 PM,408934,Bakersfield,9,3,5,True,Galena,298,6,2,False,3,Plato,414,False
2022-2023,2022,1,5,Final,1,May 9 @5:00 PM,409170,Purdy,173,,9,False,Miller,369,,10,True,1,Miller,369,False
2022-2023,2022,1,5,Semifinals,2,May 8 @2:00 PM,409170,Purdy,173,,11,True,Crane,287,,0,False,11,Miller,369,False
2022-2023,2022,1,5,Semifinals,3,May 8 @3:30 PM,409170,Miller,369,,9,True,Billings,215,,0,False,9,Miller,369,False
2022-2023,2022,1,5,Quarterfinals,4,May 5 @2:00 PM,409170,Purdy,173,1,12,True,Hurley,324,8,0,False,12,Miller,369,False
2022-2023,2022,1,5,Quarterfinals,5,May 5 @6:30 PM,409170,Crane,287,4,18,True,Verona,484,5,15,False,3,Miller,369,False
