season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2013-2014,2013,2,1,Quarterfinals,5,Nov 4 @6:00 PM,105820,Sikeston,191,4,2,True,Central (Cape Girardeau),225,5,0,False,2,Perryville,411,False
2013-2014,2013,2,2,Final,1,Nov 6 @5:00 PM,105901,DeSoto/Kingston,35,,1,True,Hillsboro,93,,0,False,1,DeSoto/Kingston,35,False
2013-2014,2013,2,2,Semifinals,2,Nov 4 @5:00 PM,105901,North County,140,1,0,False,DeSoto/Kingston,35,,4,True,4,DeSoto/Kingston,35,False
2013-2014,2013,2,2,Semifinals,3,Nov 4 @7:00 PM,105901,Windsor (Imperial),499,2,0,False,Hillsboro,93,3,1,True,1,DeSoto/Kingston,35,False
2013-2014,2013,2,2,Quarterfinals,5,Nov 2 @12:00 PM,105901,Festus,60,4,0,False,DeSoto/Kingston,35,5,1,True,1,DeSoto/Kingston,35,False
2013-2014,2013,2,3,Final,1,Nov 6 @5:00 PM,106421,Affton,4,,1,True,Lutheran South,530,,0,False,1,Affton,4,False
2013-2014,2013,2,3,Semifinals,2,Nov 4 @5:00 PM,106421,Affton,4,1,3,True,Bishop DuBourg,509,4,0,False,3,Affton,4,False
2013-2014,2013,2,3,Semifinals,3,Nov 4 @7:00 PM,106421,Lutheran South,530,2,1,True,Pacific,408,3,0,False,1,Affton,4,False
2013-2014,2013,2,4,Final,1,Nov 5 @4:30 PM,106005,St. Mary's (St. Louis),549,,3,True,Gateway,25,,1,False,2,St. Mary's (St. Louis),549,False
2013-2014,2013,2,4,Semifinals,2,Nov 2 @10:00 AM,106005,St. Mary's (St. Louis),549,1,1,False,Roosevelt,189,4,0,False,1,St. Mary's (St. Louis),549,False
2013-2014,2013,2,4,Semifinals,3,Nov 2 @12:00 PM,106005,Gateway,25,2,10,True,Vashon,206,3,0,False,10,St. Mary's (St. Louis),549,False
2013-2014,2013,2,5,Final,1,Nov 7 @5:00 PM,106294,Ladue Horton Watkins,100,,2,True,Clayton,58,,0,False,2,Ladue Horton Watkins,100,False
2013-2014,2013,2,5,Semifinals,2,Nov 5 @4:15 PM,106294,Ladue Horton Watkins,100,1,10,True,University City,203,4,0,False,10,Ladue Horton Watkins,100,False
2013-2014,2013,2,5,Semifinals,3,Nov 5 @6:00 PM,106294,Clayton,58,2,1,True,MICDS,531,3,0,False,1,Ladue Horton Watkins,100,False
2013-2014,2013,2,6,Final,1,Nov 7 @7:00 PM,104846,Priory,539,,1,False,Parkway West,163,,2,True,1,Parkway West,163,False
2013-2014,2013,2,6,Semifinals,2,Nov 5 @7:00 PM,104846,Priory,539,1,3,True,Westminster Christian Academy,564,4,1,False,2,Parkway West,163,False
2013-2014,2013,2,6,Semifinals,3,Nov 5 @5:00 PM,104846,Parkway West,163,2,2,True,Parkway Central,160,3,1,False,1,Parkway West,163,False
2013-2014,2013,2,7,Final,1,Nov 7 @7:00 PM,106053,St. Dominic,542,,3,True,Duchesne,518,,0,False,3,St. Dominic,542,False
2013-2014,2013,2,7,Semifinals,2,Nov 5 @7:00 PM,106053,St. Dominic,542,1,4,True,St. Charles West,169,,0,False,4,St. Dominic,542,False
2013-2014,2013,2,7,Semifinals,3,Nov 5 @5:00 PM,106053,Duchesne,518,2,3,True,Ft. Zumwalt East,775,3,2,False,1,St. Dominic,542,False
2013-2014,2013,2,7,Quarterfinals,5,Nov 2 @11:00 AM,106053,St. Charles West,169,4,2,True,St. Charles,168,5,1,False,1,St. Dominic,542,False
2013-2014,2013,2,8,Final,1,Nov 7 @6:00 PM,106354,Hannibal,149,,3,True,Marshall,360,,1,False,2,Hannibal,149,False
2013-2014,2013,2,8,Semifinals,2,Nov 5 @7:00 PM,106354,Hannibal,149,1,1,True,Mexico,128,,0,False,1,Hannibal,149,False
2013-2014,2013,2,8,Semifinals,3,Nov 5 @5:00 PM,106354,Marshall,360,2,2,True,Moberly,132,3,0,False,2,Hannibal,149,False
2013-2014,2013,2,8,Quarterfinals,5,Nov 4 @6:00 PM,106354,Mexico,128,4,4,True,Kirksville,94,5,0,False,4,Hannibal,149,False
2013-2014,2013,2,9,Final,1,Nov 5 @7:00 PM,105617,St. Francis Borgia,544,,2,False,Union,201,,3,True,1,Union,201,False
2013-2014,2013,2,9,Semifinals,2,Nov 4 @5:00 PM,105617,St. Francis Borgia,544,1,4,True,St. Clair,170,,1,False,3,Union,201,False
2013-2014,2013,2,9,Semifinals,3,Nov 4 @7:00 PM,105617,Union,201,2,3,True,Warrenton,489,3,0,False,3,Union,201,False
2013-2014,2013,2,9,Quarterfinals,5,Nov 2 @10:00 AM,105617,St. Clair,170,4,1,True,Sullivan,207,5,0,False,1,Union,201,False
2013-2014,2013,2,10,Final,1,Nov 8 @6:00 PM,106308,Rolla,188,,0,False,Helias Catholic,522,,1,True,1,Helias Catholic,522,False
2013-2014,2013,2,10,Semifinals,2,Nov 7 @4:30 PM,106308,Rolla,188,1,10,True,Marshfield,107,,0,False,10,Helias Catholic,522,False
2013-2014,2013,2,10,Semifinals,3,Nov 7 @6:30 PM,106308,Helias Catholic,522,2,2,True,Bolivar,221,3,0,False,2,Helias Catholic,522,False
2013-2014,2013,2,10,Quarterfinals,5,Nov 4 @5:00 PM,106308,Battle,953,4,1,False,Marshfield,107,5,2,True,1,Helias Catholic,522,False
2013-2014,2013,2,11,Final,1,Nov 7 @6:00 PM,106268,Willard,234,,4,True,Logan-Rogersville,127,,1,False,3,Willard,234,False
2013-2014,2013,2,11,Semifinals,2,Nov 4 @4:00 PM,106268,Willard,234,1,5,True,West Plains,230,,1,False,4,Willard,234,False
2013-2014,2013,2,11,Semifinals,3,Nov 4 @6:00 PM,106268,Logan-Rogersville,127,2,3,True,Republic,423,3,2,False,1,Willard,234,False
2013-2014,2013,2,11,Quarterfinals,5,Nov 2 @1:00 PM,106268,West Plains,230,4,10,True,Hillcrest,91,5,0,False,10,Willard,234,False
2013-2014,2013,2,12,Final,1,Nov 7 @6:00 PM,105847,Carthage,38,,5,True,Carl Junction,34,,0,False,5,Carthage,38,False
2013-2014,2013,2,12,Semifinals,2,Nov 5 @5:00 PM,105847,Carthage,38,1,8,True,Webb City,227,4,0,False,8,Carthage,38,False
2013-2014,2013,2,12,Semifinals,3,Nov 5 @7:00 PM,105847,Carl Junction,34,2,3,True,Neosho,375,3,0,False,3,Carthage,38,False
2013-2014,2013,2,13,Final,1,Nov 7 @5:30 PM,106493,Harrisonville,73,,5,True,Warrensburg,218,,1,False,4,Harrisonville,73,False
2013-2014,2013,2,13,Semifinals,2,Nov 5 @5:30 PM,106493,Harrisonville,73,1,2,True,Pleasant Hill,416,,1,False,1,Harrisonville,73,False
2013-2014,2013,2,13,Semifinals,3,Nov 5 @7:30 PM,106493,Grain Valley,304,2,0,False,Warrensburg,218,3,1,True,1,Harrisonville,73,False
2013-2014,2013,2,13,Quarterfinals,5,Nov 4 @7:00 PM,106493,Pleasant Hill,416,4,2,True,Oak Grove,146,5,1,False,1,Harrisonville,73,False
2013-2014,2013,2,14,Final,1,Nov 7 @5:30 PM,105913,East (Kansas City),809,,1,False,Raytown South,179,,3,True,2,Raytown South,179,False
2013-2014,2013,2,14,Semifinals,2,Nov 5 @6:30 PM,105913,East (Kansas City),809,1,8,True,Grandview,237,,2,False,6,Raytown South,179,False
2013-2014,2013,2,14,Semifinals,3,Nov 5 @5:00 PM,105913,Raytown South,179,2,2,True,Center,43,3,1,False,1,Raytown South,179,False
2013-2014,2013,2,14,Quarterfinals,5,Nov 4 @5:00 PM,105913,Grandview,237,4,7,True,Southwest Early College,905,5,2,False,5,Raytown South,179,False
2013-2014,2013,2,15,Final,1,Nov 7 @5:00 PM,105464,Liberty North,907,,1,True,Excelsior Springs,296,,0,False,1,Liberty North,907,False
2013-2014,2013,2,15,Semifinals,2,Nov 4 @5:00 PM,105464,Liberty North,907,1,6,True,Van Horn,204,,0,False,6,Liberty North,907,False
2013-2014,2013,2,15,Semifinals,3,Nov 4 @7:00 PM,105464,Kearney,329,2,0,False,Excelsior Springs,296,3,1,True,1,Liberty North,907,False
2013-2014,2013,2,15,Quarterfinals,5,Nov 2 @1:00 PM,105464,Van Horn,204,4,5,True,Northeast (Kansas City) HS,143,5,1,False,4,Liberty North,907,False
2013-2014,2013,2,16,Final,1,Nov 7 @6:00 PM,106118,Smithville,445,,6,True,Platte County,166,,0,False,6,Smithville,445,False
2013-2014,2013,2,16,Semifinals,2,Nov 5 @4:30 PM,106118,Smithville,445,1,7,True,Savannah,177,,0,False,7,Smithville,445,False
2013-2014,2013,2,16,Semifinals,3,Nov 5 @6:30 PM,106118,Platte County,166,2,2,True,Benton,236,3,1,False,1,Smithville,445,False
2013-2014,2013,2,16,Quarterfinals,5,Nov 2 @11:00 AM,106118,Savannah,177,4,2,True,Lafayette (St. Joseph),102,5,0,False,2,Smithville,445,False
2013-2014,2013,3,1,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,3,1,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,3,1,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,3,1,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,3,2,Final,1,Nov 6 @5:00 PM,106328,Timberland,472,,1,True,Troy Buchanan,476,,0,False,1,Timberland,472,False
2013-2014,2013,3,2,Semifinals,2,Nov 4 @4:00 PM,106328,Timberland,472,1,5,True,Washington,491,4,0,False,5,Timberland,472,False
2013-2014,2013,3,2,Semifinals,3,Nov 4 @6:00 PM,106328,Holt,320,2,2,False,Troy Buchanan,476,3,3,True,1,Timberland,472,False
2013-2014,2013,3,3,Final,1,Nov 7 @6:00 PM,106122,Francis Howell Central,72,,2,True,Ft. Zumwalt South,65,,1,False,1,Francis Howell Central,72,False
2013-2014,2013,3,3,Semifinals,2,Nov 5 @5:30 PM,106122,Francis Howell,71,1,0,False,Francis Howell Central,72,,1,True,1,Francis Howell Central,72,False
2013-2014,2013,3,3,Semifinals,3,Nov 5 @7:30 PM,106122,Ft. Zumwalt South,65,2,3,True,Ft. Zumwalt West,69,3,1,False,2,Francis Howell Central,72,False
2013-2014,2013,3,3,Quarterfinals,5,Nov 4 @6:00 PM,106122,Ft. Zumwalt North,63,4,0,False,Francis Howell Central,72,5,3,True,3,Francis Howell Central,72,False
2013-2014,2013,3,4,Final,1,Nov 6 @6:00 PM,106013,McCluer North,116,,0,False,Francis Howell North,75,,3,True,3,Francis Howell North,75,False
2013-2014,2013,3,4,Semifinals,2,Nov 4 @6:00 PM,106013,McCluer North,116,1,3,True,Hazelwood Central,76,,2,False,1,Francis Howell North,75,False
2013-2014,2013,3,4,Semifinals,3,Nov 4 @4:00 PM,106013,Francis Howell North,75,2,4,True,Pattonville,165,3,1,False,3,Francis Howell North,75,False
2013-2014,2013,3,4,Quarterfinals,5,Nov 2 @11:00 AM,106013,Hazelwood West,81,4,2,False,Hazelwood Central,76,5,3,True,1,Francis Howell North,75,False
2013-2014,2013,3,5,Final,1,Nov 7 @6:00 PM,106615,Vianney,560,,3,True,Kirkwood,95,,2,False,1,Vianney,560,False
2013-2014,2013,3,5,Semifinals,2,Nov 5 @7:00 PM,106615,Vianney,560,1,3,True,Lindbergh,124,,1,False,2,Vianney,560,False
2013-2014,2013,3,5,Semifinals,3,Nov 5 @5:00 PM,106615,Kirkwood,95,2,3,True,Webster Groves,228,3,0,False,3,Vianney,560,False
2013-2014,2013,3,5,Quarterfinals,5,Nov 2 @4:00 PM,106615,Mehlville,122,4,1,False,Lindbergh,124,5,2,True,1,Vianney,560,False
2013-2014,2013,3,6,Final,1,Nov 6 @6:00 PM,106318,Eureka,56,,3,True,Northwest (Cedar Hill),144,,2,False,1,Eureka,56,False
2013-2014,2013,3,6,Semifinals,2,Nov 4 @4:00 PM,106318,Eureka,56,1,1,True,Lafayette (Wildwood),103,,0,False,1,Eureka,56,False
2013-2014,2013,3,6,Semifinals,3,Nov 4 @6:00 PM,106318,Northwest (Cedar Hill),144,2,1,True,Rockwood Summit,187,3,0,False,1,Eureka,56,False
2013-2014,2013,3,6,Quarterfinals,5,Nov 2 @3:00 PM,106318,Lafayette (Wildwood),103,4,2,True,Parkway South,162,5,0,False,2,Eureka,56,False
2013-2014,2013,3,7,Final,1,Nov 7 @6:00 PM,106338,Marquette,109,,0,False,Christian Brothers College,514,,1,True,1,Christian Brothers College,514,False
2013-2014,2013,3,7,Semifinals,2,Nov 5 @6:30 PM,106338,Marquette,109,1,7,True,Parkway North,161,4,0,False,7,Christian Brothers College,514,False
2013-2014,2013,3,7,Semifinals,3,Nov 5 @4:30 PM,106338,Christian Brothers College,514,2,2,True,DeSmet,517,3,1,False,1,Christian Brothers College,514,False
2013-2014,2013,3,8,Final,1,Nov 7 @6:00 PM,105915,Chaminade College Prep,512,,0,False,SLUH,547,,1,True,1,SLUH,547,False
2013-2014,2013,3,8,Semifinals,2,Nov 5 @7:00 PM,105915,Chaminade College Prep,512,1,6,True,McCluer,113,,0,False,6,SLUH,547,False
2013-2014,2013,3,8,Semifinals,3,Nov 5 @5:00 PM,105915,SLUH,547,2,2,True,Ritenour,182,3,0,False,2,SLUH,547,False
2013-2014,2013,3,8,Quarterfinals,5,Nov 2 @11:00 AM,105915,McCluer,113,4,3,True,Hazelwood East,78,5,1,False,2,SLUH,547,False
2013-2014,2013,3,9,Final,1,Nov 7 @6:00 PM,106071,Rock Bridge,578,,3,True,Hickman,85,,0,False,3,Rock Bridge,578,False
2013-2014,2013,3,9,Semifinals,2,Nov 5 @5:00 PM,106071,Rock Bridge,578,1,4,True,Smith-Cotton,194,4,2,False,2,Rock Bridge,578,False
2013-2014,2013,3,9,Semifinals,3,Nov 5 @7:00 PM,106071,Hickman,85,2,1,True,Blue Springs South,15,3,0,False,1,Rock Bridge,578,False
2013-2014,2013,3,10,Final,1,Nov 7 @5:00 PM,106104,Jefferson City,84,,4,True,Waynesville,224,,0,False,4,Jefferson City,84,False
2013-2014,2013,3,10,Semifinals,2,Nov 4 @4:00 PM,106104,Jefferson City,84,1,4,True,Lebanon,338,4,0,False,4,Jefferson City,84,False
2013-2014,2013,3,10,Semifinals,3,Nov 4 @6:00 PM,106104,Waynesville,224,2,10,True,Camdenton,26,3,0,False,10,Jefferson City,84,False
2013-2014,2013,3,11,Final,1,Nov 7 @6:00 PM,106272,Glendale,28,,5,True,Nixa,382,,0,False,5,Glendale,28,False
2013-2014,2013,3,11,Semifinals,2,Nov 5 @5:00 PM,106272,Glendale,28,1,2,True,Ozark,154,4,0,False,2,Glendale,28,False
2013-2014,2013,3,11,Semifinals,3,Nov 5 @7:00 PM,106272,Nixa,382,2,3,True,Branson,399,3,0,False,3,Glendale,28,False
2013-2014,2013,3,12,Final,1,Nov 8 @6:00 PM,106174,Joplin,87,,2,True,Kickapoo,90,,1,False,1,Joplin,87,False
2013-2014,2013,3,12,Semifinals,2,Nov 5 @5:00 PM,106174,Joplin,87,1,2,True,Parkview,159,4,1,False,1,Joplin,87,False
2013-2014,2013,3,12,Semifinals,3,Nov 5 @7:00 PM,106174,Kickapoo,90,2,3,True,Central (Springfield),232,3,1,False,2,Joplin,87,False
2013-2014,2013,3,13,Final,1,Nov 7 @6:30 PM,106137,Lee's Summit West,117,,3,False,Rockhurst,540,,5,True,2,Rockhurst,540,False
2013-2014,2013,3,13,Semifinals,2,Nov 5 @5:00 PM,106137,Lee's Summit West,117,1,7,True,Belton,12,,0,False,7,Rockhurst,540,False
2013-2014,2013,3,13,Semifinals,3,Nov 5 @7:00 PM,106137,Rockhurst,540,2,3,True,Raymore-Peculiar,176,3,0,False,3,Rockhurst,540,False
2013-2014,2013,3,13,Quarterfinals,5,Nov 4 @5:00 PM,106137,Belton,12,4,10,True,Ruskin,192,5,0,False,10,Rockhurst,540,False
2013-2014,2013,3,14,Final,1,Nov 7 @6:00 PM,105944,Lee's Summit North,115,,0,False,Lee's Summit,114,,1,True,1,Lee's Summit,114,False
2013-2014,2013,3,14,Semifinals,2,Nov 6 @5:00 PM,105944,Lee's Summit North,115,1,2,True,Truman,198,,0,False,2,Lee's Summit,114,False
2013-2014,2013,3,14,Semifinals,3,Nov 6 @7:00 PM,105944,Lee's Summit,114,2,3,True,Blue Springs,14,3,0,False,3,Lee's Summit,114,False
2013-2014,2013,3,14,Quarterfinals,5,Nov 5 @6:00 PM,105944,Raytown,178,4,0,False,Truman,198,5,1,True,1,Lee's Summit,114,False
2013-2014,2013,3,15,Final,1,Nov 7 @6:00 PM,106009,Liberty,121,,4,True,Fort Osage,577,,1,False,3,Liberty,121,False
2013-2014,2013,3,15,Semifinals,2,Nov 5 @5:00 PM,106009,Liberty,121,1,5,True,William Chrisman,235,,0,False,5,Liberty,121,False
2013-2014,2013,3,15,Semifinals,3,Nov 5 @7:00 PM,106009,Fort Osage,577,2,2,True,North Kansas City,142,3,1,False,1,Liberty,121,False
2013-2014,2013,3,15,Quarterfinals,5,Nov 4 @6:00 PM,106009,Winnetonka,209,4,1,False,William Chrisman,235,5,3,True,2,Liberty,121,False
2013-2014,2013,3,16,Final,1,Nov 7 @7:00 PM,106014,Park Hill South,158,,3,False,Staley,805,,5,True,2,Staley,805,False
2013-2014,2013,3,16,Semifinals,2,Nov 5 @6:45 PM,106014,Park Hill South,158,1,1,True,Oak Park,147,,0,False,1,Staley,805,False
2013-2014,2013,3,16,Semifinals,3,Nov 5 @5:00 PM,106014,Park Hill,157,2,5,False,Staley,805,3,6,True,1,Staley,805,False
2013-2014,2013,3,16,Quarterfinals,5,Nov 2 @10:00 AM,106014,Oak Park,147,4,2,True,Central (St. Joseph),13,5,1,False,1,Staley,805,False
2013-2014,2013,4,1,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,1,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,1,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,1,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,2,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,2,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,2,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,2,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,3,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,3,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,3,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,3,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,4,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,4,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,4,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,4,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,5,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,5,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,5,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,5,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,6,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,6,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,6,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,6,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,7,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,7,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,7,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,7,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,8,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,8,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,8,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,8,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,9,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,9,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,9,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,9,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,10,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,10,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,10,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,10,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,11,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,11,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,11,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,11,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,12,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,12,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,12,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,12,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,13,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,13,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,13,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,13,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,14,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,14,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,14,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,14,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,15,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,15,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,15,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,15,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,4,16,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,4,16,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
2013-2014,2013,4,16,Semifinals,3,Nov 5 @5:00 PM,105662,Seckman,184,2,3,True,Jackson,82,3,0,False,3,Seckman,184,False
2013-2014,2013,4,16,Quarterfinals,5,Nov 4 @6:00 PM,105662,Fox,70,4,2,True,Poplar Bluff,167,5,0,False,2,Seckman,184,False
2013-2014,2013,5,1,Final,1,Nov 7 @6:00 PM,105662,Fox,70,,1,False,Seckman,184,,2,True,1,Seckman,184,False
2013-2014,2013,5,1,Semifinals,2,Nov 5 @7:00 PM,105662,Oakville,150,1,0,False,Fox,70,,1,True,1,Seckman,184,False
