season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2015-2016,2015,2,6,Final,1,Oct 20 @7:00 PM,146413,Lutheran St. Charles,528,,2,True,Hermann,83,,0,False,2,Lutheran St. Charles,528,False
2015-2016,2015,2,6,Semifinals,2,Oct 20 @5:00 PM,146413,Lutheran St. Charles,528,1,2,True,Montgomery County,370,,0,False,2,Lutheran St. Charles,528,False
2015-2016,2015,2,6,Semifinals,3,Oct 20 @6:00 PM,146413,Hermann,83,,2,True,Whitfield,565,,0,False,2,Lutheran St. Charles,528,False
2015-2016,2015,2,6,Quarterfinals,5,Oct 19 @5:00 PM,146413,Wright City,506,4,1,False,Montgomery County,370,5,2,True,1,Lutheran St. Charles,528,False
2015-2016,2015,2,6,Quarterfinals,6,Oct 19 @6:00 PM,146413,Hermann,83,2,2,True,Barat Academy,781,7,0,False,2,Lutheran St. Charles,528,False
2015-2016,2015,2,6,Quarterfinals,7,Oct 19 @7:00 PM,146413,Whitfield,565,3,2,True,Bowling Green,17,6,0,False,2,Lutheran St. Charles,528,False
2015-2016,2015,2,7,Final,1,Oct 20 @8:00 PM,147681,Fatima,293,,2,True,Father Tolton Regional Catholic,917,,1,False,1,Fatima,293,False
2015-2016,2015,2,7,Semifinals,2,Oct 20 @5:30 PM,147681,Fatima,293,1,2,True,Russellville,430,,0,False,2,Fatima,293,False
2015-2016,2015,2,7,Semifinals,3,Oct 20 @6:45 PM,147681,Father Tolton Regional Catholic,917,,2,True,Eugene,285,,0,False,2,Fatima,293,False
2015-2016,2015,2,7,Quarterfinals,5,Oct 19 @5:30 PM,147681,North Callaway,139,4,0,False,Russellville,430,5,2,True,2,Fatima,293,False
2015-2016,2015,2,7,Quarterfinals,6,Oct 19 @6:45 PM,147681,Father Tolton Regional Catholic,917,2,2,True,Tipton,474,7,0,False,2,Fatima,293,False
2015-2016,2015,2,7,Quarterfinals,7,Oct 19 @8:00 PM,147681,Eugene,285,3,2,True,Hallsville,311,6,1,False,1,Fatima,293,False
2015-2016,2015,2,8,Final,1,Oct 20 @7:00 PM,147533,Steelville,205,,1,False,Cuba,289,,2,True,1,Cuba,289,False
2015-2016,2015,2,8,Semifinals,2,Oct 20 @5:00 PM,147533,Steelville,205,1,2,True,Belle,212,,0,False,2,Cuba,289,False
2015-2016,2015,2,8,Semifinals,3,Oct 20 @6:00 PM,147533,Linn,347,2,0,False,Cuba,289,,2,True,2,Cuba,289,False
2015-2016,2015,2,8,Quarterfinals,5,Oct 19 @5:00 PM,147533,Belle,212,4,2,True,Bourbon,223,5,1,False,1,Cuba,289,False
2015-2016,2015,2,8,Quarterfinals,7,Oct 19 @6:00 PM,147533,Cuba,289,3,2,True,Dixon,273,6,0,False,2,Cuba,289,False
2015-2016,2015,2,9,Final,1,Oct 20 @7:45 PM,146603,Liberty (Mountain View),343,,2,True,Cabool,23,,0,False,2,Liberty (Mountain View),343,False
2015-2016,2015,2,9,Semifinals,2,Oct 20 @5:00 PM,146603,Liberty (Mountain View),343,1,2,True,Houston,321,,0,False,2,Liberty (Mountain View),343,False
2015-2016,2015,2,9,Semifinals,3,Oct 20 @6:15 PM,146603,Cabool,23,,2,True,Willow Springs,498,,1,False,1,Liberty (Mountain View),343,False
2015-2016,2015,2,9,Quarterfinals,5,Oct 19 @5:00 PM,146603,Houston,321,4,2,True,Ava,5,5,0,False,2,Liberty (Mountain View),343,False
2015-2016,2015,2,9,Quarterfinals,6,Oct 19 @6:15 PM,146603,Cabool,23,2,2,True,Plato,414,7,0,False,2,Liberty (Mountain View),343,False
2015-2016,2015,2,9,Quarterfinals,7,Oct 19 @7:30 PM,146603,Willow Springs,498,3,2,True,Licking,344,6,0,False,2,Liberty (Mountain View),343,False
2015-2016,2015,2,10,Final,1,Oct 20 @8:15 PM,147471,Fair Grove,290,,1,False,Strafford,466,,2,True,1,Strafford,466,False
2015-2016,2015,2,10,Semifinals,2,Oct 20 @5:00 PM,147471,Fair Grove,290,1,2,True,Skyline,443,,0,False,2,Strafford,466,False
2015-2016,2015,2,10,Semifinals,3,Oct 20 @6:30 PM,147471,Strafford,466,,2,True,Ash Grove,24,,0,False,2,Strafford,466,False
2015-2016,2015,2,10,Quarterfinals,5,Oct 19 @5:00 PM,147471,Stockton,463,4,1,False,Skyline,443,5,2,True,1,Strafford,466,False
2015-2016,2015,2,10,Quarterfinals,6,Oct 19 @6:30 PM,147471,Strafford,466,2,2,True,Pleasant Hope,417,7,0,False,2,Strafford,466,False
2015-2016,2015,2,10,Quarterfinals,7,Oct 19 @8:00 PM,147471,Ash Grove,24,3,2,True,Conway,280,6,0,False,2,Strafford,466,False
2015-2016,2015,2,11,Final,1,Oct 20 @8:00 PM,147446,Crane,287,,2,True,Clever,267,,0,False,2,Crane,287,False
2015-2016,2015,2,11,Semifinals,2,Oct 20 @5:00 PM,147446,Crane,287,1,2,True,Southwest (Washburn),455,,0,False,2,Crane,287,False
2015-2016,2015,2,11,Semifinals,3,Oct 20 @6:30 PM,147446,Marionville,357,,1,False,Clever,267,,2,True,1,Crane,287,False
2015-2016,2015,2,11,Quarterfinals,5,Oct 19 @5:00 PM,147446,Southwest (Washburn),455,4,2,True,Forsyth,62,5,0,False,2,Crane,287,False
2015-2016,2015,2,11,Quarterfinals,6,Oct 19 @6:30 PM,147446,Marionville,357,2,2,True,Blue Eye,220,7,0,False,2,Crane,287,False
2015-2016,2015,2,11,Quarterfinals,7,Oct 19 @8:00 PM,147446,Clever,267,3,2,True,Spokane,457,6,0,False,2,Crane,287,False
2015-2016,2015,2,12,Final,1,Oct 20 @8:00 PM,147476,El Dorado Springs,277,,2,True,Pierce City,412,,0,False,2,El Dorado Springs,277,False
2015-2016,2015,2,12,Semifinals,2,Oct 20 @5:00 PM,147476,Lamar,110,1,1,False,El Dorado Springs,277,,2,True,1,El Dorado Springs,277,False
2015-2016,2015,2,12,Semifinals,3,Oct 20 @6:30 PM,147476,College Heights Christian,574,2,0,False,Pierce City,412,,2,True,2,El Dorado Springs,277,False
2015-2016,2015,2,12,Quarterfinals,5,Oct 19 @6:00 PM,147476,El Dorado Springs,277,4,2,True,Sarcoxie,433,5,1,False,1,El Dorado Springs,277,False
2015-2016,2015,2,12,Quarterfinals,7,Oct 19 @7:30 PM,147476,Pierce City,412,3,2,True,Diamond,270,6,0,False,2,El Dorado Springs,277,False
2015-2016,2015,2,13,Final,1,Oct 21 @8:00 PM,145698,Holden,99,,1,False,Cole Camp,272,,2,True,1,Cole Camp,272,False
2015-2016,2015,2,13,Semifinals,2,Oct 21 @5:00 PM,145698,Holden,99,1,2,True,Butler,249,,0,False,2,Cole Camp,272,False
2015-2016,2015,2,13,Semifinals,3,Oct 21 @6:30 PM,145698,Adrian,3,,1,False,Cole Camp,272,,2,True,1,Cole Camp,272,False
2015-2016,2015,2,13,Quarterfinals,5,Oct 19 @8:00 PM,145698,Butler,249,4,2,True,Knob Noster,96,5,0,False,2,Cole Camp,272,False
2015-2016,2015,2,13,Quarterfinals,6,Oct 19 @5:00 PM,145698,Adrian,3,2,2,True,Windsor,500,7,0,False,2,Cole Camp,272,False
2015-2016,2015,2,13,Quarterfinals,7,Oct 19 @6:30 PM,145698,Cole Camp,272,3,2,True,Sherwood,439,6,0,False,2,Cole Camp,272,False
2015-2016,2015,2,14,Final,1,Oct 21 @7:30 PM,146638,St. Paul Lutheran (Concordia),550,,2,True,Lafayette County,108,,0,False,2,St. Paul Lutheran (Concordia),550,False
2015-2016,2015,2,14,Semifinals,2,Oct 21 @5:00 PM,146638,St. Paul Lutheran (Concordia),550,1,2,True,Carrollton,36,,0,False,2,St. Paul Lutheran (Concordia),550,False
2015-2016,2015,2,14,Semifinals,3,Oct 21 @6:00 PM,146638,Lafayette County,108,2,2,True,Lexington,119,,0,False,2,St. Paul Lutheran (Concordia),550,False
2015-2016,2015,2,14,Quarterfinals,5,Oct 19 @6:00 PM,146638,Carrollton,36,4,2,True,Trenton,196,5,0,False,2,St. Paul Lutheran (Concordia),550,False
2015-2016,2015,2,14,Quarterfinals,7,Oct 19 @7:00 PM,146638,Lexington,119,3,2,True,Brookfield,244,6,0,False,2,St. Paul Lutheran (Concordia),550,False
2015-2016,2015,2,15,Final,1,Oct 20 @8:00 PM,146032,Summit Christian Academy,783,,1,False,Barstow,508,,2,True,1,Barstow,508,False
2015-2016,2015,2,15,Semifinals,2,Oct 20 @5:00 PM,146032,Summit Christian Academy,783,1,2,True,University Academy Charter,479,,0,False,2,Barstow,508,False
2015-2016,2015,2,15,Semifinals,3,Oct 20 @6:30 PM,146032,Lawson,112,2,0,False,Barstow,508,,2,True,2,Barstow,508,False
2015-2016,2015,2,15,Quarterfinals,5,Oct 19 @5:00 PM,146032,University Academy Charter,479,4,2,True,Southeast,806,5,0,False,2,Barstow,508,False
2015-2016,2015,2,15,Quarterfinals,7,Oct 19 @6:30 PM,146032,Barstow,508,3,1,False,Southwest Early College,905,6,0,False,1,Barstow,508,False
2015-2016,2015,2,16,Final,1,Oct 21 @6:00 PM,146992,Bishop LeBlond,510,,2,True,East Buchanan,45,,0,False,2,Bishop LeBlond,510,False
2015-2016,2015,2,16,Semifinals,2,Oct 20 @6:00 PM,146992,Bishop LeBlond,510,1,2,True,Plattsburg,415,,0,False,2,Bishop LeBlond,510,False
2015-2016,2015,2,16,Semifinals,3,Oct 20 @7:00 PM,146992,Mid-Buchanan,366,2,0,False,East Buchanan,45,,2,True,2,Bishop LeBlond,510,False
2015-2016,2015,2,16,Quarterfinals,5,Oct 19 @6:00 PM,146992,Plattsburg,415,4,2,True,Lathrop,337,5,1,False,1,Bishop LeBlond,510,False
2015-2016,2015,2,16,Quarterfinals,7,Oct 19 @7:00 PM,146992,East Buchanan,45,3,2,True,Penney,410,6,0,False,2,Bishop LeBlond,510,False
2015-2016,2015,3,1,Final,1,Oct 20 @6:00 PM,146821,Notre Dame (Cape Girardeau),534,,2,True,Dexter,37,,0,False,2,Notre Dame (Cape Girardeau),534,False
2015-2016,2015,3,1,Semifinals,2,Oct 19 @7:30 PM,146821,Notre Dame (Cape Girardeau),534,1,2,True,Fredericktown,79,,0,False,2,Notre Dame (Cape Girardeau),534,False
2015-2016,2015,3,1,Semifinals,3,Oct 19 @6:30 PM,146821,Dexter,37,2,2,True,Perryville,411,,0,False,2,Notre Dame (Cape Girardeau),534,False
2015-2016,2015,3,1,Quarterfinals,5,Oct 19 @5:30 PM,146821,Fredericktown,79,4,2,True,Doniphan,42,5,1,False,1,Notre Dame (Cape Girardeau),534,False
2015-2016,2015,3,1,Quarterfinals,7,Oct 19 @4:30 PM,146821,Perryville,411,3,2,True,Kennett,580,6,0,False,2,Notre Dame (Cape Girardeau),534,False
2015-2016,2015,3,2,Final,1,Oct 20 @7:30 PM,147454,St. Pius X (Festus),552,,2,True,Ste. Genevieve,459,,0,False,2,St. Pius X (Festus),552,False
2015-2016,2015,3,2,Semifinals,2,Oct 20 @5:00 PM,147454,St. Pius X (Festus),552,1,2,True,Festus,60,,0,False,2,St. Pius X (Festus),552,False
2015-2016,2015,3,2,Semifinals,3,Oct 20 @6:15 PM,147454,North County,140,,0,False,Ste. Genevieve,459,,2,True,2,St. Pius X (Festus),552,False
2015-2016,2015,3,2,Quarterfinals,5,Oct 19 @5:00 PM,147454,Festus,60,4,2,True,DeSoto,35,5,1,False,1,St. Pius X (Festus),552,False
2015-2016,2015,3,2,Quarterfinals,6,Oct 19 @6:15 PM,147454,North County,140,2,2,True,Central (Park Hills),255,7,0,False,2,St. Pius X (Festus),552,False
2015-2016,2015,3,2,Quarterfinals,7,Oct 19 @7:30 PM,147454,Ste. Genevieve,459,3,2,True,Potosi,171,6,1,False,1,St. Pius X (Festus),552,False
2015-2016,2015,3,3,Final,1,Oct 22 @6:30 PM,147500,Lutheran South,530,,2,True,Bishop DuBourg,509,,1,False,1,Lutheran South,530,False
2015-2016,2015,3,3,Semifinals,2,Oct 22 @4:00 PM,147500,Lutheran South,530,1,2,True,Notre Dame (St. Louis),535,,0,False,2,Lutheran South,530,False
2015-2016,2015,3,3,Semifinals,3,Oct 22 @5:15 PM,147500,Bishop DuBourg,509,,2,True,Windsor (Imperial),499,,0,False,2,Lutheran South,530,False
2015-2016,2015,3,3,Quarterfinals,5,Oct 19 @4:00 PM,147500,Notre Dame (St. Louis),535,4,2,True,Affton,4,5,1,False,1,Lutheran South,530,False
2015-2016,2015,3,3,Quarterfinals,6,Oct 19 @5:30 PM,147500,Bishop DuBourg,509,2,2,True,Roosevelt,189,7,0,False,2,Lutheran South,530,False
2015-2016,2015,3,3,Quarterfinals,7,Oct 19 @7:00 PM,147500,Windsor (Imperial),499,3,2,True,Bayless,10,6,0,False,2,Lutheran South,530,False
2015-2016,2015,3,4,Final,1,Oct 22 @5:30 PM,147505,Miller Career Academy,131,,2,True,Vashon,206,,0,False,2,Miller Career Academy,131,False
2015-2016,2015,3,4,Semifinals,2,Oct 21 @4:00 PM,147505,Miller Career Academy,131,1,2,True,Normandy Collaborative,138,,0,False,2,Miller Career Academy,131,False
2015-2016,2015,3,4,Semifinals,3,Oct 21 @5:30 PM,147505,Soldan International Studies,195,,0,False,Vashon,206,,2,True,2,Miller Career Academy,131,False
2015-2016,2015,3,4,Quarterfinals,5,Oct 19 @7:00 PM,147505,Normandy Collaborative,138,4,2,True,Sumner,208,5,0,False,2,Miller Career Academy,131,False
2015-2016,2015,3,4,Quarterfinals,6,Oct 19 @5:30 PM,147505,Soldan International Studies,195,2,2,True,Confluence Prep Academy Charter,802,7,0,False,2,Miller Career Academy,131,False
2015-2016,2015,3,4,Quarterfinals,7,Oct 19 @4:00 PM,147505,Vashon,206,3,2,True,Lift for Life Academy Charter,810,6,0,False,2,Miller Career Academy,131,False
2015-2016,2015,3,5,Final,1,Oct 21 @7:30 PM,147532,Villa Duchesne,561,,2,True,MICDS,531,,0,False,2,Villa Duchesne,561,False
2015-2016,2015,3,5,Semifinals,2,Oct 21 @5:00 PM,147532,Villa Duchesne,561,1,2,True,John F. Kennedy,525,,0,False,2,Villa Duchesne,561,False
2015-2016,2015,3,5,Semifinals,3,Oct 21 @6:15 PM,147532,MICDS,531,2,2,True,John Burroughs,524,,0,False,2,Villa Duchesne,561,False
2015-2016,2015,3,5,Quarterfinals,5,Oct 20 @5:00 PM,147532,Clayton,58,4,1,False,John F. Kennedy,525,5,2,True,1,Villa Duchesne,561,False
2015-2016,2015,3,5,Quarterfinals,7,Oct 20 @6:15 PM,147532,John Burroughs,524,3,2,True,University City,203,6,0,False,2,Villa Duchesne,561,False
2015-2016,2015,3,6,Final,1,Oct 21 @7:00 PM,147189,Duchesne,518,,2,True,St. Charles,168,,0,False,2,Duchesne,518,False
2015-2016,2015,3,6,Semifinals,2,Oct 21 @5:00 PM,147189,Duchesne,518,1,2,True,North Technical,141,,0,False,2,Duchesne,518,False
2015-2016,2015,3,6,Semifinals,3,Oct 21 @6:00 PM,147189,St. Charles,168,2,2,True,Orchard Farm,403,,1,False,1,Duchesne,518,False
2015-2016,2015,3,6,Quarterfinals,5,Oct 19 @5:00 PM,147189,North Technical,141,4,2,True,McCluer South-Berkeley,118,5,0,False,2,Duchesne,518,False
2015-2016,2015,3,6,Quarterfinals,7,Oct 19 @6:00 PM,147189,Orchard Farm,403,3,2,True,Jennings,86,6,0,False,2,Duchesne,518,False
2015-2016,2015,3,7,Final,1,Oct 22 @7:00 PM,147506,St. Dominic,542,,1,False,Winfield,501,,2,True,1,Winfield,501,False
2015-2016,2015,3,7,Semifinals,2,Oct 22 @4:30 PM,147506,St. Dominic,542,1,2,True,Warrenton,489,,0,False,2,Winfield,501,False
2015-2016,2015,3,7,Semifinals,3,Oct 22 @5:30 PM,147506,Winfield,501,2,2,True,Christian,812,,0,False,2,Winfield,501,False
2015-2016,2015,3,7,Quarterfinals,5,Oct 21 @5:00 PM,147506,Warrenton,489,4,2,True,Liberty (Wentzville),965,5,1,False,1,Winfield,501,False
2015-2016,2015,3,7,Quarterfinals,7,Oct 21 @6:30 PM,147506,Christian,812,3,2,True,St. Charles West,169,6,0,False,2,Winfield,501,False
2015-2016,2015,3,8,Final,1,Oct 20 @7:30 PM,146765,St. Francis Borgia,544,,2,True,Owensville,153,,0,False,2,St. Francis Borgia,544,False
2015-2016,2015,3,8,Semifinals,2,Oct 20 @5:00 PM,146765,St. Francis Borgia,544,1,2,True,Sullivan,207,,0,False,2,St. Francis Borgia,544,False
2015-2016,2015,3,8,Semifinals,3,Oct 20 @6:15 PM,146765,Owensville,153,,2,True,Union,201,,1,False,1,St. Francis Borgia,544,False
2015-2016,2015,3,8,Quarterfinals,5,Oct 19 @5:00 PM,146765,Sullivan,207,4,2,True,St. Clair,170,5,0,False,2,St. Francis Borgia,544,False
2015-2016,2015,3,8,Quarterfinals,6,Oct 19 @6:15 PM,146765,Owensville,153,2,2,True,Salem,174,7,0,False,2,St. Francis Borgia,544,False
2015-2016,2015,3,8,Quarterfinals,7,Oct 19 @7:30 PM,146765,Union,201,3,2,True,St. James,172,6,0,False,2,St. Francis Borgia,544,False
2015-2016,2015,3,9,Final,1,Oct 20 @8:00 PM,147204,Mt. Vernon,371,,0,False,Logan-Rogersville,127,,2,True,2,Logan-Rogersville,127,False
2015-2016,2015,3,9,Semifinals,2,Oct 20 @5:00 PM,147204,Mt. Vernon,371,1,2,True,Springfield Catholic,571,,0,False,2,Logan-Rogersville,127,False
2015-2016,2015,3,9,Semifinals,3,Oct 20 @6:30 PM,147204,Logan-Rogersville,127,,2,True,Buffalo,21,,0,False,2,Logan-Rogersville,127,False
2015-2016,2015,3,9,Quarterfinals,5,Oct 19 @5:00 PM,147204,Marshfield,107,4,0,False,Springfield Catholic,571,5,2,True,2,Logan-Rogersville,127,False
2015-2016,2015,3,9,Quarterfinals,6,Oct 19 @6:30 PM,147204,Logan-Rogersville,127,2,2,True,Bolivar,221,7,0,False,2,Logan-Rogersville,127,False
2015-2016,2015,3,9,Quarterfinals,7,Oct 19 @8:00 PM,147204,Buffalo,21,3,2,True,Mountain Grove,372,6,0,False,2,Logan-Rogersville,127,False
2015-2016,2015,3,10,Final,1,Oct 20 @8:00 PM,147268,Aurora,30,,2,True,East Newton,47,,1,False,1,Aurora,30,False
2015-2016,2015,3,10,Semifinals,2,Oct 20 @5:00 PM,147268,Aurora,30,1,2,True,Seneca,190,,0,False,2,Aurora,30,False
2015-2016,2015,3,10,Semifinals,3,Oct 20 @6:30 PM,147268,Hollister,101,,0,False,East Newton,47,,2,True,2,Aurora,30,False
2015-2016,2015,3,10,Quarterfinals,5,Oct 19 @5:00 PM,147268,Reeds Spring,180,4,1,False,Seneca,190,5,2,True,1,Aurora,30,False
2015-2016,2015,3,10,Quarterfinals,6,Oct 19 @6:30 PM,147268,Hollister,101,2,2,True,Monett,133,7,0,False,2,Aurora,30,False
2015-2016,2015,3,10,Quarterfinals,7,Oct 19 @8:00 PM,147268,East Newton,47,3,2,True,Cassville,40,6,0,False,2,Aurora,30,False
2015-2016,2015,3,11,Final,1,Oct 22 @7:30 PM,147233,Pleasant Hill,416,,2,True,Warrensburg,218,,0,False,2,Pleasant Hill,416,False
2015-2016,2015,3,11,Semifinals,2,Oct 22 @4:30 PM,147233,Pleasant Hill,416,1,2,True,Harrisonville,73,,0,False,2,Pleasant Hill,416,False
2015-2016,2015,3,11,Semifinals,3,Oct 22 @6:00 PM,147233,Nevada,137,,1,False,Warrensburg,218,,2,True,1,Pleasant Hill,416,False
2015-2016,2015,3,11,Quarterfinals,5,Oct 20 @4:30 PM,147233,O'Hara,537,4,0,False,Harrisonville,73,5,2,True,2,Pleasant Hill,416,False
2015-2016,2015,3,11,Quarterfinals,6,Oct 20 @6:00 PM,147233,Nevada,137,2,2,True,Warsaw,490,7,0,False,2,Pleasant Hill,416,False
2015-2016,2015,3,11,Quarterfinals,7,Oct 20 @7:30 PM,147233,Warrensburg,218,3,2,True,Clinton,64,6,0,False,2,Pleasant Hill,416,False
2015-2016,2015,3,12,Final,1,Oct 20 @7:30 PM,147879,Helias Catholic,522,,2,True,Blair Oaks,217,,0,False,2,Helias Catholic,522,False
2015-2016,2015,3,12,Semifinals,2,Oct 20 @5:00 PM,147879,Helias Catholic,522,1,2,True,California,582,,0,False,2,Helias Catholic,522,False
2015-2016,2015,3,12,Semifinals,3,Oct 20 @6:15 PM,147879,Blair Oaks,217,2,2,True,Eldon,278,,0,False,2,Helias Catholic,522,False
2015-2016,2015,3,12,Quarterfinals,5,Oct 19 @5:30 PM,147879,California,582,4,2,True,Osage,152,5,0,False,2,Helias Catholic,522,False
2015-2016,2015,3,12,Quarterfinals,7,Oct 19 @6:45 PM,147879,Eldon,278,3,2,True,Versailles,485,6,0,False,2,Helias Catholic,522,False
2015-2016,2015,3,13,Final,1,Oct 20 @8:00 PM,147464,Boonville,16,,2,True,Fulton,80,,1,False,1,Boonville,16,False
2015-2016,2015,3,13,Semifinals,2,Oct 20 @5:00 PM,147464,Boonville,16,1,2,True,Marshall,360,,0,False,2,Boonville,16,False
2015-2016,2015,3,13,Semifinals,3,Oct 20 @6:30 PM,147464,Fulton,80,,2,True,Southern Boone,2,,1,False,1,Boonville,16,False
2015-2016,2015,3,13,Quarterfinals,5,Oct 19 @5:00 PM,147464,Marshall,360,4,2,True,Centralia,53,5,0,False,2,Boonville,16,False
2015-2016,2015,3,13,Quarterfinals,6,Oct 19 @6:30 PM,147464,Fulton,80,2,2,True,Mexico,128,7,0,False,2,Boonville,16,False
2015-2016,2015,3,13,Quarterfinals,7,Oct 19 @8:00 PM,147464,Southern Boone,2,3,2,True,Kirksville,94,6,0,False,2,Boonville,16,False
2015-2016,2015,3,14,Final,1,Oct 21 @7:00 PM,147121,St. Pius X (Kansas City),551,,2,True,Oak Grove,146,,0,False,2,St. Pius X (Kansas City),551,False
2015-2016,2015,3,14,Semifinals,2,Oct 20 @6:00 PM,147121,St. Pius X (Kansas City),551,1,2,True,Odessa,151,,0,False,2,St. Pius X (Kansas City),551,False
2015-2016,2015,3,14,Semifinals,3,Oct 20 @7:30 PM,147121,Oak Grove,146,,2,True,Excelsior Springs,296,,0,False,2,St. Pius X (Kansas City),551,False
2015-2016,2015,3,14,Quarterfinals,5,Oct 19 @5:00 PM,147121,Odessa,151,4,2,True,Van Horn,204,5,0,False,2,St. Pius X (Kansas City),551,False
2015-2016,2015,3,14,Quarterfinals,6,Oct 19 @6:30 PM,147121,Oak Grove,146,2,2,True,Richmond,426,7,0,False,2,St. Pius X (Kansas City),551,False
2015-2016,2015,3,14,Quarterfinals,7,Oct 19 @8:00 PM,147121,Excelsior Springs,296,3,2,True,Northeast (Kansas City) HS,143,6,0,False,2,St. Pius X (Kansas City),551,False
2015-2016,2015,3,15,Final,1,Oct 21 @5:30 PM,146322,Pembroke Hill,570,,2,True,Center,43,,1,False,1,Pembroke Hill,570,False
2015-2016,2015,3,15,Semifinals,2,Oct 20 @5:00 PM,146322,Pembroke Hill,570,1,2,True,Lincoln College Prep,123,,0,False,2,Pembroke Hill,570,False
2015-2016,2015,3,15,Semifinals,3,Oct 20 @6:30 PM,146322,Center,43,,2,True,Cristo Rey,915,,0,False,2,Pembroke Hill,570,False
2015-2016,2015,3,15,Quarterfinals,5,Oct 19 @4:30 PM,146322,East (Kansas City),809,4,0,False,Lincoln College Prep,123,5,2,True,2,Pembroke Hill,570,False
2015-2016,2015,3,15,Quarterfinals,6,Oct 19 @5:30 PM,146322,Center,43,2,2,True,Central (Kansas City),46,7,0,False,2,Pembroke Hill,570,False
2015-2016,2015,3,15,Quarterfinals,7,Oct 19 @6:30 PM,146322,Cristo Rey,915,3,2,True,Hogan Prep Academy Charter,97,6,1,False,1,Pembroke Hill,570,False
2015-2016,2015,3,16,Final,1,Oct 21 @7:00 PM,146520,Smithville,445,,1,False,Savannah,177,,2,True,1,Savannah,177,False
2015-2016,2015,3,16,Semifinals,2,Oct 20 @6:00 PM,146520,Smithville,445,1,2,True,Benton,236,,0,False,2,Savannah,177,False
2015-2016,2015,3,16,Semifinals,3,Oct 20 @7:30 PM,146520,Savannah,177,,2,True,Maryville,111,,0,False,2,Savannah,177,False
2015-2016,2015,3,16,Quarterfinals,5,Oct 19 @5:00 PM,146520,Chillicothe,55,4,1,False,Benton,236,5,2,True,1,Savannah,177,False
2015-2016,2015,3,16,Quarterfinals,6,Oct 19 @6:15 PM,146520,Savannah,177,2,2,True,Cameron,252,7,0,False,2,Savannah,177,False
2015-2016,2015,3,16,Quarterfinals,7,Oct 19 @7:30 PM,146520,Lafayette (St. Joseph),102,3,1,False,Maryville,111,6,2,True,1,Savannah,177,False
2015-2016,2015,4,1,Final,1,Oct 22 @6:00 PM,146672,Hillsboro,93,,1,False,Jackson,82,,2,True,1,Jackson,82,False
2015-2016,2015,4,1,Semifinals,2,Oct 20 @7:00 PM,146672,Farmington,59,1,1,False,Hillsboro,93,,2,True,1,Jackson,82,False
2015-2016,2015,4,1,Semifinals,3,Oct 20 @8:15 PM,146672,Poplar Bluff,167,2,0,False,Jackson,82,,2,True,2,Jackson,82,False
2015-2016,2015,4,1,Quarterfinals,5,Oct 20 @4:30 PM,146672,Hillsboro,93,4,2,True,Sikeston,191,5,0,False,2,Jackson,82,False
2015-2016,2015,4,1,Quarterfinals,7,Oct 20 @5:45 PM,146672,Jackson,82,3,2,True,Central (Cape Girardeau),225,6,0,False,2,Jackson,82,False
2015-2016,2015,4,2,Final,1,Oct 21 @7:30 PM,147521,Cor Jesu Academy,515,,2,True,Lindbergh,124,,0,False,2,Cor Jesu Academy,515,False
2015-2016,2015,4,2,Semifinals,2,Oct 21 @4:30 PM,147521,Cor Jesu Academy,515,1,2,True,Fox,70,,0,False,2,Cor Jesu Academy,515,False
2015-2016,2015,4,2,Semifinals,3,Oct 21 @6:00 PM,147521,Lindbergh,124,2,2,True,Mehlville,122,,1,False,1,Cor Jesu Academy,515,False
2015-2016,2015,4,2,Quarterfinals,5,Oct 19 @6:00 PM,147521,Fox,70,4,2,True,Seckman,184,5,0,False,2,Cor Jesu Academy,515,False
2015-2016,2015,4,2,Quarterfinals,7,Oct 19 @4:30 PM,147521,Mehlville,122,3,2,True,Oakville,150,6,0,False,2,Cor Jesu Academy,515,False
2015-2016,2015,4,3,Final,1,Oct 20 @7:30 PM,147477,Lafayette (Wildwood),103,,2,True,Eureka,56,,0,False,2,Lafayette (Wildwood),103,False
2015-2016,2015,4,3,Semifinals,2,Oct 20 @5:00 PM,147477,Lafayette (Wildwood),103,1,2,True,Washington,491,,0,False,2,Lafayette (Wildwood),103,False
2015-2016,2015,4,3,Semifinals,3,Oct 20 @6:15 PM,147477,Eureka,56,,2,True,Northwest (Cedar Hill),144,,0,False,2,Lafayette (Wildwood),103,False
2015-2016,2015,4,3,Quarterfinals,5,Oct 19 @5:00 PM,147477,Washington,491,4,2,True,Rockwood Summit,187,5,0,False,2,Lafayette (Wildwood),103,False
2015-2016,2015,4,3,Quarterfinals,6,Oct 19 @6:15 PM,147477,Eureka,56,2,2,True,Parkway South,162,7,0,False,2,Lafayette (Wildwood),103,False
2015-2016,2015,4,3,Quarterfinals,7,Oct 19 @7:30 PM,147477,Northwest (Cedar Hill),144,3,2,True,Pacific,408,6,0,False,2,Lafayette (Wildwood),103,False
2015-2016,2015,4,4,Final,1,Oct 21 @6:00 PM,147332,Ursuline Academy,558,,2,True,Nerinx Hall,532,,1,False,1,Ursuline Academy,558,False
2015-2016,2015,4,4,Semifinals,2,Oct 20 @5:00 PM,147332,Ursuline Academy,558,1,2,True,Webster Groves,228,,0,False,2,Ursuline Academy,558,False
