season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2013-2014,2013,6,9,Final,1,May 20 @5:00 PM,117529,Seckman,184,,0,False,Poplar Bluff,167,,1,True,1,Poplar Bluff,167,False
2013-2014,2013,6,9,Semifinals,2,May 19 @4:30 PM,117529,Seckman,184,1,3,True,Jackson,82,,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,9,Semifinals,3,May 19 @7:00 PM,117529,Poplar Bluff,167,2,4,True,Farmington,59,,3,False,1,Poplar Bluff,167,False
2013-2014,2013,6,9,Quarterfinals,5,May 17 @12:00 PM,117529,Hillsboro,93,4,6,False,Jackson,82,5,10,True,4,Poplar Bluff,167,False
2013-2014,2013,6,9,Quarterfinals,7,May 17 @2:30 PM,117529,Farmington,59,3,3,True,Central (Cape Girardeau),225,6,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,10,Final,1,May 20 @5:00 PM,117529,Seckman,184,,0,False,Poplar Bluff,167,,1,True,1,Poplar Bluff,167,False
2013-2014,2013,6,10,Semifinals,2,May 19 @4:30 PM,117529,Seckman,184,1,3,True,Jackson,82,,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,10,Semifinals,3,May 19 @7:00 PM,117529,Poplar Bluff,167,2,4,True,Farmington,59,,3,False,1,Poplar Bluff,167,False
2013-2014,2013,6,10,Quarterfinals,5,May 17 @12:00 PM,117529,Hillsboro,93,4,6,False,Jackson,82,5,10,True,4,Poplar Bluff,167,False
2013-2014,2013,6,10,Quarterfinals,7,May 17 @2:30 PM,117529,Farmington,59,3,3,True,Central (Cape Girardeau),225,6,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,11,Final,1,May 20 @5:00 PM,117529,Seckman,184,,0,False,Poplar Bluff,167,,1,True,1,Poplar Bluff,167,False
2013-2014,2013,6,11,Semifinals,2,May 19 @4:30 PM,117529,Seckman,184,1,3,True,Jackson,82,,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,11,Semifinals,3,May 19 @7:00 PM,117529,Poplar Bluff,167,2,4,True,Farmington,59,,3,False,1,Poplar Bluff,167,False
2013-2014,2013,6,11,Quarterfinals,5,May 17 @12:00 PM,117529,Hillsboro,93,4,6,False,Jackson,82,5,10,True,4,Poplar Bluff,167,False
2013-2014,2013,6,11,Quarterfinals,7,May 17 @2:30 PM,117529,Farmington,59,3,3,True,Central (Cape Girardeau),225,6,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,12,Final,1,May 20 @5:00 PM,117529,Seckman,184,,0,False,Poplar Bluff,167,,1,True,1,Poplar Bluff,167,False
2013-2014,2013,6,12,Semifinals,2,May 19 @4:30 PM,117529,Seckman,184,1,3,True,Jackson,82,,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,12,Semifinals,3,May 19 @7:00 PM,117529,Poplar Bluff,167,2,4,True,Farmington,59,,3,False,1,Poplar Bluff,167,False
2013-2014,2013,6,12,Quarterfinals,5,May 17 @12:00 PM,117529,Hillsboro,93,4,6,False,Jackson,82,5,10,True,4,Poplar Bluff,167,False
2013-2014,2013,6,12,Quarterfinals,7,May 17 @2:30 PM,117529,Farmington,59,3,3,True,Central (Cape Girardeau),225,6,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,13,Final,1,May 20 @5:00 PM,117529,Seckman,184,,0,False,Poplar Bluff,167,,1,True,1,Poplar Bluff,167,False
2013-2014,2013,6,13,Semifinals,2,May 19 @4:30 PM,117529,Seckman,184,1,3,True,Jackson,82,,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,13,Semifinals,3,May 19 @7:00 PM,117529,Poplar Bluff,167,2,4,True,Farmington,59,,3,False,1,Poplar Bluff,167,False
2013-2014,2013,6,13,Quarterfinals,5,May 17 @12:00 PM,117529,Hillsboro,93,4,6,False,Jackson,82,5,10,True,4,Poplar Bluff,167,False
2013-2014,2013,6,13,Quarterfinals,7,May 17 @2:30 PM,117529,Farmington,59,3,3,True,Central (Cape Girardeau),225,6,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,14,Final,1,May 20 @5:00 PM,117529,Seckman,184,,0,False,Poplar Bluff,167,,1,True,1,Poplar Bluff,167,False
2013-2014,2013,6,14,Semifinals,2,May 19 @4:30 PM,117529,Seckman,184,1,3,True,Jackson,82,,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,14,Semifinals,3,May 19 @7:00 PM,117529,Poplar Bluff,167,2,4,True,Farmington,59,,3,False,1,Poplar Bluff,167,False
2013-2014,2013,6,14,Quarterfinals,5,May 17 @12:00 PM,117529,Hillsboro,93,4,6,False,Jackson,82,5,10,True,4,Poplar Bluff,167,False
2013-2014,2013,6,14,Quarterfinals,7,May 17 @2:30 PM,117529,Farmington,59,3,3,True,Central (Cape Girardeau),225,6,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,15,Final,1,May 20 @5:00 PM,117529,Seckman,184,,0,False,Poplar Bluff,167,,1,True,1,Poplar Bluff,167,False
2013-2014,2013,6,15,Semifinals,2,May 19 @4:30 PM,117529,Seckman,184,1,3,True,Jackson,82,,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,15,Semifinals,3,May 19 @7:00 PM,117529,Poplar Bluff,167,2,4,True,Farmington,59,,3,False,1,Poplar Bluff,167,False
2013-2014,2013,6,15,Quarterfinals,5,May 17 @12:00 PM,117529,Hillsboro,93,4,6,False,Jackson,82,5,10,True,4,Poplar Bluff,167,False
2013-2014,2013,6,15,Quarterfinals,7,May 17 @2:30 PM,117529,Farmington,59,3,3,True,Central (Cape Girardeau),225,6,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,16,Final,1,May 20 @5:00 PM,117529,Seckman,184,,0,False,Poplar Bluff,167,,1,True,1,Poplar Bluff,167,False
2013-2014,2013,6,16,Semifinals,2,May 19 @4:30 PM,117529,Seckman,184,1,3,True,Jackson,82,,2,False,1,Poplar Bluff,167,False
2013-2014,2013,6,16,Semifinals,3,May 19 @7:00 PM,117529,Poplar Bluff,167,2,4,True,Farmington,59,,3,False,1,Poplar Bluff,167,False
2013-2014,2013,6,16,Quarterfinals,5,May 17 @12:00 PM,117529,Hillsboro,93,4,6,False,Jackson,82,5,10,True,4,Poplar Bluff,167,False
2013-2014,2013,6,16,Quarterfinals,7,May 17 @2:30 PM,117529,Farmington,59,3,3,True,Central (Cape Girardeau),225,6,2,False,1,Poplar Bluff,167,False
2014-2015,2014,1,1,Final,1,May 22 @3:30 PM,139759,Gideon,300,,10,True,Naylor,373,,0,False,10,Gideon,300,False
2014-2015,2014,1,1,Semifinals,2,May 21 @2:00 PM,139759,Gideon,300,1,14,True,Delta,269,,1,False,13,Gideon,300,False
2014-2015,2014,1,1,Semifinals,3,May 21 @4:00 PM,139759,North Pemiscot,389,2,8,False,Naylor,373,3,10,True,2,Gideon,300,False
2014-2015,2014,1,1,Quarterfinals,5,May 19 @4:00 PM,139759,Southland,453,4,3,False,Delta,269,5,14,True,11,Gideon,300,False
2014-2015,2014,1,2,Final,1,May 22 @4:30 PM,139195,Bell City,211,,4,True,Oran,402,,3,False,1,Bell City,211,False
2014-2015,2014,1,2,Semifinals,2,May 19 @2:00 PM,139195,Bell City,211,1,10,True,Scott County Central,436,,0,False,10,Bell City,211,False
2014-2015,2014,1,2,Semifinals,3,May 19 @4:00 PM,139195,Oran,402,,1,True,Advance,6,,0,False,1,Bell City,211,False
2014-2015,2014,1,2,Quarterfinals,5,May 16 @11:00 AM,139195,Scott County Central,436,4,6,True,Leopold,340,5,2,False,4,Bell City,211,False
2014-2015,2014,1,2,Quarterfinals,6,May 16 @1:00 PM,139195,Oran,402,2,27,True,Richland (Essex),425,7,0,False,27,Bell City,211,False
2014-2015,2014,1,2,Quarterfinals,7,May 16 @3:00 PM,139195,Advance,6,3,11,True,Oak Ridge,401,6,2,False,9,Bell City,211,False
2014-2015,2014,1,3,Final,1,May 19 @2:00 PM,139593,Bismarck,216,,0,False,Lesterville,341,,2,True,2,Lesterville,341,False
2014-2015,2014,1,3,Semifinals,2,May 18 @2:00 PM,139593,Bismarck,216,1,10,True,Valley,480,,0,False,10,Lesterville,341,False
2014-2015,2014,1,3,Semifinals,3,May 18 @4:00 PM,139593,Viburnum,486,2,4,False,Lesterville,341,,5,True,1,Lesterville,341,False
2014-2015,2014,1,3,Quarterfinals,5,May 14 @2:00 PM,139593,South Iron,448,4,2,False,Valley,480,5,3,True,1,Lesterville,341,False
2014-2015,2014,1,3,Quarterfinals,7,May 14 @4:00 PM,139593,Lesterville,341,3,10,True,Bunker,248,6,0,False,10,Lesterville,341,False
2014-2015,2014,1,4,Final,1,May 19 @5:00 PM,139987,Dora,44,,8,True,Summersville,468,,2,False,6,Dora,44,False
2014-2015,2014,1,4,Semifinals,2,May 18 @4:00 PM,139987,Dora,44,1,18,True,Koshkonong,98,4,0,False,18,Dora,44,False
2014-2015,2014,1,4,Semifinals,3,May 18 @6:00 PM,139987,Eminence,282,2,2,False,Summersville,468,3,7,True,5,Dora,44,False
2014-2015,2014,1,5,Final,1,May 19 @7:00 PM,139622,Billings,215,,0,False,Hurley,324,,1,True,1,Hurley,324,False
2014-2015,2014,1,5,Semifinals,2,May 19 @2:00 PM,139622,Billings,215,1,3,True,Exeter,400,,2,False,1,Hurley,324,False
2014-2015,2014,1,5,Semifinals,3,May 19 @4:00 PM,139622,Hurley,324,2,7,True,Wheaton,497,3,2,False,5,Hurley,324,False
2014-2015,2014,1,5,Quarterfinals,5,May 15 @7:00 PM,139622,Exeter,400,4,5,True,Verona,484,5,1,False,4,Hurley,324,False
2014-2015,2014,1,6,Final,1,May 21 @6:00 PM,139331,Greenfield,18,,11,True,Lockwood,126,,2,False,9,Greenfield,18,False
2014-2015,2014,1,6,Semifinals,2,May 19 @2:00 PM,139331,Greenfield,18,1,18,True,Everton,286,,1,False,17,Greenfield,18,False
2014-2015,2014,1,6,Semifinals,3,May 19 @4:00 PM,139331,Lockwood,126,2,10,True,Sheldon,438,3,0,False,10,Greenfield,18,False
2014-2015,2014,1,6,Quarterfinals,5,May 18 @4:30 PM,139331,Everton,286,4,8,True,Bronaugh,243,5,7,False,1,Greenfield,18,False
2014-2015,2014,1,7,Final,1,May 21 @5:00 PM,138833,Walnut Grove,488,,4,False,Dadeville,263,,5,True,1,Dadeville,263,False
2014-2015,2014,1,7,Semifinals,2,May 19 @4:00 PM,138833,Walnut Grove,488,1,6,True,Halfway,310,,2,False,4,Dadeville,263,False
2014-2015,2014,1,7,Semifinals,3,May 19 @6:45 PM,138833,New Covenant Academy/The Summit Preparatory,533,2,3,False,Dadeville,263,,12,True,9,Dadeville,263,False
2014-2015,2014,1,7,Quarterfinals,5,May 18 @4:00 PM,138833,Halfway,310,4,8,True,Fair Play,291,5,0,False,8,Dadeville,263,False
2014-2015,2014,1,7,Quarterfinals,7,May 18 @6:45 PM,138833,Dadeville,263,3,24,True,Niangua,381,6,0,False,24,Dadeville,263,False
2014-2015,2014,1,8,Final,1,May 19 @8:00 PM,139767,Lakeland,335,,8,True,Humansville,322,,2,False,6,Lakeland,335,False
2014-2015,2014,1,8,Semifinals,2,May 19 @3:00 PM,139767,Lakeland,335,1,10,True,Weaubleau,576,,0,False,10,Lakeland,335,False
2014-2015,2014,1,8,Semifinals,3,May 19 @5:30 PM,139767,Hermitage,316,,8,False,Humansville,322,,10,True,2,Lakeland,335,False
2014-2015,2014,1,8,Quarterfinals,5,May 18 @5:30 PM,139767,Weaubleau,576,4,10,True,Macks Creek,349,5,5,False,5,Lakeland,335,False
2014-2015,2014,1,8,Quarterfinals,6,May 18 @3:00 PM,139767,Hermitage,316,2,15,True,Climax Springs,268,7,0,False,15,Lakeland,335,False
2014-2015,2014,1,8,Quarterfinals,7,May 18 @8:00 PM,139767,Humansville,322,3,2,True,Wheatland,496,6,1,False,1,Lakeland,335,False
2014-2015,2014,1,9,Final,1,May 21 @5:00 PM,139594,Jamestown,326,,6,True,St. Elizabeth,458,,1,False,5,Jamestown,326,False
2014-2015,2014,1,9,Semifinals,2,May 19 @4:30 PM,139594,Jamestown,326,1,3,True,Prairie Home,420,,2,False,1,Jamestown,326,False
2014-2015,2014,1,9,Semifinals,3,May 19 @7:00 PM,139594,St. Elizabeth,458,2,2,True,Tuscumbia,477,,1,False,1,Jamestown,326,False
2014-2015,2014,1,9,Quarterfinals,5,May 18 @5:30 PM,139594,Prairie Home,420,4,10,True,Bunceton,247,5,2,False,8,Jamestown,326,False
2014-2015,2014,1,9,Quarterfinals,7,May 18 @3:00 PM,139594,Tuscumbia,477,3,1,False,Otterville,407,6,0,False,1,Jamestown,326,False
2014-2015,2014,1,10,Final,1,May 21 @6:00 PM,139590,New Franklin,377,,8,True,Pilot Grove,413,,5,False,3,New Franklin,377,False
2014-2015,2014,1,10,Semifinals,2,May 19 @5:00 PM,139590,New Franklin,377,1,23,True,Keytesville,330,,0,False,23,New Franklin,377,False
2014-2015,2014,1,10,Semifinals,3,May 19 @6:45 PM,139590,Pilot Grove,413,2,10,True,Higbee,317,,0,False,10,New Franklin,377,False
2014-2015,2014,1,10,Quarterfinals,5,May 18 @7:00 PM,139590,Keytesville,330,4,7,True,Glasgow,302,5,3,False,4,New Franklin,377,False
2014-2015,2014,1,10,Quarterfinals,7,May 18 @5:00 PM,139590,Higbee,317,3,11,True,Slater,193,6,1,False,10,New Franklin,377,False
2014-2015,2014,1,11,Final,1,May 21 @6:00 PM,139513,Community,274,,0,False,North Shelby,391,,9,True,9,North Shelby,391,False
2014-2015,2014,1,11,Semifinals,2,May 19 @4:30 PM,139513,Community,274,1,9,True,Silex,440,,0,False,9,North Shelby,391,False
2014-2015,2014,1,11,Semifinals,3,May 19 @6:30 PM,139513,North Shelby,391,2,3,True,Madison,351,,0,False,3,North Shelby,391,False
2014-2015,2014,1,11,Quarterfinals,5,May 18 @6:30 PM,139513,Marion County,356,4,3,False,Silex,440,5,5,True,2,North Shelby,391,False
2014-2015,2014,1,11,Quarterfinals,7,May 18 @4:30 PM,139513,Madison,351,3,6,True,Wellsville-Middletown,229,6,1,False,5,North Shelby,391,False
2014-2015,2014,1,12,Final,1,May 21 @6:00 PM,138234,Novinger,398,,2,False,Atlanta,27,,7,True,5,Atlanta,27,False
2014-2015,2014,1,12,Semifinals,2,May 19 @5:00 PM,138234,Green City,305,1,7,False,Novinger,398,,14,True,7,Atlanta,27,False
2014-2015,2014,1,12,Semifinals,3,May 19 @7:00 PM,138234,Atlanta,27,2,2,True,La Plata,336,,1,False,1,Atlanta,27,False
2014-2015,2014,1,12,Quarterfinals,5,May 18 @5:00 PM,138234,Novinger,398,4,7,True,Bevier,214,5,0,False,7,Atlanta,27,False
2014-2015,2014,1,12,Quarterfinals,7,May 18 @7:00 PM,138234,La Plata,336,3,5,True,Brashear,239,6,2,False,3,Atlanta,27,False
2014-2015,2014,1,13,Final,1,May 18 @5:00 PM,139771,Northeast Vernon County,394,1,16,True,Ballard,210,,3,False,13,Northeast Vernon County,394,False
2014-2015,2014,1,13,Semifinals,3,May 18 @3:00 PM,139771,Miami,365,2,2,False,Ballard,210,3,12,True,10,Northeast Vernon County,394,False
2014-2015,2014,1,14,Final,1,May 21 @2:30 PM,138207,Northwest (Hughesville),395,,6,True,Green Ridge,306,,4,False,2,Northwest (Hughesville),395,False
2014-2015,2014,1,14,Semifinals,2,May 19 @4:30 PM,138207,Wellington-Napoleon,492,1,5,False,Northwest (Hughesville),395,,7,True,2,Northwest (Hughesville),395,False
2014-2015,2014,1,14,Semifinals,3,May 19 @6:30 PM,138207,Green Ridge,306,2,3,True,Santa Fe,432,,2,False,1,Northwest (Hughesville),395,False
2014-2015,2014,1,14,Quarterfinals,5,May 18 @6:00 PM,138207,Northwest (Hughesville),395,4,10,True,Sweet Springs,469,5,0,False,10,Northwest (Hughesville),395,False
2014-2015,2014,1,14,Quarterfinals,7,May 18 @4:30 PM,138207,Santa Fe,432,3,15,True,La Monte,334,6,1,False,14,Northwest (Hughesville),395,False
2014-2015,2014,1,15,Final,1,May 21 @6:00 PM,139888,Macon County/Bucklin,350,,5,True,Linn County,346,,2,False,3,Macon County/Bucklin,350,False
2014-2015,2014,1,15,Semifinals,2,May 18 @7:30 PM,139888,Macon County/Bucklin,350,1,24,True,Tina-Avalon,473,,1,False,23,Macon County/Bucklin,350,False
2014-2015,2014,1,15,Semifinals,3,May 18 @6:00 PM,139888,Linn County,346,2,14,True,Brunswick,245,3,0,False,14,Macon County/Bucklin,350,False
2014-2015,2014,1,15,Quarterfinals,5,May 15 @6:00 PM,139888,Tina-Avalon,473,4,1,False,Northwestern (Mendon),396,5,0,False,1,Macon County/Bucklin,350,False
2014-2015,2014,1,16,Final,1,May 21 @6:00 PM,139363,South Nodaway/Jefferson (Conception),449,,7,True,Braymer,240,,4,False,3,South Nodaway/Jefferson (Conception),449,False
2014-2015,2014,1,16,Semifinals,2,May 19 @4:30 PM,139363,South Nodaway/Jefferson (Conception),449,1,11,True,West Nodaway,494,,5,False,6,South Nodaway/Jefferson (Conception),449,False
2014-2015,2014,1,16,Semifinals,3,May 19 @6:30 PM,139363,Northeast Nodaway,393,2,2,False,Braymer,240,,5,True,3,South Nodaway/Jefferson (Conception),449,False
2014-2015,2014,1,16,Quarterfinals,5,May 18 @6:30 PM,139363,West Nodaway,494,4,8,True,Southwest (Livingston County)/Breckenridge,454,5,0,False,8,South Nodaway/Jefferson (Conception),449,False
2014-2015,2014,1,16,Quarterfinals,7,May 18 @4:30 PM,139363,Braymer,240,3,7,True,North Nodaway,388,6,4,False,3,South Nodaway/Jefferson (Conception),449,False
2014-2015,2014,2,1,Final,1,May 21 @6:30 PM,138803,Cooter,281,,2,False,Bernie,213,,3,True,1,Bernie,213,False
2014-2015,2014,2,1,Semifinals,2,May 19 @4:00 PM,138803,Cooter,281,1,9,True,Bloomfield,219,,1,False,8,Bernie,213,False
2014-2015,2014,2,1,Semifinals,3,May 19 @6:00 PM,138803,Bernie,213,2,3,True,South Pemiscot,450,,2,False,1,Bernie,213,False
2014-2015,2014,2,1,Quarterfinals,5,May 18 @4:00 PM,138803,Bloomfield,219,4,9,True,Campbell,253,5,6,False,3,Bernie,213,False
2014-2015,2014,2,1,Quarterfinals,7,May 18 @6:00 PM,138803,South Pemiscot,450,3,5,True,Holcomb,319,6,3,False,2,Bernie,213,False
2014-2015,2014,2,2,Final,1,May 21 @2:00 PM,139507,East Carter,276,,10,True,Neelyville,374,,0,False,10,East Carter,276,False
2014-2015,2014,2,2,Semifinals,2,May 19 @2:00 PM,139507,East Carter,276,1,11,True,Thayer,471,,1,False,10,East Carter,276,False
2014-2015,2014,2,2,Semifinals,3,May 19 @4:00 PM,139507,Neelyville,374,2,7,True,Alton,8,,0,False,7,East Carter,276,False
2014-2015,2014,2,2,Quarterfinals,5,May 14 @2:00 PM,139507,Thayer,471,4,5,True,Van Buren,482,5,4,False,1,East Carter,276,False
2014-2015,2014,2,2,Quarterfinals,7,May 14 @12:00 PM,139507,Winona,502,3,2,False,Alton,8,6,8,True,6,East Carter,276,False
2014-2015,2014,2,3,Final,1,May 21 @4:00 PM,138754,Greenville,307,,6,True,St. Vincent,554,,2,False,4,Greenville,307,False
2014-2015,2014,2,3,Semifinals,2,May 21 @12:00 PM,138754,Greenville,307,1,10,True,Chaffee,257,,0,False,10,Greenville,307,False
2014-2015,2014,2,3,Semifinals,3,May 21 @2:00 PM,138754,St. Vincent,554,2,11,True,Puxico,422,,6,False,5,Greenville,307,False
2014-2015,2014,2,3,Quarterfinals,5,May 19 @2:00 PM,138754,Chaffee,257,4,3,True,Meadow Heights,362,5,2,False,1,Greenville,307,False
2014-2015,2014,2,3,Quarterfinals,7,May 19 @4:00 PM,138754,Puxico,422,3,6,True,Ellington,452,6,5,False,1,Greenville,307,False
2014-2015,2014,2,4,Final,1,May 21 @4:30 PM,139861,Valle Catholic,559,,1,True,Crystal City,68,,0,False,1,Valle Catholic,559,False
2014-2015,2014,2,4,Semifinals,2,May 19 @2:00 PM,139861,Valle Catholic,559,1,11,True,Barat Academy,781,,1,False,10,Valle Catholic,559,False
2014-2015,2014,2,4,Semifinals,3,May 19 @4:30 PM,139861,Crystal City,68,2,18,True,New Haven,378,,2,False,16,Valle Catholic,559,False
2014-2015,2014,2,4,Quarterfinals,5,May 18 @2:00 PM,139861,Barat Academy,781,4,7,True,Crossroads College Preparatory,516,5,1,False,6,Valle Catholic,559,False
2014-2015,2014,2,4,Quarterfinals,7,May 18 @4:30 PM,139861,Kingston,92,3,4,False,New Haven,378,6,8,True,4,Valle Catholic,559,False
2014-2015,2014,2,5,Final,1,May 21 @6:00 PM,139080,Clopton,271,,6,False,Louisiana,129,,9,True,3,Louisiana,129,False
2014-2015,2014,2,5,Semifinals,2,May 19 @4:00 PM,139080,Clopton,271,1,11,True,Paris,156,,10,False,1,Louisiana,129,False
2014-2015,2014,2,5,Semifinals,3,May 19 @6:00 PM,139080,Louisiana,129,2,9,True,Monroe City,134,,1,False,8,Louisiana,129,False
2014-2015,2014,2,5,Quarterfinals,5,May 18 @6:00 PM,139080,Paris,156,4,11,True,Van-Far,483,5,1,False,10,Louisiana,129,False
2014-2015,2014,2,5,Quarterfinals,7,May 18 @4:00 PM,139080,Monroe City,134,3,11,True,South Shelby,451,6,1,False,10,Louisiana,129,False
2014-2015,2014,2,6,Final,1,May 21 @6:00 PM,139179,Canton,254,,4,False,Scotland County,434,,5,True,1,Scotland County,434,False
2014-2015,2014,2,6,Semifinals,2,May 19 @5:00 PM,139179,Canton,254,1,14,True,Knox County,333,,6,False,8,Scotland County,434,False
2014-2015,2014,2,6,Semifinals,3,May 19 @7:00 PM,139179,Scotland County,434,2,10,True,Schuyler County,183,,7,False,3,Scotland County,434,False
2014-2015,2014,2,6,Quarterfinals,5,May 18 @5:00 PM,139179,Knox County,333,4,12,True,Milan,368,5,0,False,12,Scotland County,434,False
2014-2015,2014,2,6,Quarterfinals,7,May 18 @7:00 PM,139179,Schuyler County,183,3,17,True,Putnam County,175,6,7,False,10,Scotland County,434,False
2014-2015,2014,2,7,Final,1,May 21 @6:00 PM,139785,Westran,233,,2,True,Sturgeon,467,,0,False,2,Westran,233,False
2014-2015,2014,2,7,Semifinals,2,May 19 @4:00 PM,139785,Westran,233,1,6,True,Harrisburg,313,,3,False,3,Westran,233,False
2014-2015,2014,2,7,Semifinals,3,May 19 @6:00 PM,139785,Salisbury,431,2,1,False,Sturgeon,467,,6,True,5,Westran,233,False
2014-2015,2014,2,7,Quarterfinals,5,May 18 @4:00 PM,139785,Harrisburg,313,4,3,True,Northeast (Cairo),392,5,2,False,1,Westran,233,False
2014-2015,2014,2,7,Quarterfinals,7,May 18 @6:00 PM,139785,Sturgeon,467,3,10,True,Fayette,294,6,0,False,10,Westran,233,False
2014-2015,2014,2,8,Final,1,May 21 @8:00 PM,139065,Linn,347,,3,False,New Bloomfield,376,,7,True,4,New Bloomfield,376,False
2014-2015,2014,2,8,Semifinals,2,May 19 @4:30 PM,139065,Linn,347,1,7,True,Iberia,325,,0,False,7,New Bloomfield,376,False
2014-2015,2014,2,8,Semifinals,3,May 19 @7:00 PM,139065,Calvary Lutheran,769,,3,False,New Bloomfield,376,,11,True,8,New Bloomfield,376,False
2014-2015,2014,2,8,Quarterfinals,5,May 18 @4:30 PM,139065,Iberia,325,4,4,True,Belle,212,5,1,False,3,New Bloomfield,376,False
2014-2015,2014,2,8,Quarterfinals,6,May 18 @7:00 PM,139065,Vienna,487,2,0,False,Calvary Lutheran,769,7,7,True,7,New Bloomfield,376,False
2014-2015,2014,2,8,Quarterfinals,7,May 18 @2:00 PM,139065,New Bloomfield,376,3,7,True,Russellville,430,6,1,False,6,New Bloomfield,376,False
2014-2015,2014,2,9,Final,1,May 21 @4:00 PM,138610,Plato,414,,0,False,Crocker,288,,10,True,10,Crocker,288,False
2014-2015,2014,2,9,Semifinals,2,May 19 @4:00 PM,138610,Plato,414,1,5,True,Newburg,379,,0,False,5,Crocker,288,False
2014-2015,2014,2,9,Semifinals,3,May 19 @6:30 PM,138610,Crocker,288,2,7,True,Stoutland,464,,2,False,5,Crocker,288,False
2014-2015,2014,2,9,Quarterfinals,5,May 16 @12:30 PM,138610,Newburg,379,4,10,True,Richland,181,5,2,False,8,Crocker,288,False
2014-2015,2014,2,9,Quarterfinals,7,May 16 @10:00 AM,138610,Stoutland,464,3,10,True,Laquey,581,6,3,False,7,Crocker,288,False
2014-2015,2014,2,10,Final,1,May 19 @5:00 PM,138589,Norwood,397,,11,True,Mansfield,353,,2,False,9,Norwood,397,False
2014-2015,2014,2,10,Semifinals,2,May 18 @6:00 PM,138589,Norwood,397,1,9,True,Cabool,23,,0,False,9,Norwood,397,False
2014-2015,2014,2,10,Semifinals,3,May 18 @4:00 PM,138589,Mansfield,353,,5,True,Seymour,437,,0,False,5,Norwood,397,False
2014-2015,2014,2,10,Quarterfinals,5,May 14 @6:00 PM,138589,Bakersfield,9,4,0,False,Cabool,23,5,3,True,3,Norwood,397,False
2014-2015,2014,2,10,Quarterfinals,6,May 14 @4:00 PM,138589,Mansfield,353,2,8,True,Gainesville,297,7,1,False,7,Norwood,397,False
2014-2015,2014,2,10,Quarterfinals,7,May 14 @2:00 PM,138589,Hartville,314,3,2,False,Seymour,437,6,3,True,1,Norwood,397,False
2014-2015,2014,2,11,Final,1,May 19 @5:00 PM,138802,Crane,287,,1,False,Marionville,357,,5,True,4,Marionville,357,False
2014-2015,2014,2,11,Semifinals,2,May 18 @4:30 PM,138802,Crane,287,1,4,True,Blue Eye,220,,1,False,3,Marionville,357,False
2014-2015,2014,2,11,Semifinals,3,May 18 @7:00 PM,138802,Marionville,357,,10,True,Spokane,457,,6,False,4,Marionville,357,False
2014-2015,2014,2,11,Quarterfinals,5,May 16 @10:00 AM,138802,Blue Eye,220,4,4,True,Galena,298,5,0,False,4,Marionville,357,False
2014-2015,2014,2,11,Quarterfinals,6,May 16 @12:30 PM,138802,Marionville,357,2,11,True,Sparta,456,7,0,False,11,Marionville,357,False
2014-2015,2014,2,11,Quarterfinals,7,May 16 @3:00 PM,138802,Spokane,457,3,8,True,Fordland,295,6,1,False,7,Marionville,357,False
2014-2015,2014,2,12,Final,1,May 19 @6:00 PM,140024,Pierce City,412,,3,False,Purdy,173,,6,True,3,Purdy,173,False
2014-2015,2014,2,12,Semifinals,2,May 18 @4:00 PM,140024,Pierce City,412,1,10,True,College Heights Christian,574,,0,False,10,Purdy,173,False
2014-2015,2014,2,12,Semifinals,3,May 18 @6:00 PM,140024,Purdy,173,2,10,True,McAuley Catholic,568,,9,False,1,Purdy,173,False
2014-2015,2014,2,12,Quarterfinals,5,May 16 @5:00 PM,140024,College Heights Christian,574,4,5,True,Southwest (Washburn),455,5,0,False,5,Purdy,173,False
2014-2015,2014,2,12,Quarterfinals,7,May 16 @7:00 PM,140024,McAuley Catholic,568,3,10,True,Sarcoxie,433,6,5,False,5,Purdy,173,False
2014-2015,2014,2,13,Final,1,May 19 @4:30 PM,139595,Miller,369,,6,True,Rich Hill,424,,0,False,6,Miller,369,False
2014-2015,2014,2,13,Semifinals,2,May 18 @6:00 PM,139595,Miller,369,1,12,True,Liberal,342,,2,False,10,Miller,369,False
2014-2015,2014,2,13,Semifinals,3,May 18 @4:00 PM,139595,Rich Hill,424,2,8,True,Marion C. Early,355,,5,False,3,Miller,369,False
2014-2015,2014,2,13,Quarterfinals,5,May 18 @2:00 PM,139595,Liberal,342,4,9,True,Osceola,406,5,5,False,4,Miller,369,False
2014-2015,2014,2,13,Quarterfinals,7,May 15 @4:00 PM,139595,Marion C. Early,355,3,6,True,Jasper,327,6,2,False,4,Miller,369,False
